ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0045619,regulation of lymphocyte differentiation,25/561,103/10202,1.880240685417406e-10,7.055215048951551e-9,4.784581560671044e-9,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/ZFP36L1/JAK3/CYP26B1/ZAP70/INPP5D/RUNX1/NFKBIZ/IL7R/IRF1/CD74/HLA-G/HLA-DRA/HLA-DRB1/HLA-DOA/EGR3/SFRP1/ANXA1/SASH3/LEF1/IKZF3,25,high
GO:0002501,peptide antigen assembly with MHC protein complex,10/561,14/10202,1.9168591978348357e-10,7.12723101740407e-9,4.833420082578749e-9,HLA-DRA/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DOA/HLA-DPA1/HLA-DPB1,10,high
GO:0043408,regulation of MAPK cascade,55/561,405/10202,3.0858277324177455e-10,1.1370302185214936e-8,7.710911403433627e-9,ERRFI1/LAPTM5/GADD45A/CCN1/GBP1/EFNA1/FCGR2B/RGS2/PTPRC/CHI3L1/TRAF5/ATF3/DUSP5/ADRA2A/DUSP8/IGF2/SPI1/CD4/IGFBP6/IGF1/GPR183/THBS1/PER1/PIK3R5/CCL2/CCL5/CCL14/GADD45B/ICAM1/GDF15/APOE/DUSP2/FN1/RASSF2/BMP2/LIF/FBLN1/PDGFRA/SFRP2/CSF1R/CD74/DUSP1/HLA-DRB1/FGD2/CCN2/AKAP12/GPNMB/NOD1/CAV1/SFRP1/MYC/CCL21/GADD45G/KLF4/NRG1,55,high
GO:0001818,negative regulation of cytokine production,32/561,166/10202,3.416117926018203e-10,1.2474930640548617e-8,8.460028886332675e-9,ERRFI1/LAPTM5/GBP1/CD84/FCGR2B/PTPRC/SRGN/NCKAP1L/IGF1/OAS1/THBS1/ACP5/KLF2/BST2/JAK3/TYROBP/ZFP36/BCL3/INHBB/FN1/INPP5D/HMOX1/LTF/APOD/HLA-F/HLA-DRB1/TNFAIP3/GPNMB/ANXA1/KLF4/VSIG4/LEF1,32,high
GO:0045766,positive regulation of angiogenesis,25/561,106/10202,3.6376753448791963e-10,1.3050958035575361e-8,8.850669006238859e-9,F3/CHI3L1/ADM/APLNR/PGF/THBS1/PRKCB/ITGAX/C3/ANGPTL4/HSPB6/RHOB/CYP1B1/CXCR4/PTGIS/RUNX1/HMOX1/SFRP2/SMOC2/AQP1/HSPB1/SERPINE1/KLF4/CYBB/BRCA1,25,high
GO:1904018,positive regulation of vasculature development,25/561,106/10202,3.6376753448791963e-10,1.3050958035575361e-8,8.850669006238859e-9,F3/CHI3L1/ADM/APLNR/PGF/THBS1/PRKCB/ITGAX/C3/ANGPTL4/HSPB6/RHOB/CYP1B1/CXCR4/PTGIS/RUNX1/HMOX1/SFRP2/SMOC2/AQP1/HSPB1/SERPINE1/KLF4/CYBB/BRCA1,25,high
GO:0002396,MHC protein complex assembly,10/561,15/10202,5.46834369398051e-10,1.9448283224678514e-8,1.3189094401499907e-8,HLA-DRA/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DOA/HLA-DPA1/HLA-DPB1,10,high
GO:0030593,neutrophil chemotaxis,16/561,44/10202,5.600036192873684e-10,1.9744955197287388e-8,1.3390286178060038e-8,PDE4B/FCER1G/JAML/NCKAP1L/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CD74/RIPOR2/CCL21,16,high
GO:0071356,cellular response to tumor necrosis factor,29/561,143/10202,6.718584475073143e-10,2.3486333763289873e-8,1.5927548440681722e-8,LAPTM5/GBP3/GBP1/GBP2/VCAM1/CHI3L1/TRAF5/CCDC3/BIRC3/POSTN/ZFP36L1/THBS1/CCL2/CCL5/CCL14/NR1D1/COL1A1/ICAM1/KLF2/ZFP36/CLDN1/HSPA1A/HSPA1B/TNFAIP3/AKAP12/SFRP1/FABP4/CCL21/BRCA1,29,high
GO:0048871,multicellular organismal homeostasis,44/561,292/10202,7.715892073637341e-10,2.6744066594217563e-8,1.8136820351502587e-8,MFSD2A/LEPR/PTGS2/SCD/ARNTL/UCP2/SCNN1A/LYZ/TMEM119/OAS1/SERPINA3/IGHA2/IGHA1/IGHG3/CORO1A/NR1D1/ACP5/CYP26B1/IGKC/CXCR4/INPP5D/ID1/CLDN5/RAC2/NR1D2/LTF/CLDN1/CD38/JCHAIN/SPP1/NPR3/EGR1/CSF1R/LAMA2/CCN2/TNFAIP3/AQP1/HSPB1/PDK4/CAV1/FABP4/GADD45G/NR4A3/SASH3,44,high
GO:0097530,granulocyte migration,19/561,65/10202,9.862504705207658e-10,3.389718003722632e-8,2.298779292191259e-8,PDE4B/FCER1G/JAML/NCKAP1L/THBS1/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CSF1R/CD74/RIPOR2/CCL21/ANXA1,19,high
GO:2000147,positive regulation of cell motility,51/561,372/10202,1.0188867289874028e-9,3.472705601298731e-8,2.3550583604226377e-8,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/SPOCK2/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/PGF/THBS1/DAPK2/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/CLDN1/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,51,high
GO:0050678,regulation of epithelial cell proliferation,36/561,213/10202,1.2206477117976637e-9,4.125991025828466e-8,2.7980919709324443e-8,ERRFI1/RUNX3/F3/CXCL12/ALOX5/IGF2/APLNR/JAML/NR4A1/IGF1/ZFP36L1/PGF/THBS1/CCL2/NR1D1/NGFR/ZFP36/APOE/ATOH8/ITGA4/BMP2/ID1/PPP1R16B/HMOX1/CLDN1/HES1/SFRP2/THBS4/TNFAIP3/CAV1/EGR3/SFRP1/SULF1/MYC/NR4A3/GPC3,36,high
GO:0002263,cell activation involved in immune response,31/561,166/10202,1.469502326178512e-9,4.9264463230082904e-8,3.34093065528937e-8,CD84/FCER1G/FCGR2B/PTPRC/APBB1IP/SPI1/NCKAP1L/LCP1/GPR183/CORO1A/ITGAL/IRF8/ICAM1/JAK3/TYROBP/BCL3/ITGB2/HMOX1/RAC2/NFKBIZ/CD74/DOCK2/HLA-F/HLA-DRA/HLA-DRB1/TCIM/ANXA1/NR4A3/PTGDS/LEF1/POU2AF1,31,high
GO:0045582,positive regulation of T cell differentiation,17/561,53/10202,1.532606917722769e-9,5.093906768401947e-8,3.4544960326184874e-8,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/ZAP70/RUNX1/NFKBIZ/IL7R/CD74/HLA-G/HLA-DRA/HLA-DRB1/EGR3/ANXA1/SASH3/LEF1,17,high
GO:0030335,positive regulation of cell migration,50/561,365/10202,1.5443629322294412e-9,5.093906768401947e-8,3.4544960326184874e-8,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/PGF/THBS1/DAPK2/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/CLDN1/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,50,high
GO:0019221,cytokine-mediated signaling pathway,40/561,256/10202,1.5940384744479603e-9,5.215693888393726e-8,3.5370874780382114e-8,ISG15/LAPTM5/LRP8/LEPR/F3/ACKR1/FCER1G/PTPRC/TRAF5/CCDC3/CXCL12/SPI1/BIRC3/IL10RA/CD4/OAS1/OAS2/NLRC5/CCL2/CCL5/CCL14/JAK3/CXCR4/SAMHD1/CSF2RB/SLIT2/CXCL2/IL7R/LIFR/IRF1/EGR1/CSF1R/CD74/HSPA1A/HSPA1B/TNFAIP3/CAV1/CCL21/IL2RG/IL2RB,40,high
GO:0097529,myeloid leukocyte migration,24/561,105/10202,1.6271312076394188e-9,5.281719554956526e-8,3.581863602447677e-8,PDE4B/FCER1G/CXCL12/SPI1/JAML/NCKAP1L/PGF/THBS1/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CSF1R/CD74/DUSP1/RIPOR2/SERPINE1/CCL21/ANXA1,24,high
GO:0000165,MAPK cascade,60/561,484/10202,1.788607253219128e-9,5.760160366666326e-8,3.906324170934442e-8,ERRFI1/LAPTM5/GADD45A/CCN1/GBP1/EFNA1/FCGR2B/RGS2/PTPRC/CHI3L1/TRAF5/ATF3/DUSP5/ADRA2A/DUSP8/IGF2/SPI1/CRYAB/CD4/IGFBP6/IGF1/GPR183/ZFP36L1/THBS1/PER1/PIK3R5/CCL2/CCL5/CCL14/GADD45B/ICAM1/GDF15/MAP4K1/ZFP36/APOE/DUSP2/FN1/RASSF2/BMP2/LIF/FBLN1/PDGFRA/SFRP2/CSF1R/CD74/DUSP1/HLA-DRB1/FGD2/CCN2/AKAP12/GPNMB/NOD1/CAV1/SFRP1/MYC/CCL21/GADD45G/KLF4/PTPN7/NRG1,60,high
GO:0051272,positive regulation of cellular component movement,51/561,379/10202,1.9684336391130747e-9,6.289760612478496e-8,4.2654791439662434e-8,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/SPOCK2/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/PGF/THBS1/DAPK2/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/CLDN1/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,51,high
GO:0010466,negative regulation of peptidase activity,26/561,123/10202,2.0483786236096896e-9,6.494471760126845e-8,4.404306546888236e-8,IFI6/PTGS2/SPOCK2/BIRC3/CRYAB/NR4A1/SERPINA1/SERPINA3/THBS1/C3/CPAMD8/BST2/PLAUR/SERPINE2/COL6A3/SLPI/LTF/SFRP2/C4A/C4B/PI16/AQP1/SERPINE1/KLF4/TIMP1/GPC3,26,high
GO:0070848,response to growth factor,57/561,451/10202,2.2914840077648214e-9,7.209361224429323e-8,4.8891177007775754e-8,ERRFI1/RUNX3/LRP8/JUN/CCN1/VCAM1/DDIT4/SPI1/NR4A1/LUM/DCN/POSTN/ZFP36L1/PGF/FOS/FLRT2/THBS1/KNSTRN/PRKCB/CORO1A/CCL2/CCL5/NGFR/COL1A1/IER2/GDF15/ZFP36/LTBP1/COL3A1/BMP2/ID1/CLDN5/CLEC3B/CLDN1/HES1/SLIT2/PDGFRA/SFRP2/EGR1/HSPA1A/CCN2/CITED2/SMOC2/HSPB1/COL1A2/CAV1/EGR3/SFRP1/SULF1/MYC/ANXA1/GAS1/KLF4/TNC/CHRDL1/GPC3/LEF1,57,high
GO:0051346,negative regulation of hydrolase activity,35/561,208/10202,2.355033911411458e-9,7.352739463872415e-8,4.9863514315541934e-8,IFI6/LEPR/PTGS2/RGS2/SPOCK2/BIRC3/CRYAB/NR4A1/NCKAP1L/SERPINA1/SERPINA3/THBS1/C3/ANGPTL4/CPAMD8/BST2/PLAUR/APOC1/PPP1R15A/PLA2R1/SERPINE2/COL6A3/SLPI/LTF/SFRP2/C4A/C4B/PI16/PLN/AQP1/SERPINE1/ANXA1/KLF4/TIMP1/GPC3,35,high
GO:0034612,response to tumor necrosis factor,30/561,161/10202,2.867683243537754e-9,8.885473080355616e-8,6.02579373741785e-8,LAPTM5/GBP3/GBP1/GBP2/VCAM1/PTGS2/CHI3L1/TRAF5/CCDC3/BIRC3/POSTN/ZFP36L1/THBS1/CCL2/CCL5/CCL14/NR1D1/COL1A1/ICAM1/KLF2/ZFP36/CLDN1/HSPA1A/HSPA1B/TNFAIP3/AKAP12/SFRP1/FABP4/CCL21/BRCA1,30,high
GO:0002468,dendritic cell antigen processing and presentation,8/561,10/10202,3.2504007056481593e-9,9.99559314744434e-8,6.778635424917215e-8,FCGR2B/THBS1/CD68/CD74/HLA-DRA/HLA-DRB1/NOD1/CCL21,8,high
GO:0070371,ERK1 and ERK2 cascade,32/561,181/10202,3.309029261453208e-9,1.0099947521898224e-7,6.849404637807702e-8,ERRFI1/CCN1/GBP1/PTPRC/CHI3L1/ATF3/CD4/IGF1/GPR183/ZFP36L1/CCL2/CCL5/CCL14/ICAM1/APOE/FN1/BMP2/LIF/FBLN1/PDGFRA/CSF1R/CD74/DUSP1/HLA-DRB1/CCN2/AKAP12/GPNMB/NOD1/MYC/CCL21/KLF4/NRG1,32,high
GO:0002366,leukocyte activation involved in immune response,30/561,162/10202,3.3410686396337874e-9,1.0122200545260882e-7,6.864495801508797e-8,CD84/FCER1G/FCGR2B/PTPRC/APBB1IP/SPI1/NCKAP1L/LCP1/GPR183/CORO1A/ITGAL/IRF8/ICAM1/JAK3/TYROBP/BCL3/ITGB2/HMOX1/RAC2/NFKBIZ/CD74/DOCK2/HLA-F/HLA-DRA/HLA-DRB1/ANXA1/NR4A3/PTGDS/LEF1/POU2AF1,30,high
GO:0051093,negative regulation of developmental process,60/561,493/10202,3.6551882674348947e-9,1.0992441186624059e-7,7.454660282268537e-8,C1QC/RUNX3/GADD45A/GBP1/EFNA1/FCGR2B/RGS2/ALOX5/SRGN/IGF2/ARNTL/SPI1/CCDC85B/ZBTB16/DCN/IGF1/TMEM119/POSTN/ZFP36L1/THBS1/NR1D1/NGFR/LDLR/KLF2/JAK3/GDF15/ZFP36/FRZB/IGFBP5/INPP5D/BMP2/ID1/ADAMTS1/RUNX1/CLDN5/FBLN1/LTF/STAB1/HES1/SPP1/SFRP2/THBS4/IRF1/CD74/HLA-G/CDKN1A/PI16/CITED2/THBS2/SERPINE1/CAV1/TMEM176B/TMEM176A/SFRP1/SULF1/MYC/ANXA1/KLF4/COL5A1/LEF1,60,high
GO:0045580,regulation of T cell differentiation,21/561,85/10202,3.849916275066497e-9,1.149354566789925e-7,7.794490499270243e-8,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/JAK3/CYP26B1/ZAP70/RUNX1/NFKBIZ/IL7R/IRF1/CD74/HLA-G/HLA-DRA/HLA-DRB1/HLA-DOA/EGR3/ANXA1/SASH3/LEF1,21,high
GO:0052547,regulation of peptidase activity,40/561,264/10202,3.993407689535499e-9,1.1835534384203037e-7,8.026414387434052e-8,IFI6/LAPTM5/CCN1/F3/EFNA1/PTGS2/SPOCK2/BIRC3/CRYAB/NR4A1/SERPINA1/SERPINA3/THBS1/ATP2A3/NGFR/C3/CPAMD8/BST2/PLAUR/FN1/SERPINE2/COL6A3/SLPI/FBLN1/LTF/PCOLCE2/SFRP2/C4A/C4B/PI16/CCN2/NOD1/AQP1/SERPINE1/CAV1/MYC/KLF4/TIMP1/GPC3/NLRP2,40,high
GO:0045621,positive regulation of lymphocyte differentiation,18/561,63/10202,4.106182682594881e-9,1.2082220986915873e-7,8.193707965647491e-8,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/ZAP70/INPP5D/RUNX1/NFKBIZ/IL7R/CD74/HLA-G/HLA-DRA/HLA-DRB1/EGR3/ANXA1/SASH3/LEF1,18,high
GO:0032623,interleukin-2 production,14/561,38/10202,5.588233717103593e-9,1.6095687255601195e-7,1.0915489877366916e-7,LAPTM5/PDE4B/GBP1/PTPRC/CD4/PNP/ZFP36/RUNX1/PDE4D/TNFAIP3/ANXA1/VSIG4/SASH3/CD3E,14,high
GO:0032663,regulation of interleukin-2 production,14/561,38/10202,5.588233717103593e-9,1.6095687255601195e-7,1.0915489877366916e-7,LAPTM5/PDE4B/GBP1/PTPRC/CD4/PNP/ZFP36/RUNX1/PDE4D/TNFAIP3/ANXA1/VSIG4/SASH3/CD3E,14,high
GO:0046635,positive regulation of alpha-beta T cell activation,14/561,38/10202,5.588233717103593e-9,1.6095687255601195e-7,1.0915489877366916e-7,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/RASAL3/ZAP70/RUNX1/NFKBIZ/HLA-DRA/HLA-DRB1/ANXA1/SASH3/CD3E,14,high
GO:0008285,negative regulation of cell population proliferation,55/561,439/10202,6.1391004233925024e-9,1.7558685826346386e-7,1.1907640497342102e-7,RUNX3/PODN/FCGR2B/DPT/PTGS2/BTG2/ALOX5/ADM/PLAAT4/ZBTB16/IGFBP6/WARS1/THBS1/CCL2/NGFR/CNN1/IFI30/TYROBP/APOE/CYP1B1/ATOH8/FRZB/IGFBP5/SERPINE2/INPP5D/BMP2/SDC4/ADAMTS1/LIF/HMOX1/FBLN1/HES1/APOD/SFRP2/NPR3/IRF1/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/CDKN1A/TNFAIP3/CITED2/GPNMB/IGFBP3/CAV1/SFRP1/SULF1/KLF10/MYC/OGN/KLF4/PIM2/VSIG4/GPC3,55,high
GO:0071674,mononuclear cell migration,23/561,104/10202,7.0466460277395025e-9,2.001443212045456e-7,1.357303529465906e-7,CXCL12/ALOX5/SPI1/JAML/GPR183/THBS1/ITGAL/CCL2/CCL5/CCL14/ICAM1/ZAP70/CXCR4/ITGA4/APOD/SLIT2/CSF1R/DUSP1/RIPOR2/MYO1G/SERPINE1/CCL21/ANXA1,23,high
GO:0003013,circulatory system process,43/561,302/10202,7.098053492070939e-9,2.0021406056944927e-7,1.357776475615748e-7,UTS2/HSPB7/MFSD2A/LEPR/PDE4B/PTGS2/RGS2/CXCL12/ACTA2/ADRA2A/HBB/ADM/SLCO2B1/SLC2A3/POSTN/SLC7A5/ATP2A3/ABCC3/ICAM1/KLF2/APOE/SLC1A5/CXCR4/DES/SLC5A3/CLDN5/HMOX1/CD38/SLIT2/NPR3/PDE4D/ERAP2/HBEGF/SGCD/PLN/CCN2/AKAP12/ELN/COL1A2/CAV1/SLC7A2/SVEP1/SLC38A5,43,high
GO:0070372,regulation of ERK1 and ERK2 cascade,30/561,168/10202,8.120500112456187e-9,2.2748524287634111e-7,1.5427193796915686e-7,ERRFI1/CCN1/GBP1/PTPRC/CHI3L1/ATF3/CD4/IGF1/GPR183/CCL2/CCL5/CCL14/ICAM1/APOE/FN1/BMP2/LIF/FBLN1/PDGFRA/CSF1R/CD74/DUSP1/HLA-DRB1/CCN2/AKAP12/GPNMB/NOD1/CCL21/KLF4/NRG1,30,high
GO:1901654,response to ketone,26/561,131/10202,8.384977714322354e-9,2.332963187182206e-7,1.5821279110089086e-7,ERRFI1/TXNIP/AKR1C2/DDIT4/POSTN/FOS/THBS1/NQO1/ICAM1/KLF2/MAP4K1/FOSB/CLDN1/CD38/SLIT2/SPP1/DUSP1/CDKN1A/PLN/AQP1/CAV1/SFRP1/CCL21/KLF4/TNC/CYBB,26,high
GO:0043068,positive regulation of programmed cell death,49/561,372/10202,8.503901042270438e-9,2.3500645447896009e-7,1.5937254087043105e-7,LAPTM5/JUN/GADD45A/CCN1/TXNIP/PTGS2/PTPRC/ATF3/H19/ADM/CD248/ZBTB16/NR4A1/THBS1/BMF/DAPK2/TNFRSF12A/NQO1/OSGIN1/CCL2/CCL5/NGFR/GADD45B/TYROBP/RHOB/CYP1B1/INHBB/PLA2R1/ITGA4/FRZB/STK17B/INPP5D/RASSF2/BMP2/TGM2/PTGIS/SIK1/HMOX1/SLIT2/SFRP2/DUSP1/HLA-G/CDKN1A/AKAP12/IGFBP3/CAV1/SFRP1/ANXA1/GADD45G,49,high
GO:0019730,antimicrobial humoral response,12/561,28/10202,9.205486812354e-9,2.52687523909583e-7,1.713631773264062e-7,LYZ/IGHA2/IGHA1/IGHM/BCL3/IGKV3-20/SLPI/LTF/SPON2/JCHAIN/CXCL2/CXCL14,12,high
GO:0046631,alpha-beta T cell activation,21/561,89/10202,9.381243762992771e-9,2.5579524660426956e-7,1.7347071800341022e-7,RUNX3/PTPRC/WDFY4/ZBTB16/NCKAP1L/GPR183/PNP/RASAL3/JAK3/BCL3/ZAP70/RUNX1/NFKBIZ/IRF1/DOCK2/HLA-DRA/HLA-DRB1/ANXA1/SASH3/LEF1/CD3E,21,high
GO:0071774,response to fibroblast growth factor,17/561,59/10202,9.66026320658431e-9,2.6165878486708493e-7,1.774471491763657e-7,NR4A1/POSTN/ZFP36L1/FLRT2/THBS1/CCL2/CCL5/NGFR/COL1A1/IER2/ZFP36/CCN2/SMOC2/EGR3/SFRP1/SULF1/TNC,17,high
GO:0002761,regulation of myeloid leukocyte differentiation,19/561,75/10202,1.3687038081748608e-8,3.682893799628409e-7,2.497600093172271e-7,C1QC/JUN/CD4/ZFP36L1/FOS/EVI2B/TYROBP/INPP5D/RASSF2/RUNX1/LIF/LTF/HCLS1/CD74/HLA-DRB1/SFRP1/KLF10/MYC/LEF1,19,high
GO:0043086,negative regulation of catalytic activity,58/561,486/10202,1.403662087216299e-8,3.752273161251414e-7,2.544650567468145e-7,ERRFI1/IFI6/LEPR/GADD45A/TXNIP/PTGS2/RGS2/PTPRC/SPOCK2/H19/BIRC3/CRYAB/GPRC5A/NR4A1/NCKAP1L/SERPINA1/SERPINA3/WARS1/THBS1/NQO1/SOCS3/MIDN/GADD45B/C3/ANGPTL4/CPAMD8/BST2/ZFP36/PLAUR/APOE/APOC1/PPP1R15A/PLA2R1/SERPINE2/COL6A3/BMP2/SLPI/LTF/SLIT2/SFRP2/NPR3/DUSP1/C4A/C4B/CDKN1A/PI16/PLN/TNFAIP3/AQP1/HSPB1/SERPINE1/CAV1/SFRP1/FABP4/ANXA1/KLF4/TIMP1/GPC3,58,high
GO:0007517,muscle organ development,31/561,182/10202,1.465651478958206e-8,3.892541914895495e-7,2.639775561896701e-7,BTG2/ATF3/ARID5B/EGR2/IGF2/ARNTL/CRYAB/TAGLN/NR4A1/DCN/IGF1/FOS/CYP26B1/NEB/COL6A3/BMP2/RCAN1/LIF/MAFF/NR1D2/EGR1/HBEGF/SGCD/RIPOR2/LAMA2/CITED2/ELN/CAV1/EGR3/LEF1/NRG1,31,high
GO:0045639,positive regulation of myeloid cell differentiation,18/561,68/10202,1.5604372232836574e-8,4.117540802083973e-7,2.79236134692865e-7,ISG15/JUN/CD4/NCKAP1L/ZFP36L1/FOS/EVI2B/TYROBP/INPP5D/RUNX1/LIF/HCLS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/KLF10/LEF1,18,high
GO:0010951,negative regulation of endopeptidase activity,24/561,117/10202,1.605174812840589e-8,4.2084390926397495e-7,2.854005149686203e-7,IFI6/PTGS2/SPOCK2/BIRC3/CRYAB/NR4A1/SERPINA1/SERPINA3/THBS1/C3/CPAMD8/BST2/PLAUR/SERPINE2/COL6A3/SLPI/LTF/SFRP2/C4A/C4B/AQP1/SERPINE1/KLF4/TIMP1,24,high
GO:0002697,regulation of immune effector process,31/561,183/10202,1.6751337338565333e-8,4.3638834213205236e-7,2.959421648482713e-7,LAPTM5/CD84/FCGR2B/PTPRC/SPI1/CADM1/NCKAP1L/SLC7A5/C3/ICAM1/BST2/JAK3/TYROBP/ITGB2/HMOX1/RAC2/NFKBIZ/SPON2/IL7R/CD74/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/ANXA1/NR4A3/WAS/VSIG4/SASH3/CD22,31,high
GO:1990266,neutrophil migration,16/561,54/10202,1.694149080437713e-8,4.385487176576105e-7,2.974072502966938e-7,PDE4B/FCER1G/JAML/NCKAP1L/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CD74/RIPOR2/CCL21,16,high
GO:0002763,positive regulation of myeloid leukocyte differentiation,13/561,35/10202,1.7651753275748974e-8,4.5406082325668746e-7,3.079269770380573e-7,JUN/CD4/ZFP36L1/FOS/EVI2B/TYROBP/RUNX1/LIF/HCLS1/CD74/HLA-DRB1/KLF10/LEF1,13,high
GO:0050921,positive regulation of chemotaxis,20/561,84/10202,1.7957388475052193e-8,4.590357428935217e-7,3.1130078047212194e-7,F3/CXCL12/SPI1/NCKAP1L/PGF/THBS1/DAPK2/IL16/CCL5/CXCR4/RAC2/SLIT2/THBS4/CSF1R/CD74/RIPOR2/SMOC2/HSPB1/SERPINE1/CCL21,20,high
GO:0050673,epithelial cell proliferation,37/561,247/10202,2.1246149546356982e-8,5.397313766745345e-7,3.66025525038579e-7,ERRFI1/RUNX3/F3/CXCL12/ALOX5/IGF2/APLNR/JAML/NR4A1/IGF1/ZFP36L1/PGF/THBS1/CCL2/NR1D1/NGFR/ZFP36/APOE/ATOH8/ITGA4/IGFBP5/BMP2/ID1/PPP1R16B/HMOX1/CLDN1/HES1/SFRP2/THBS4/TNFAIP3/CAV1/EGR3/SFRP1/SULF1/MYC/NR4A3/GPC3,37,high
GO:0045637,regulation of myeloid cell differentiation,26/561,137/10202,2.2281699082681252e-8,5.595057057151019e-7,3.794357314526557e-7,ISG15/C1QC/JUN/SPI1/ZBTB16/CD4/NCKAP1L/ZFP36L1/FOS/EVI2B/TYROBP/ZFP36/INPP5D/RASSF2/RUNX1/LIF/LTF/HCLS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/SFRP1/KLF10/MYC/LEF1,26,high
GO:0051250,negative regulation of lymphocyte activation,20/561,85/10202,2.2298149151971055e-8,5.595057057151019e-7,3.794357314526557e-7,RUNX3/LAPTM5/FCGR2B/NCKAP1L/JAK3/TYROBP/INPP5D/SDC4/RUNX1/IRF1/CD74/RIPOR2/HLA-F/HLA-G/HLA-DRB1/TNFAIP3/GPNMB/SFRP1/ANXA1/VSIG4,20,high
GO:0050920,regulation of chemotaxis,25/561,128/10202,2.2839505845354584e-8,5.695949933384161e-7,3.862779069480702e-7,F3/CXCL12/SPI1/NCKAP1L/GPR183/PGF/THBS1/DAPK2/IL16/CCL2/CCL5/CXCR4/RAC2/SLIT2/PDGFRA/THBS4/CSF1R/CD74/DUSP1/RIPOR2/SMOC2/HSPB1/SERPINE1/PLXNA4/CCL21,25,high
GO:0002704,negative regulation of leukocyte mediated immunity,12/561,30/10202,2.3643690635816762e-8,5.860769375787307e-7,3.9745534178869017e-7,CD84/FCGR2B/PTPRC/SPI1/NCKAP1L/BST2/JAK3/HMOX1/IL7R/HLA-F/HLA-G/HLA-B,12,high
GO:0061061,muscle structure development,49/561,384/10202,2.41115679648401e-8,5.940741745553977e-7,4.0287876719945264e-7,CD53/RGS2/LMOD1/BTG2/ATF3/ARID5B/EGR2/IGF2/ADM/ARNTL/APLNR/CRYAB/TAGLN/NR4A1/DCN/IGF1/TMEM119/ZFP36L1/FOS/MYH11/KRT19/GDF15/CYP26B1/NEB/IGFBP5/COL6A3/BMP2/RCAN1/SIK1/LIF/MAFF/NR1D2/HES1/PDGFRA/PDLIM3/EGR1/HBEGF/SGCD/RIPOR2/PI16/LAMA2/CITED2/IGFBP3/ELN/CAV1/FLNC/EGR3/LEF1/NRG1,49,high
GO:0001910,regulation of leukocyte mediated cytotoxicity,13/561,36/10202,2.6255001318281894e-8,6.430117089327721e-7,4.360663628974018e-7,FCGR2B/PTPRC/SPI1/CADM1/NCKAP1L/ICAM1/TYROBP/IL7R/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1,13,high
