ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0051093,negative regulation of developmental process,62/554,486/10165,1.996006191285429e-10,7.208585191713129e-9,4.8659042408886515e-9,C1QC/RUNX3/GADD45A/GBP1/EFNA1/FCGR2B/RGS2/ALOX5/SRGN/IGF2/ARNTL/SPI1/CCDC85B/ZBTB16/DDIT3/DCN/IGF1/TMEM119/POSTN/ZFP36L1/THBS1/NR1D1/NGFR/LDLR/KLF2/JAK3/GDF15/ZFP36/EMILIN1/FRZB/IGFBP5/INPP5D/BMP2/ID1/ADAMTS1/RUNX1/CLDN5/FBLN1/LTF/STAB1/HES1/SPP1/SFRP2/THBS4/IRF1/CD74/HLA-G/CDKN1A/PI16/CITED2/THBS2/SERPINE1/CAV1/TMEM176B/TMEM176A/SFRP1/SULF1/MYC/ANXA1/KLF4/COL5A1/LEF1,62,high
GO:0042102,positive regulation of T cell proliferation,18/554,54/10165,2.1146211306023388e-10,7.569972661393109e-9,5.109846259267147e-9,VCAM1/PTPRC/IGF2/CCDC88B/NCKAP1L/IGF1/PNP/CORO1A/CCL5/RASAL3/JAK3/ZAP70/HES1/HLA-DPA1/HLA-DPB1/ANXA1/SASH3/CD3E,18,high
GO:0019221,cytokine-mediated signaling pathway,41/554,255/10165,3.083931137864978e-10,1.0943933020545196e-8,7.3873206295584884e-9,ISG15/LAPTM5/LRP8/LEPR/F3/ACKR1/FCER1G/PTPRC/TRAF5/CCDC3/CXCL12/SPI1/BIRC3/IL10RA/CD4/KRT8/OAS1/OAS2/NLRC5/CCL2/CCL5/CCL14/JAK3/CXCR4/SAMHD1/CSF2RB/SLIT2/CXCL2/IL7R/LIFR/IRF1/EGR1/CSF1R/CD74/HSPA1A/HSPA1B/TNFAIP3/CAV1/CCL21/IL2RG/IL2RB,41,high
GO:0030593,neutrophil chemotaxis,16/554,43/10165,3.2870853216157707e-10,1.1564306204753413e-8,7.806081929826199e-9,PDE4B/FCER1G/JAML/NCKAP1L/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CD74/RIPOR2/CCL21,16,high
GO:0002396,MHC protein complex assembly,10/554,15/10165,5.008251171866213e-10,1.7468951309731636e-8,1.179180685269805e-8,HLA-DRA/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DMA/HLA-DOA/HLA-DPA1/HLA-DPB1,10,high
GO:0070371,ERK1 and ERK2 cascade,33/554,180/10165,5.619297757580771e-10,1.9434198431090782e-8,1.3118378440311221e-8,ERRFI1/CCN1/GBP1/PTPRC/CHI3L1/ATF3/CD4/DUSP6/IGF1/GPR183/ZFP36L1/CCL2/CCL5/CCL14/ICAM1/APOE/EMILIN1/FN1/BMP2/LIF/FBLN1/PDGFRA/CSF1R/CD74/DUSP1/HLA-DRB1/CCN2/AKAP12/GPNMB/NOD1/MYC/CCL21/KLF4,33,high
GO:0097530,granulocyte migration,19/554,64/10165,6.318814425017598e-10,2.1669816528148587e-8,1.462745453363207e-8,PDE4B/FCER1G/JAML/NCKAP1L/THBS1/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CSF1R/CD74/RIPOR2/CCL21/ANXA1,19,high
GO:0043065,positive regulation of apoptotic process,50/554,360/10165,6.973775793690737e-10,2.371664917837658e-8,1.6009097589551454e-8,JUN/GADD45A/CCN1/TXNIP/PTGS2/PTPRC/ATF3/H19/ADM/CD248/ZBTB16/NR4A1/DDIT3/PHLDA1/DUSP6/THBS1/BMF/DAPK2/TNFRSF12A/NQO1/OSGIN1/CCL2/CCL5/NGFR/GADD45B/TYROBP/RHOB/CYP1B1/INHBB/PLA2R1/ITGA4/FRZB/STK17B/INPP5D/RASSF2/BMP2/TGM2/PTGIS/SIK1/HMOX1/SLIT2/SFRP2/DUSP1/HLA-G/AKAP12/IGFBP3/CAV1/SFRP1/ANXA1/GADD45G,50,high
GO:0040017,positive regulation of locomotion,51/554,373/10165,8.169758177434325e-10,2.7554366216619403e-8,1.8599614745842216e-8,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/SPOCK2/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/THBS1/DAPK2/IL16/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/SLIT2/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,51,high
GO:0000165,MAPK cascade,60/554,479/10165,8.345307609390406e-10,2.7915737995018234e-8,1.8843546172368155e-8,ERRFI1/LAPTM5/GADD45A/CCN1/GBP1/EFNA1/FCGR2B/RGS2/PTPRC/CHI3L1/TRAF5/ATF3/DUSP5/ADRA2A/DUSP8/IGF2/SPI1/CRYAB/CD4/IGFBP6/DUSP6/IGF1/GPR183/ZFP36L1/THBS1/PER1/PIK3R5/CCL2/CCL5/CCL14/GADD45B/ICAM1/GDF15/MAP4K1/ZFP36/APOE/EMILIN1/DUSP2/FN1/RASSF2/BMP2/LIF/FBLN1/PDGFRA/SFRP2/CSF1R/CD74/DUSP1/HLA-DRB1/FGD2/CCN2/AKAP12/GPNMB/NOD1/CAV1/SFRP1/MYC/CCL21/GADD45G/KLF4,60,high
GO:0045766,positive regulation of angiogenesis,24/554,103/10165,8.939662260783808e-10,2.918082456242766e-8,1.9697498776067062e-8,F3/CHI3L1/ADM/APLNR/THBS1/PRKCB/ITGAX/C3/ANGPTL4/HSPB6/RHOB/CYP1B1/CXCR4/PTGIS/RUNX1/HMOX1/SFRP2/SMOC2/AQP1/HSPB1/SERPINE1/KLF4/CYBB/BRCA1,24,high
GO:0097529,myeloid leukocyte migration,24/554,103/10165,8.939662260783808e-10,2.918082456242766e-8,1.9697498776067062e-8,PDE4B/FCER1G/CXCL12/SPI1/JAML/NCKAP1L/THBS1/DAPK2/CCL2/CCL5/CCL14/EMILIN1/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CSF1R/CD74/DUSP1/RIPOR2/SERPINE1/CCL21/ANXA1,24,high
GO:1904018,positive regulation of vasculature development,24/554,103/10165,8.939662260783808e-10,2.918082456242766e-8,1.9697498776067062e-8,F3/CHI3L1/ADM/APLNR/THBS1/PRKCB/ITGAX/C3/ANGPTL4/HSPB6/RHOB/CYP1B1/CXCR4/PTGIS/RUNX1/HMOX1/SFRP2/SMOC2/AQP1/HSPB1/SERPINE1/KLF4/CYBB/BRCA1,24,high
GO:0070848,response to growth factor,57/554,444/10165,9.009517017559141e-10,2.918082456242766e-8,1.9697498776067062e-8,ERRFI1/RUNX3/LRP8/JUN/CCN1/VCAM1/DDIT4/SPI1/NR4A1/DUSP6/LUM/DCN/POSTN/ZFP36L1/FOS/FLRT2/THBS1/KNSTRN/PRKCB/CORO1A/CCL2/CCL5/NGFR/COL1A1/IER2/GDF15/ZFP36/EMILIN1/LTBP1/COL3A1/BMP2/ID1/CLDN5/CLEC3B/HES1/SLIT2/PDGFRA/SFRP2/EGR1/HSPA1A/CCN2/CITED2/SMOC2/HSPB1/COL1A2/CAV1/EGR3/SFRP1/SULF1/MYC/ANXA1/GAS1/KLF4/TNC/CHRDL1/GPC3/LEF1,57,high
GO:0003013,circulatory system process,44/554,298/10165,1.1210104579457514e-9,3.602239117225678e-8,2.4315659912507513e-8,UTS2/HSPB7/MFSD2A/LEPR/PDE4B/PTGS2/RGS2/CXCL12/ACTA2/ADRA2A/HBB/ADM/SLCO2B1/SLC2A3/POSTN/CACNA1H/SLC7A5/ATP2A3/ABCC3/ICAM1/KLF2/APOE/SLC1A5/CXCR4/DES/SLC5A3/CLDN5/HMOX1/CD38/SLIT2/NPR3/PDE4D/ERAP2/HBEGF/SGCD/PLN/CCN2/AKAP12/ELN/COL1A2/CAV1/SLC7A2/SVEP1/SLC38A5,44,high
GO:0061061,muscle structure development,51/554,377/10165,1.1937213410448706e-9,3.8059193693782163e-8,2.5690532479559427e-8,CD53/RGS2/LMOD1/BTG2/ATF3/ARID5B/EGR2/IGF2/ADM/ARNTL/APLNR/CRYAB/TAGLN/NR4A1/KRT8/DDIT3/DCN/IGF1/TMEM119/ZFP36L1/FOS/CACNA1H/MYH11/KRT19/GDF15/CYP26B1/NEB/IGFBP5/COL6A3/BMP2/RCAN1/SIK1/LIF/MAFF/NR1D2/HES1/PDGFRA/PDLIM3/EGR1/HBEGF/SGCD/RIPOR2/PI16/LAMA2/CITED2/IGFBP3/ELN/CAV1/FLNC/EGR3/LEF1,51,high
GO:0045582,positive regulation of T cell differentiation,17/554,53/10165,1.3361976633233544e-9,4.227149351955511e-8,2.8533898693734952e-8,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/ZAP70/RUNX1/NFKBIZ/IL7R/CD74/HLA-G/HLA-DRA/HLA-DRB1/EGR3/ANXA1/SASH3/LEF1,17,high
GO:0048871,multicellular organismal homeostasis,43/554,289/10165,1.3716914612863237e-9,4.290205319696123e-8,2.895953603127395e-8,MFSD2A/LEPR/PTGS2/SCD/ARNTL/UCP2/SCNN1A/DDIT3/LYZ/TMEM119/OAS1/SERPINA3/IGHA2/IGHA1/IGHG3/CORO1A/NR1D1/ACP5/CYP26B1/IGKC/CXCR4/INPP5D/ID1/CLDN5/RAC2/NR1D2/LTF/CD38/JCHAIN/SPP1/NPR3/EGR1/CSF1R/LAMA2/CCN2/TNFAIP3/AQP1/HSPB1/PDK4/CAV1/GADD45G/NR4A3/SASH3,43,high
GO:0070372,regulation of ERK1 and ERK2 cascade,31/554,167/10165,1.3771548563592064e-9,4.290205319696123e-8,2.895953603127395e-8,ERRFI1/CCN1/GBP1/PTPRC/CHI3L1/ATF3/CD4/DUSP6/IGF1/GPR183/CCL2/CCL5/CCL14/ICAM1/APOE/EMILIN1/FN1/BMP2/LIF/FBLN1/PDGFRA/CSF1R/CD74/DUSP1/HLA-DRB1/CCN2/AKAP12/GPNMB/NOD1/CCL21/KLF4,31,high
GO:0010466,negative regulation of peptidase activity,26/554,122/10165,1.4054757463610913e-9,4.345262515833041e-8,2.9331180448380988e-8,IFI6/PTGS2/SPOCK2/BIRC3/CRYAB/NR4A1/SERPINA1/SERPINA3/THBS1/C3/CPAMD8/BST2/PLAUR/SERPINE2/COL6A3/SLPI/LTF/SFRP2/C4A/C4B/PI16/AQP1/SERPINE1/KLF4/TIMP1/GPC3,26,high
GO:0051346,negative regulation of hydrolase activity,35/554,206/10165,1.4225948985969181e-9,4.36512013622107e-8,2.9465222395157378e-8,IFI6/LEPR/PTGS2/RGS2/SPOCK2/BIRC3/CRYAB/NR4A1/NCKAP1L/SERPINA1/SERPINA3/THBS1/C3/ANGPTL4/CPAMD8/BST2/PLAUR/APOC1/PPP1R15A/PLA2R1/SERPINE2/COL6A3/SLPI/LTF/SFRP2/C4A/C4B/PI16/PLN/AQP1/SERPINE1/ANXA1/KLF4/TIMP1/GPC3,35,high
GO:0071356,cellular response to tumor necrosis factor,28/554,141/10165,1.7949071000213202e-9,5.4664297576022444e-8,3.689922922824663e-8,LAPTM5/GBP3/GBP1/GBP2/VCAM1/CHI3L1/TRAF5/CCDC3/BIRC3/KRT8/POSTN/ZFP36L1/THBS1/CCL2/CCL5/CCL14/NR1D1/COL1A1/ICAM1/KLF2/ZFP36/HSPA1A/HSPA1B/TNFAIP3/AKAP12/SFRP1/CCL21/BRCA1,28,high
GO:0052547,regulation of peptidase activity,40/554,262/10165,2.456366031006212e-9,7.425503535212112e-8,5.01232740985829e-8,IFI6/LAPTM5/CCN1/F3/EFNA1/PTGS2/SPOCK2/BIRC3/CRYAB/NR4A1/SERPINA1/SERPINA3/THBS1/ATP2A3/NGFR/C3/CPAMD8/BST2/PLAUR/FN1/SERPINE2/COL6A3/SLPI/FBLN1/LTF/PCOLCE2/SFRP2/C4A/C4B/PI16/CCN2/NOD1/AQP1/SERPINE1/CAV1/MYC/KLF4/TIMP1/GPC3/NLRP2,40,high
GO:0008285,negative regulation of cell population proliferation,55/554,434/10165,2.927999173492687e-9,8.786150461046806e-8,5.9307847035838723e-08,RUNX3/PODN/FCGR2B/DPT/PTGS2/BTG2/ALOX5/ADM/PLAAT4/ZBTB16/IGFBP6/WARS1/THBS1/CCL2/NGFR/CNN1/IFI30/TYROBP/APOE/CYP1B1/ATOH8/FRZB/IGFBP5/SERPINE2/INPP5D/BMP2/SDC4/ADAMTS1/LIF/HMOX1/FBLN1/HES1/APOD/SFRP2/NPR3/IRF1/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/CDKN1A/TNFAIP3/CITED2/GPNMB/IGFBP3/CAV1/SFRP1/SULF1/KLF10/MYC/OGN/KLF4/PIM2/VSIG4/GPC3,55,high
GO:0002468,dendritic cell antigen processing and presentation,8/554,10/10165,3.02734563609035e-9,9.017954409404904e-8,6.087255881404876e-8,FCGR2B/THBS1/CD68/CD74/HLA-DRA/HLA-DRB1/NOD1/CCL21,8,high
GO:0045580,regulation of T cell differentiation,21/554,85/10165,3.2793244174347885e-9,9.69777025184882e-8,6.546141876755791e-8,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/JAK3/CYP26B1/ZAP70/RUNX1/NFKBIZ/IL7R/IRF1/CD74/HLA-G/HLA-DRA/HLA-DRB1/HLA-DOA/EGR3/ANXA1/SASH3/LEF1,21,high
GO:0045621,positive regulation of lymphocyte differentiation,18/554,63/10165,3.5626925063116637e-9,1.0459962675005684e-7,7.06063331239502e-8,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/ZAP70/INPP5D/RUNX1/NFKBIZ/IL7R/CD74/HLA-G/HLA-DRA/HLA-DRB1/EGR3/ANXA1/SASH3/LEF1,18,high
GO:0002263,cell activation involved in immune response,30/554,165/10165,4.2506770168437365e-9,1.2390723504099492e-7,8.363926130135383e-8,CD84/FCER1G/FCGR2B/PTPRC/APBB1IP/SPI1/NCKAP1L/LCP1/GPR183/CORO1A/ITGAL/IRF8/ICAM1/JAK3/TYROBP/BCL3/ITGB2/HMOX1/RAC2/NFKBIZ/CD74/DOCK2/HLA-F/HLA-DRA/HLA-DRB1/TCIM/ANXA1/NR4A3/PTGDS/LEF1,30,high
GO:2000147,positive regulation of cell motility,49/554,368/10165,4.402572695062339e-9,1.2742481679822274e-7,8.601368229173678e-8,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/SPOCK2/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/THBS1/DAPK2/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,49,high
GO:1901654,response to ketone,26/554,129/10165,4.944706493568293e-9,1.421080788750155e-7,9.592510669880077e-8,ERRFI1/TXNIP/AKR1C2/DDIT4/POSTN/FOS/THBS1/NQO1/ICAM1/KLF2/MAP4K1/FOSB/CD38/SLIT2/SPP1/DUSP1/CDKN1A/PLN/AQP1/CAV1/SFRP1/FBXO32/CCL21/KLF4/TNC/CYBB,26,high
GO:0019730,antimicrobial humoral response,12/554,27/10165,5.000827586790012e-9,1.4271592574608418e-7,9.633541254787972e-8,LYZ/IGHA2/IGHA1/IGHM/BCL3/IGKV3-20/SLPI/LTF/SPON2/JCHAIN/CXCL2/CXCL14,12,high
GO:0071674,mononuclear cell migration,23/554,104/10165,5.941387273659435e-9,1.683805657208622e-7,1.1365943344420133e-7,CXCL12/ALOX5/SPI1/JAML/GPR183/THBS1/ITGAL/CCL2/CCL5/CCL14/ICAM1/ZAP70/CXCR4/ITGA4/APOD/SLIT2/CSF1R/DUSP1/RIPOR2/MYO1G/SERPINE1/CCL21/ANXA1,23,high
GO:0030335,positive regulation of cell migration,48/554,361/10165,6.69462464081874e-9,1.8841905627021572e-7,1.2718571822158e-7,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/THBS1/DAPK2/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,48,high
GO:0007517,muscle organ development,31/554,178/10165,6.865175301226604e-9,1.9189575619387515e-7,1.295325433547947e-7,BTG2/ATF3/ARID5B/EGR2/IGF2/ARNTL/CRYAB/TAGLN/NR4A1/DCN/IGF1/FOS/CACNA1H/CYP26B1/NEB/COL6A3/BMP2/RCAN1/LIF/MAFF/NR1D2/EGR1/HBEGF/SGCD/RIPOR2/LAMA2/CITED2/ELN/CAV1/EGR3/LEF1,31,high
GO:0034612,response to tumor necrosis factor,29/554,159/10165,7.180475281826987e-9,1.993436709192921e-7,1.345599986576529e-7,LAPTM5/GBP3/GBP1/GBP2/VCAM1/PTGS2/CHI3L1/TRAF5/CCDC3/BIRC3/KRT8/POSTN/ZFP36L1/THBS1/CCL2/CCL5/CCL14/NR1D1/COL1A1/ICAM1/KLF2/ZFP36/HSPA1A/HSPA1B/TNFAIP3/AKAP12/SFRP1/CCL21/BRCA1,29,high
GO:0032623,interleukin-2 production,14/554,39/10165,7.383389909935275e-9,2.0087742814963903e-7,1.3559530803017975e-7,LAPTM5/PDE4B/GBP1/PTPRC/CD4/PNP/ZFP36/RUNX1/PDE4D/TNFAIP3/ANXA1/VSIG4/SASH3/CD3E,14,high
GO:0032663,regulation of interleukin-2 production,14/554,39/10165,7.383389909935275e-9,2.0087742814963903e-7,1.3559530803017975e-7,LAPTM5/PDE4B/GBP1/PTPRC/CD4/PNP/ZFP36/RUNX1/PDE4D/TNFAIP3/ANXA1/VSIG4/SASH3/CD3E,14,high
GO:0046635,positive regulation of alpha-beta T cell activation,14/554,39/10165,7.383389909935275e-9,2.0087742814963903e-7,1.3559530803017975e-7,RUNX3/PTPRC/ZBTB16/NCKAP1L/PNP/RASAL3/ZAP70/RUNX1/NFKBIZ/HLA-DRA/HLA-DRB1/ANXA1/SASH3/CD3E,14,high
GO:0050678,regulation of epithelial cell proliferation,34/554,209/10165,7.789205112076033e-9,2.1051487458531318e-7,1.4210073041689075e-7,ERRFI1/RUNX3/F3/CXCL12/ALOX5/IGF2/APLNR/JAML/NR4A1/IGF1/ZFP36L1/THBS1/CCL2/NR1D1/NGFR/ZFP36/APOE/ATOH8/ITGA4/BMP2/ID1/PPP1R16B/HMOX1/HES1/SFRP2/THBS4/TNFAIP3/CAV1/EGR3/SFRP1/SULF1/MYC/NR4A3/GPC3,34,high
GO:0051272,positive regulation of cellular component movement,49/554,375/10165,8.265019573637934e-9,2.2190490052642373e-7,1.4978917052777337e-7,CCN1/F3/SELP/PTGS2/PTPRC/CXCL12/SPOCK2/PLAU/ADRA2A/SPI1/NCKAP1L/IGF1/POSTN/THBS1/DAPK2/CORO1A/ITGAX/CCL5/COL1A1/ICAM1/MYADM/RHOB/ATOH8/CXCR4/ITGA4/FN1/IGFBP5/BMP2/ADAMTS1/HMOX1/RAC2/PDGFRA/THBS4/HBEGF/CSF1R/CD74/RIPOR2/AKAP12/SMOC2/GPNMB/HSPB1/SERPINE1/RELN/CAV1/ENPP2/CCL21/ANXA1/NR4A3/LEF1,49,high
GO:0071774,response to fibroblast growth factor,17/554,59/10165,8.446850163120726e-9,2.2530454585422016e-7,1.5208398264112103e-7,NR4A1/POSTN/ZFP36L1/FLRT2/THBS1/CCL2/CCL5/NGFR/COL1A1/IER2/ZFP36/CCN2/SMOC2/EGR3/SFRP1/SULF1/TNC,17,high
GO:0002761,regulation of myeloid leukocyte differentiation,19/554,74/10165,9.297080433791745e-9,2.4637263149548126e-7,1.66305259707676e-7,C1QC/JUN/CD4/ZFP36L1/FOS/EVI2B/TYROBP/INPP5D/RASSF2/RUNX1/LIF/LTF/HCLS1/CD74/HLA-DRB1/SFRP1/KLF10/MYC/LEF1,19,high
GO:0002366,leukocyte activation involved in immune response,29/554,161/10165,9.649792766502303e-9,2.540697050328767e-7,1.7150090098428882e-7,CD84/FCER1G/FCGR2B/PTPRC/APBB1IP/SPI1/NCKAP1L/LCP1/GPR183/CORO1A/ITGAL/IRF8/ICAM1/JAK3/TYROBP/BCL3/ITGB2/HMOX1/RAC2/NFKBIZ/CD74/DOCK2/HLA-F/HLA-DRA/HLA-DRB1/ANXA1/NR4A3/PTGDS/LEF1,29,high
GO:0046631,alpha-beta T cell activation,21/554,90/10165,9.920824779582442e-9,2.595313200351022e-7,1.7518757387427292e-7,RUNX3/PTPRC/WDFY4/ZBTB16/NCKAP1L/GPR183/PNP/RASAL3/JAK3/BCL3/ZAP70/RUNX1/NFKBIZ/IRF1/DOCK2/HLA-DRA/HLA-DRB1/ANXA1/SASH3/LEF1/CD3E,21,high
GO:0002697,regulation of immune effector process,31/554,181/10165,1.037066769987554e-8,2.6957130498848455e-7,1.8196471586037067e-7,LAPTM5/CD84/FCGR2B/PTPRC/SPI1/CADM1/NCKAP1L/SLC7A5/C3/ICAM1/BST2/JAK3/TYROBP/ITGB2/HMOX1/RAC2/NFKBIZ/SPON2/IL7R/CD74/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/ANXA1/NR4A3/WAS/VSIG4/SASH3/CD22,31,high
GO:1990266,neutrophil migration,16/554,53/10165,1.1049175661536411e-8,2.853904169286715e-7,1.926428561375136e-7,PDE4B/FCER1G/JAML/NCKAP1L/DAPK2/CCL2/CCL5/CCL14/ITGB2/RAC2/SLIT2/CXCL2/THBS4/CD74/RIPOR2/CCL21,16,high
GO:0010951,negative regulation of endopeptidase activity,24/554,116/10165,1.1287455054458986e-8,2.897113463977806e-7,1.9555954900707822e-7,IFI6/PTGS2/SPOCK2/BIRC3/CRYAB/NR4A1/SERPINA1/SERPINA3/THBS1/C3/CPAMD8/BST2/PLAUR/SERPINE2/COL6A3/SLPI/LTF/SFRP2/C4A/C4B/AQP1/SERPINE1/KLF4/TIMP1,24,high
GO:0045639,positive regulation of myeloid cell differentiation,18/554,68/10165,1.3572001603906231e-8,3.4617086590963334e-7,2.3367058024620136e-7,ISG15/JUN/CD4/NCKAP1L/ZFP36L1/FOS/EVI2B/TYROBP/INPP5D/RUNX1/LIF/HCLS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/KLF10/LEF1,18,high
GO:0045637,regulation of myeloid cell differentiation,26/554,136/10165,1.581680577605447e-8,3.994671141979072e-7,2.6964635547425766e-7,ISG15/C1QC/JUN/SPI1/ZBTB16/CD4/NCKAP1L/ZFP36L1/FOS/EVI2B/TYROBP/ZFP36/INPP5D/RASSF2/RUNX1/LIF/LTF/HCLS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/SFRP1/KLF10/MYC/LEF1,26,high
GO:0002763,positive regulation of myeloid leukocyte differentiation,13/554,35/10165,1.5857307645199944e-8,3.994671141979072e-7,2.6964635547425766e-7,JUN/CD4/ZFP36L1/FOS/EVI2B/TYROBP/RUNX1/LIF/HCLS1/CD74/HLA-DRB1/KLF10/LEF1,13,high
GO:0032609,interferon-gamma production,15/554,48/10165,1.8873575724370405e-8,4.696528203119245e-7,3.1702277067187003e-7,ISG15/LAPTM5/PDE4B/DDIT3/IRF8/SLC7A5/BCL3/PDE4D/BTN3A2/BTN3A1/HLA-DRB1/HLA-DPA1/HLA-DPB1/SASH3/CD3E,15,high
GO:0032649,regulation of interferon-gamma production,15/554,48/10165,1.8873575724370405e-8,4.696528203119245e-7,3.1702277067187003e-7,ISG15/LAPTM5/PDE4B/DDIT3/IRF8/SLC7A5/BCL3/PDE4D/BTN3A2/BTN3A1/HLA-DRB1/HLA-DPA1/HLA-DPB1/SASH3/CD3E,15,high
GO:0043086,negative regulation of catalytic activity,57/554,482/10165,1.8999451961790386e-8,4.6991977852161555e-7,3.1720297150880664e-7,ERRFI1/IFI6/LEPR/GADD45A/TXNIP/PTGS2/RGS2/PTPRC/SPOCK2/H19/BIRC3/CRYAB/GPRC5A/NR4A1/NCKAP1L/SERPINA1/SERPINA3/WARS1/THBS1/NQO1/SOCS3/MIDN/GADD45B/C3/ANGPTL4/CPAMD8/BST2/ZFP36/PLAUR/APOE/APOC1/PPP1R15A/PLA2R1/SERPINE2/COL6A3/BMP2/SLPI/LTF/SLIT2/SFRP2/NPR3/DUSP1/C4A/C4B/CDKN1A/PI16/PLN/TNFAIP3/AQP1/HSPB1/SERPINE1/CAV1/SFRP1/ANXA1/KLF4/TIMP1/GPC3,57,high
GO:0051250,negative regulation of lymphocyte activation,20/554,85/10165,1.9179393693836023e-8,4.7151268472617354e-7,3.182782073352497e-7,RUNX3/LAPTM5/FCGR2B/NCKAP1L/JAK3/TYROBP/INPP5D/SDC4/RUNX1/IRF1/CD74/RIPOR2/HLA-F/HLA-G/HLA-DRB1/TNFAIP3/GPNMB/SFRP1/ANXA1/VSIG4,20,high
GO:0002704,negative regulation of leukocyte mediated immunity,12/554,30/10165,2.1394028802253934e-8,5.228085721077742e-7,3.5290370863850333e-7,CD84/FCGR2B/PTPRC/SPI1/NCKAP1L/BST2/JAK3/HMOX1/IL7R/HLA-F/HLA-G/HLA-B,12,high
GO:0001503,ossification,36/554,239/10165,2.26967216371298e-8,5.513411964352781e-7,3.7216366243338776e-7,ISG15/RUNX3/CCN1/TUFT1/PTGS2/ALOX5/EGR2/SRGN/IGF2/ZBTB16/NAB2/IGF1/TMEM119/SMOC1/COL1A1/MRC2/JUNB/JUND/IGFBP5/RASSF2/BMP2/RUNX1/CLEC3B/LTF/SPP1/SFRP2/VCAN/CCN2/GPNMB/COL1A2/SFRP1/KLF10/TNC/CHRDL1/GPC3/LEF1,36,high
GO:0001910,regulation of leukocyte mediated cytotoxicity,13/554,36/10165,2.3597199927019278e-8,5.698235082968383e-7,3.8463950301469605e-7,FCGR2B/PTPRC/SPI1/CADM1/NCKAP1L/ICAM1/TYROBP/IL7R/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1,13,high
GO:0048771,tissue remodeling,22/554,103/10165,2.5105904237080382e-8,6.026893834795591e-7,4.068244668014821e-7,LEPR/SYT7/TMEM119/ACP5/IGFBP5/INPP5D/RASSF2/TGM2/RUNX1/LIF/RAC2/CD38/SPP1/THBS4/CSF1R/TNFAIP3/GPNMB/PDK4/CAV1/SFRP1/TIMP1/ELF3,22,high
GO:0003018,vascular process in circulatory system,26/554,140/10165,2.9575142937293768e-8,7.058254872929583e-7,4.7644289976545275e-7,UTS2/MFSD2A/LEPR/PTGS2/RGS2/ACTA2/ADRA2A/ADM/SLCO2B1/SLC2A3/SLC7A5/ATP2A3/ABCC3/ICAM1/KLF2/APOE/SLC1A5/SLC5A3/CLDN5/CD38/SLIT2/NPR3/AKAP12/CAV1/SLC7A2/SLC38A5,26,high
GO:0002573,myeloid leukocyte differentiation,25/554,132/10165,3.6418605086816966e-8,8.640949265075585e-7,5.832771695973073e-7,C1QC/JUN/SPI1/CD4/GPR183/ZFP36L1/FOS/EVI2B/JUNB/TYROBP/INPP5D/RASSF2/RUNX1/LIF/LTF/HCLS1/CSF1R/CD74/HLA-DRB1/CITED2/SFRP1/KLF10/MYC/GPC3/LEF1,25,high
