ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0002440,production of molecular mediator of immune response,28/564,146/10344,4.158099347718484e-9,3.4633502483705206e-7,2.579662950591139e-7,FCGR2B/GATA3/SLC7A5/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGKV1-39/IGKV1D-39/IGKV2D-28/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/XBP1/HMOX1/KIT/HLA-DRB5/HLA-DQB1/HLA-DQA1/CD36/ANGPT1/NR4A3/IGLV2-23/IGLV2-11/IGLV2-8,28,high
GO:1901342,regulation of vasculature development,33/564,196/10344,5.476830952998034e-9,4.4686469694053343e-7,3.3284542998993424e-7,ECM1/NPR1/GLUL/CHI3L1/AGT/ADM/PDE3B/MDK/APLNR/VEGFB/COL4A2/ITGAX/ERBB2/ANGPTL4/KLF2/HSPB6/C5AR1/HK2/ID1/PPP1R16B/PTGIS/RUNX1/CLDN5/XBP1/HMOX1/PPARG/SFRP2/THBS4/SPARC/THBS2/ITGB8/SERPINE1/PTN,33,high
GO:0009410,response to xenobiotic stimulus,39/564,260/10344,6.680627493504191e-9,5.341829743805951e-7,3.978841090341759e-7,VAV3/GSTM1/GSTM3/PTGS2/AKR1C1/GATA3/ADIRF/MDK/VEGFB/NNMT/MGST1/ACACB/FOS/SORD/NQO1/PEMT/COL1A1/FOSB/CYP26B1/AOX1/HMOX1/LGALS1/UCHL1/SFRP2/ACSL1/SLC1A3/ITGA2/CDKN1A/ADCY1/PTN/LPL/PLIN2/ASS1/AGPAT2/FMO5/RORC/GSTO2/LCN2/CDH1,39,high
GO:0009636,response to toxic substance,29/564,159/10344,7.301750470761354e-9,5.723999682765469e-7,4.263498881689137e-7,GSTM1/GSTM3/S100A9/PTGS2/MTARC1/PRXL2A/H19/HBB/MGST1/FOS/HBA2/HBA1/CES1/MT2A/MT1M/MT1X/NQO1/HP/APOE/SDC1/CLDN1/GPX3/CDKN1A/PIM1/CD36/ASS1/GSTO2/LCN2/CDH1,29,high
GO:0098771,inorganic ion homeostasis,51/564,398/10344,8.103044961908888e-9,6.229994953406102e-7,4.6403874893198885e-7,CD52/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/THY1/SCNN1A/VDR/CKB/CA12/MT2A/MT1M/MT1X/CX3CL1/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/CNR1/PLN/ESR1/CD36/PDK4/SCARA5/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,51,high
GO:0002237,response to molecule of bacterial origin,34/564,210/10344,9.002872502153712e-9,6.791223445964254e-7,5.058416347287557e-7,ALPL/S100A9/S100A8/FCGR2B/PTGS2/MRC1/FGFR2/ADM/MGST1/NR4A1/FOS/CX3CL1/CD68/CCL2/NR1D1/ACP5/ZFP36/C5AR1/SSC5D/SLPI/XBP1/LTF/CLDN1/CXCL2/HPGD/SPARC/C4B/CNR1/AKAP12/CD36/SERPINE1/ASS1/CD24/LCN2,34,high
GO:0006909,phagocytosis,31/564,182/10344,1.2084604869282423e-8,8.944710784526769e-7,6.662433008458501e-7,VAV3/FCGR2B/SYT7/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/TYRO3/CCL2/IGKC/MARCO/TGM2/ITGB2/IGLC1/IGLL5/IGLC2/IGLC3/ITGA2/C4A/C4B/CD36/MSR1/GSN/ELMO3,31,high
GO:0098754,detoxification,21/564,91/10344,1.2397333081918247e-8,8.944710784526769e-7,6.662433008458501e-7,GSTM1/GSTM3/S100A9/PTGS2/MTARC1/PRXL2A/H19/HBB/MGST1/HBA2/HBA1/MT2A/MT1M/MT1X/NQO1/HP/APOE/GPX3/PIM1/CD36/GSTO2,21,high
GO:0071396,cellular response to lipid,47/564,356/10344,1.2528859528101528e-8,8.944710784526769e-7,6.662433008458501e-7,ATP1A2/AKR1C1/AKR1C2/AKR1C3/MRC1/DDIT4/FGFR2/DGAT2/FZD4/MGST1/LMO3/VDR/CES1/CX3CL1/CD68/CCL2/NR1D1/COL1A1/SOX9/ZFP36/CYP26B1/XBP1/LTF/FAM107A/CLDN1/CXCL2/SPP1/ITGA2/KCNMB1/PIM1/PTK7/ESR1/ADCY1/GNAI1/CD36/PDK4/SERPINE1/PTN/LPL/FBXO32/NR4A3/TNC/ASS1/RORC/GRAMD1C/PADI2/LCN2,47,high
GO:0002768,immune response-regulating cell surface receptor signaling pathway,29/564,164/10344,1.5129165814484766e-8,1.0611649987071948e-6,7.904046184520296e-7,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/KIT/MAPK10/BANK1/BTNL9/HLA-DQB1/NR4A3/CD24/KCNN4,29,high
GO:0045765,regulation of angiogenesis,32/564,194/10344,1.56568128223524e-8,1.0792403045476706e-6,8.038679396449174e-7,ECM1/NPR1/GLUL/CHI3L1/AGT/ADM/PDE3B/MDK/APLNR/VEGFB/COL4A2/ITGAX/ERBB2/ANGPTL4/KLF2/HSPB6/C5AR1/HK2/PPP1R16B/PTGIS/RUNX1/CLDN5/XBP1/HMOX1/PPARG/SFRP2/THBS4/SPARC/THBS2/ITGB8/SERPINE1/PTN,32,high
GO:0002377,immunoglobulin production,21/564,94/10344,2.2902285726698603e-8,1.5260556389223504e-6,1.136676602119831e-6,FCGR2B/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGKV1-39/IGKV1D-39/IGKV2D-28/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/XBP1/HLA-DRB5/HLA-DQB1/HLA-DQA1/IGLV2-23/IGLV2-11/IGLV2-8,21,high
GO:0050864,regulation of B cell activation,21/564,94/10344,2.2902285726698603e-8,1.5260556389223504e-6,1.136676602119831e-6,VAV3/FCGR2B/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/XBP1/BANK1/CDKN1A,21,high
GO:0006953,acute-phase response,10/564,20/10344,2.4149384955243167e-8,1.5827744434600357e-6,1.1789233828884024e-6,PTGS2/SAA1/CD163/SERPINA1/SERPINA3/HP/FN1/CNR1/ASS1/LCN2,10,high
GO:0008015,blood circulation,38/564,264/10344,3.288250831750164e-8,2.1203914234414765e-6,1.5793652976266916e-6,HSPB7/NPR1/ATP1A2/ATP1B1/PTGS2/RGS2/AGT/HBB/ADM/VEGFB/PDE2A/POSTN/ANPEP/KLF2/PLVAP/APOE/DES/CXADR/CLDN5/HMOX1/PPARG/AGTR1/NPR3/ERAP2/HBEGF/ADRB2/KCNMB1/DSP/CNR1/PLN/CCN2/AKAP12/ELN/COL1A2/ANGPT1/GSN/CACNA1D/TJP3,38,high
GO:0045600,positive regulation of fat cell differentiation,15/564,50/10344,3.5388408816026065e-8,2.2457596578805113e-6,1.6727453390231872e-6,PTGS2/CCDC3/ADIRF/ZBTB16/LMO3/MEDAG/KLF5/CEBPA/ZFP36/XBP1/PPARG/SFRP2/PIM1/LPL/CDS1,15,high
GO:0050851,antigen receptor-mediated signaling pathway,24/564,123/10344,3.80721613876793e-8,2.3783203316865913e-6,1.7714826408839596e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BANK1/BTNL9/HLA-DQB1/KCNN4,24,high
GO:0003014,renal system process,17/564,65/10344,4.2242201541720725e-8,2.598220334827684e-6,1.9352743022109786e-6,NPR1/AGT/AKR1C3/HBB/ADM/MCAM/IGHA2/IGHA1/SLC9A3R1/MYO5B/IGKV3-20/AGTR1/JCHAIN/NPR3/AQP3/GSN/RHPN2,17,high
GO:0120254,olefinic compound metabolic process,18/564,73/10344,4.582634478001541e-8,2.775965551977297e-6,2.067667135289691e-6,PTGS2/AKR1C1/AKR1C2/AKR1C3/PNPLA2/ADM/FADS1/FADS2/DGAT2/RDH5/ALDH1A3/LIPE/RETSAT/PTGIS/MGLL/ADH1B/EGR1/PTGDS,18,high
GO:0033273,response to vitamin,16/564,58/10344,4.65327995191021e-8,2.776688544438361e-6,2.0682056534098954e-6,ALPL/PTGS2/FOLR2/VDR/POSTN/PEMT/COL1A1/CYP26B1/SPP1/ITGA2/SPARC/STC2/PIM1/PTN/AQP3/TNC,16,high
GO:0055082,cellular chemical homeostasis,54/564,459/10344,5.681113076296148e-8,3.34016030574e-6,2.4879054013687002e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/ANO1/DGAT2/THY1/VDR/CKB/MT2A/MT1M/MT1X/CX3CL1/NR1D1/NGFR/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/HK2/ACKR3/BOK/TGM2/XBP1/HMOX1/LGALS1/KLF15/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/CNR1/PLN/ESR1/MLXIPL/CD36/SCARA5/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,54,high
GO:0006873,cellular ion homeostasis,45/564,351/10344,6.321720815760832e-8,3.662933307450987e-6,2.728321615223096e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/THY1/VDR/CKB/MT2A/MT1M/MT1X/CX3CL1/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/ACKR3/BOK/TGM2/HMOX1/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/CNR1/PLN/ESR1/CD36/SCARA5/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,45,high
GO:0002443,leukocyte mediated immunity,34/564,227/10344,6.607092867892115e-8,3.7735938979760966e-6,2.8107467253032776e-6,C1QA/C1QC/C1QB/FCGR2B/GATA3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/STXBP2/IGKC/ITGB2/IGLC1/IGLL5/IGLC2/IGLC3/HMOX1/KIT/C7/C4A/C4B/HLA-DRB5/HLA-DQB1/HLA-DQA1/AZGP1/NR4A3/PTGDS,34,high
GO:0045834,positive regulation of lipid metabolic process,20/564,92/10344,8.053517863632719e-8,4.532030959466757e-6,3.375665618159463e-6,CCN1/VAV3/PTGS2/AGT/CCDC3/SORBS1/PNPLA2/ADM/DGAT2/CES1/NR1D1/PLIN5/APOE/APOC1/PPARG/AGTR1/KIT/MLXIPL/CCL21/NR4A3,20,high
GO:0055080,cation homeostasis,48/564,390/10344,8.161736595337831e-8,4.532030959466757e-6,3.375665618159463e-6,CD52/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/THY1/SCNN1A/VDR/MT2A/MT1M/MT1X/CX3CL1/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/CNR1/PLN/ESR1/CD36/PDK4/SCARA5/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,48,high
GO:0034754,cellular hormone metabolic process,16/564,61/10344,1.012868318432823e-7,5.547188406978667e-6,4.1318016911989285e-6,AKR1C1/AKR1C2/AKR1C3/PNPLA2/ADM/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/RBP1/SPP1/ADH1B/EGR1/ESR1,16,high
GO:0072330,monocarboxylic acid biosynthetic process,23/564,120/10344,1.0346575225403644e-7,5.589946993400509e-6,4.163650257847356e-6,GSTM1/PTGS2/AKR1C3/SCD/FADS1/FADS2/FADS3/ACACB/ALDH1A3/CES1/NR1D1/FASN/APOC1/PECR/PTGIS/XBP1/MGLL/RBP1/ELOVL6/MLXIPL/PDK4/LPL/PTGDS,23,high
GO:0070542,response to fatty acid,14/564,47/10344,1.1231356056100823e-7,5.987061534972145e-6,4.459439478274979e-6,PTGS2/AKR1C1/AKR1C2/AKR1C3/SCD/DGAT2/SOX9/CLDN1/ACSL1/CCN2/CD36/PDK4/LPL/ASS1,14,high
GO:0001890,placenta development,20/564,95/10344,1.415417125051028e-7,7.445839034150013e-6,5.546004219902159e-6,CCN1/PTGS2/FGFR2/ADM/ST14/VDR/KRT8/TPPP3/KRT19/SOCS3/JUNB/CEBPA/SPINT2/LIF/PPARG/SPP1/STC2/ITGB8/PTN/SPINT1,20,high
GO:0002429,immune response-activating cell surface receptor signaling pathway,26/564,151/10344,1.4740925006982585e-7,7.460027617457769e-6,5.556572530946534e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BANK1/BTNL9/HLA-DQB1/NR4A3/KCNN4,26,high
GO:0002757,immune response-activating signal transduction,26/564,151/10344,1.4740925006982585e-7,7.460027617457769e-6,5.556572530946534e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BANK1/BTNL9/HLA-DQB1/NR4A3/KCNN4,26,high
GO:0097305,response to alcohol,26/564,151/10344,1.4740925006982585e-7,7.460027617457769e-6,5.556572530946534e-6,S100A8/RGS2/AKR1C2/AKR1C3/GATA3/FGFR2/GNG2/FOS/CES1/NQO1/PEMT/KLF2/FOSB/CLDN5/CLDN1/HPGD/SPARC/KCNMB1/CDKN1A/CNR1/ADCY1/GNAI1/CCL21/TNC/GRAMD1C/CDH1,26,high
GO:0002449,lymphocyte mediated immunity,28/564,172/10344,1.6688375014717186e-7,8.340015413604913e-6,6.2120280153467e-6,C1QA/C1QC/C1QB/FCGR2B/GATA3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/C7/C4A/C4B/HLA-DRB5/HLA-DQB1/HLA-DQA1/AZGP1,28,high
GO:0050727,regulation of inflammatory response,31/564,204/10344,1.8190474989823935e-7,8.978459136952603e-6,6.687570337389462e-6,PLA2G2A/S100A9/S100A8/FCGR2B/PTGS2/AGT/GATA3/SAA1/MDK/PDE2A/IGF1/TYRO3/CX3CL1/NR1D1/SOCS3/ACP5/CEBPA/ZFP36/APOE/CALCRL/TGM2/PTGIS/PPARG/MGLL/AGTR1/ITGA2/CNR1/ESR1/SERPINE1/LPL/FABP4,31,high
GO:0050778,positive regulation of immune response,40/564,305/10344,1.9050133249334532e-7,9.288101552541397e-6,6.918206285284646e-6,C1QA/C1QC/C1QB/VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/MFAP4/CFD/C5AR1/IGKC/ITGB2/IGLC1/IGLL5/IGLC2/IGLC3/XBP1/BANK1/C7/BTNL9/CFB/C4A/C4B/HLA-DQB1/CNR1/AZGP1/NR4A3/VSIG4/KCNN4,40,high
GO:1901652,response to peptide,43/564,341/10344,2.01303598720112e-7,9.674966608568114e-6,7.206361216302677e-6,FCGR2B/PTGS2/AGT/ECHDC3/EGR2/SORBS1/ADM/PDE3B/ANO1/SIK2/SORL1/NR4A1/IGF1/KLF5/RAB15/FBN1/MMP2/NGFR/COL1A1/SOCS3/KLF2/NR4A2/ID1/XBP1/PPARG/KLF15/AGTR1/GHR/EGR1/ADRB2/SPARC/STC2/PLN/CCN2/GNAI1/CD36/PDK4/LPL/CA2/GPT/NR4A3/ASS1/LCN2,43,high
GO:0031960,response to corticosteroid,20/564,97/10344,2.0327593674830454e-7,9.674966608568114e-6,7.206361216302677e-6,ALPL/PTGS2/AKR1C3/DDIT4/ADM/MDK/FOS/COL1A1/ZFP36/FOSB/SDC1/S100B/FAM107A/CLDN1/GHR/SPARC/CDKN1A/CCN2/FBXO32/ASS1,20,high
GO:0019216,regulation of lipid metabolic process,32/564,216/10344,2.0942916593283895e-7,9.776240555363922e-6,7.281794721340812e-6,CCN1/VAV3/PTGS2/AGT/AKR1C3/CCDC3/SORBS1/PNPLA2/ADM/PDE3B/DGAT2/SORL1/ACACB/SERPINA3/CES1/NR1D1/SOX9/PLIN5/APOE/APOC1/SEC14L2/PPARG/AGTR1/KIT/EGR1/CNR1/MLXIPL/PDK4/CCL21/NR4A3/FMO5/RORC,32,high
GO:0010942,positive regulation of cell death,50/564,427/10344,2.1029431909987425e-7,9.776240555363922e-6,7.281794721340812e-6,C1QA/CCN1/S100A9/S100A8/FCGR2B/PTGS2/G0S2/ATF3/AGT/AKR1C3/AIFM2/DDIT4/H19/HBB/ADM/CD248/PPP2R1B/ZBTB16/VDR/NR4A1/FOS/ALDH1A3/HBA2/HBA1/TNFRSF12A/NQO1/HP/CCL2/NGFR/SLC9A3R1/GADD45B/BOK/TGM2/PTGIS/ITGB2/S100B/HMOX1/PPARG/SFRP2/HPGD/EGR1/CDKN1A/CNR1/CCN2/AKAP12/CD36/PTN/GSN/MAP3K9/LCN2,50,high
GO:1990748,cellular detoxification,18/564,81/10344,2.5278650407125236e-7,1.1579431800291717e-5,8.624894700778092e-6,GSTM1/GSTM3/S100A9/PTGS2/MTARC1/PRXL2A/H19/HBB/MGST1/HBA2/HBA1/NQO1/HP/APOE/GPX3/PIM1/CD36/GSTO2,18,high
GO:0030003,cellular cation homeostasis,43/564,344/10344,2.5777124317807975e-7,1.1579431800291717e-5,8.624894700778092e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/THY1/VDR/MT2A/MT1M/MT1X/CX3CL1/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/ACKR3/BOK/TGM2/HMOX1/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/CNR1/PLN/ESR1/CD36/SCARA5/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,43,high
GO:0055065,metal ion homeostasis,43/564,344/10344,2.5777124317807975e-7,1.1579431800291717e-5,8.624894700778092e-6,CD52/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/THY1/SCNN1A/VDR/MT2A/MT1M/MT1X/CX3CL1/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC1A3/C7/STC2/CNR1/PLN/ESR1/CD36/SCARA5/ACO1/CCL21/CD24/LCN2/CCL28,43,high
GO:0006631,fatty acid metabolic process,35/564,252/10344,2.825379544690743e-7,1.2550963799637323e-5,9.34853652857323e-6,GSTM1/PTGS2/AKR1C1/AKR1C2/AKR1C3/ECHDC3/SCD/GPAM/FADS1/FADS2/FADS3/DGAT2/ACACB/CES1/SOX9/FASN/PLIN5/APOC1/PECR/PTGIS/XBP1/PPARG/MGLL/ELOVL6/HPGD/ACSL1/TNXB/CNR1/MLXIPL/CD36/PDK4/PRKAR2B/LPL/NR4A3/PTGDS,35,high
GO:0016101,diterpenoid metabolic process,12/564,37/10344,3.2429229890191954e-7,1.4247479241866751e-5,1.0612179451631355e-5,AKR1C1/AKR1C3/PNPLA2/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/PECR/RBP1/ADH1B,12,high
GO:0006875,cellular metal ion homeostasis,39/564,300/10344,3.4291419456730753e-7,1.4901858150870604e-5,1.109959103467864e-5,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/SAA1/APLNR/THY1/VDR/MT2A/MT1M/MT1X/CX3CL1/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/ACKR3/BOK/TGM2/HMOX1/AGTR1/CP/SLC1A3/C7/STC2/CNR1/PLN/ESR1/CD36/SCARA5/ACO1/CCL21/CD24/LCN2/CCL28,39,high
GO:0010466,negative regulation of peptidase activity,23/564,128/10344,3.516273622111841e-7,1.507842263954201e-5,1.1231104406746625e-5,IFI6/ECM1/PTGS2/AGT/ITIH5/CRYAB/SORL1/NR4A1/SERPINA1/SERPINA3/SPINT2/COL6A3/SLPI/LTF/COL7A1/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/SERPINE1/SPINT1,23,high
GO:0019935,cyclic-nucleotide-mediated signaling,13/564,44/10344,3.564117925075885e-7,1.507842263954201e-5,1.1231104406746625e-5,NPR1/RGS2/ADM/PDE3B/APLNR/PDE2A/SOX9/SLC9A3R1/RNF157/APOE/ADCY1/GNAI1/CD36,13,high
GO:0031670,cellular response to nutrient,11/564,31/10344,3.582916835308882e-7,1.507842263954201e-5,1.1231104406746625e-5,FOLR2/VDR/POSTN/COL1A1/XBP1/HMOX1/PIM1/PTN/LPL/CDKN2B/TNC,11,high
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,29/564,189/10344,3.6873520172362386e-7,1.5356284755115087e-5,1.1438068921887413e-5,C1QA/C1QC/C1QB/FCGR2B/GATA3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/C7/C4A/C4B/HLA-DRB5/HLA-DQB1/HLA-DQA1/AZGP1/RORC,29,high
GO:0032496,response to lipopolysaccharide,30/564,200/10344,3.836038120388233e-7,1.5810804541558926e-5,1.1776616215494642e-5,ALPL/S100A9/S100A8/PTGS2/MRC1/FGFR2/ADM/MGST1/NR4A1/FOS/CX3CL1/CD68/CCL2/NR1D1/ACP5/ZFP36/C5AR1/SLPI/XBP1/LTF/CLDN1/CXCL2/HPGD/SPARC/CNR1/AKAP12/CD36/SERPINE1/ASS1/LCN2,30,high
GO:0033280,response to vitamin D,9/564,20/10344,3.908846716808415e-7,1.5946499156938818e-5,1.1877687821537065e-5,ALPL/PTGS2/VDR/SPP1/STC2/PIM1/PTN/AQP3/TNC,9,high
GO:0045444,fat cell differentiation,26/564,160/10344,4.787363566876807e-7,1.93332116569429e-5,1.4400267443587973e-5,PTGS2/RGS2/LAMB3/GATA3/CCDC3/EGR2/ADIRF/ZBTB16/LMO3/NR4A1/MEDAG/KLF5/NR1D1/CEBPA/ZFP36/NR4A2/XBP1/PPARG/SFRP2/ADRB2/PIM1/LPL/FABP4/NR4A3/RORC/CDS1,26,high
GO:0050679,positive regulation of epithelial cell proliferation,22/564,121/10344,5.1170590174328965e-07,2.0458001951696718e-5,1.523806311612386e-5,ECM1/GLUL/FGFR2/MDK/APLNR/VEGFB/NR4A1/IGF1/ERBB2/SOX9/C5AR1/ID1/PPP1R16B/XBP1/HMOX1/AGTR1/CLDN1/THBS4/PTN/EGR3/NR4A3/ESRP2,22,high
GO:0097237,cellular response to toxic substance,18/564,85/10344,5.443066560175858e-7,2.154592089859711e-5,1.6048395308741534e-5,GSTM1/GSTM3/S100A9/PTGS2/MTARC1/PRXL2A/H19/HBB/MGST1/HBA2/HBA1/NQO1/HP/APOE/GPX3/PIM1/CD36/GSTO2,18,high
GO:0071417,cellular response to organonitrogen compound,47/564,403/10344,5.57813162019918e-7,2.1864088448584627e-5,1.6285381169807514e-5,FCGR2B/PTGS2/AGT/ECHDC3/SORBS1/PDE3B/ANO1/FOLR2/PDE2A/SIK2/SORL1/GPD1/NR4A1/IGF1/KLF5/COL4A1/GNG2/RAB15/FBN1/MMP2/NGFR/COL1A1/SOX9/SLC9A3R1/SOCS3/KLF2/NR4A2/ID1/TGM2/XBP1/PPARG/KLF15/AGTR1/SLC1A3/GHR/EGR1/ADRB2/CD36/COL1A2/PDK4/LPL/CA2/GPT/NR4A3/ASS1/LCN2/CDH1,47,high
GO:0006633,fatty acid biosynthetic process,19/564,94/10344,5.674643313272944e-7,2.2026431035403136e-5,1.6406301413642477e-5,GSTM1/PTGS2/AKR1C3/SCD/FADS1/FADS2/FADS3/ACACB/FASN/APOC1/PECR/PTGIS/XBP1/MGLL/ELOVL6/MLXIPL/PDK4/LPL/PTGDS,19,high
GO:0006641,triglyceride metabolic process,14/564,53/10344,5.8316942310488155e-07,2.241837839974343e-5,1.6698241882223786e-5,GPAM/PNPLA2/PLAAT3/DGAT2/SORL1/PLIN5/LIPE/APOE/APOC1/MGLL/GPAT3/ACSL1/TNXB/LPL,14,high
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,17/564,77/10344,6.012379071685448e-7,2.289284907485564e-5,1.7051649517592112e-5,RGS1/RGS2/ADM/PDE2A/ADGRD1/GNG2/SLC9A3R1/MARCO/CALCRL/NPR3/ADRB2/CNR1/PLN/AKAP12/ADCY1/GNAI1/CACNA1D,17,high
GO:0002526,acute inflammatory response,13/564,46/10344,6.31586856114553e-7,2.379339183723252e-5,1.7722415288573445e-5,S100A8/FCGR2B/PTGS2/GATA3/SAA1/CD163/SERPINA1/SERPINA3/HP/FN1/CNR1/ASS1/LCN2,13,high
GO:0048660,regulation of smooth muscle cell proliferation,21/564,113/10344,6.367916274596997e-7,2.379339183723252e-5,1.7722415288573445e-5,NPR1/PTGS2/AGT/FGFR2/IGF1/MMP2/CX3CL1/CNN1/APOE/CALCRL/TGM2/HMOX1/PPARG/HPGD/NPR3/ITGA2/HBEGF/CDKN1A/ELN/OGN/NR4A3,21,high
GO:0045785,positive regulation of cell adhesion,37/564,284/10344,6.542601617824749e-7,2.421974191487347e-5,1.8039980484236077e-5,CCN1/VAV3/GATA3/APBB1IP/GPAM/SAA1/MDK/ZBTB16/THY1/IGF1/CX3CL1/CCL2/ERBB2/FN1/TGM2/SDC4/RUNX1/ITGB2/XBP1/LIF/LGALS1/FBLN2/COL8A1/CCDC80/SFRP2/ITGA2/HLA-DRB5/HLA-DQB1/HLA-DQA1/CD36/PTN/EGR3/ANGPT1/CCL21/NR4A3/CD24/CCL28,37,high
GO:0042445,hormone metabolic process,19/564,95/10344,6.739449860328449e-7,2.4719560129901962e-5,1.8412268136039772e-5,AKR1C1/AKR1C2/AKR1C3/GATA3/PNPLA2/ADM/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/RBP1/SPP1/ADH1B/GHR/EGR1/STC2/ESR1,19,high
GO:0050878,regulation of body fluid levels,31/564,217/10344,7.347677845895921e-7,2.6470753676649077e-5,1.9716637832400475e-5,VAV3/CELSR2/NPR1/HBB/ADM/SAA1/APLNR/VWF/SCNN1A/VDR/SERPINA1/TYRO3/C1QTNF1/MYO5B/APOE/CYP26B1/HK2/COL3A1/FN1/XBP1/FBLN1/CLDN1/MMRN1/NPR3/ITGA2/F13A1/DDR1/CD36/SERPINE1/AQP3/KCNN4,31,high
GO:0001523,retinoid metabolic process,11/564,33/10344,7.410383526773292e-7,2.6470753676649077e-5,1.9716637832400475e-5,AKR1C1/AKR1C3/PNPLA2/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/RBP1/ADH1B,11,high
