ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0050673,epithelial cell proliferation,40/565,251/10296,8.305407944670326e-10,7.24376014652551e-8,5.275929623433598e-8,ECM1/GLUL/GATA3/FGFR2/MDK/APLNR/VEGFB/VDR/NR4A1/IGF1/CCL2/ERBB2/NR1D1/NGFR/SOX9/ZFP36/APOE/C5AR1/ATOH8/ID1/PPP1R16B/XBP1/HMOX1/PPARG/COL8A1/AGTR1/KIT/SFRP2/THBS4/SPARC/BMP6/ESR1/CAV1/PTN/EGR3/NR4A3/RAP1GAP/IRF6/EPPK1/ESRP2,40,high
GO:0030855,epithelial cell differentiation,48/565,341/10296,1.258528907506016e-9,1.0743016972157736e-7,7.82458286055252e-8,GSTM3/AKR1C1/AKR1C2/AKR1C3/GATA3/FGFR2/PLAAT3/PDE2A/ST14/APOLD1/VDR/KRT18/KLF5/COL4A1/CES1/ALDOC/SOX9/SLC9A3R1/FASN/KLF2/SPINT2/ZFP36/SDC1/CYP26B1/ATOH8/ID1/PPP1R16B/SOX18/CLDN5/LIF/PPARG/KLF15/SHROOM3/ITGA2/DSP/BMP6/CDKN1A/PTK7/ESR1/SERPINE1/CAV1/PTN/AQP3/IRF6/CAMSAP3/CD24/ELF3/TJP3,48,high
GO:0050678,regulation of epithelial cell proliferation,36/565,216/10296,1.7205774818175582e-9,1.4381160118858424e-7,1.047439274018759e-7,ECM1/GLUL/GATA3/FGFR2/MDK/APLNR/VEGFB/VDR/NR4A1/IGF1/CCL2/ERBB2/NR1D1/NGFR/SOX9/ZFP36/APOE/C5AR1/ATOH8/ID1/PPP1R16B/XBP1/HMOX1/PPARG/AGTR1/SFRP2/THBS4/SPARC/BMP6/CAV1/PTN/EGR3/NR4A3/RAP1GAP/EPPK1/ESRP2,36,high
GO:0050871,positive regulation of B cell activation,19/565,68/10296,2.2237696759564507e-9,1.8207681510076083e-7,1.326140627380259e-7,VAV3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/XBP1/CDKN1A,19,high
GO:1901342,regulation of vasculature development,33/565,190/10296,2.8501245229190934e-9,2.2869399171902805e-7,1.6656727738154531e-7,ECM1/NPR1/GLUL/CHI3L1/AGT/ADM/PDE3B/MDK/APLNR/VEGFB/COL4A2/ITGAX/ERBB2/ANGPTL4/KLF2/HSPB6/C5AR1/HK2/ID1/PPP1R16B/PTGIS/RUNX1/CLDN5/XBP1/HMOX1/PPARG/SFRP2/THBS4/SPARC/THBS2/ITGB8/SERPINE1/PTN,33,high
GO:0050801,ion homeostasis,54/565,420/10296,3.170187385721137e-9,2.4938807434339614e-7,1.8163963225514707e-7,CD52/IFI6/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/SCNN1A/VDR/CKB/CA12/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/PDK4/CAV1/CA2/ACO1/CCL21/WNK2/FHL1/SLC4A8/CD24/SLC9A7/LCN2/CCL28,54,high
GO:0009410,response to xenobiotic stimulus,39/565,256/10296,5.098526585305554e-9,3.933709357739593e-7,2.8650829556291935e-7,VAV3/GSTM1/GSTM3/PTGS2/AKR1C1/GATA3/ADIRF/MDK/VEGFB/NNMT/MGST1/ACACB/FOS/SORD/NQO1/PEMT/COL1A1/FOSB/CYP26B1/AOX1/HMOX1/LGALS1/UCHL1/SFRP2/ACSL1/SLC1A3/ITGA2/CDKN1A/ADCY1/PTN/LPL/PLIN2/ASS1/AGPAT2/FMO5/RORC/GSTO2/LCN2/CDH1,39,high
GO:0019216,regulation of lipid metabolic process,35/565,215/10296,5.51242993524067e-9,4.172805452865201e-7,3.039226514444508e-7,CCN1/VAV3/PTGS2/AGT/AKR1C3/CCDC3/SORBS1/PNPLA2/ADM/PDE3B/DGAT2/SORL1/ACACB/SERPINA3/CES1/NR1D1/SOX9/PLIN5/LDLR/APOE/APOC1/SEC14L2/PPARG/AGTR1/KIT/EGR1/BMP6/ADGRF5/MLXIPL/PDK4/CAV1/CCL21/NR4A3/FMO5/RORC,35,high
GO:0120254,olefinic compound metabolic process,19/565,72/10296,6.354999790184529e-9,4.721529473744505e-7,3.4388848767158384e-7,PTGS2/AKR1C1/AKR1C2/AKR1C3/PNPLA2/ADM/FADS1/FADS2/DGAT2/RDH5/ALDH1A3/LIPE/RETSAT/PTGIS/MGLL/ADH1B/EGR1/BMP6/PTGDS,19,high
GO:0003014,renal system process,18/565,65/10296,6.909764917257262e-9,5.040359426915662e-7,3.6711018967093126e-7,NPR1/AGT/AKR1C3/HBB/ADM/MCAM/IGHA2/IGHA1/SLC9A3R1/MYO5B/IGKV3-20/AGTR1/JCHAIN/NPR3/ADGRF5/AQP3/GSN/RHPN2,18,high
GO:0008015,blood circulation,39/565,259/10296,7.135213602302753e-9,5.111870887935472e-7,3.72318664661512e-7,HSPB7/NPR1/ATP1A2/ATP1B1/PTGS2/RGS2/AGT/HBB/ADM/VEGFB/PDE2A/ABCC9/POSTN/ANPEP/KLF2/PLVAP/APOE/DES/CXADR/CLDN5/HMOX1/PPARG/AGTR1/NPR3/ERAP2/HBEGF/ADRB2/DSP/BMP6/PLN/CCN2/AKAP12/ELN/COL1A2/CAV1/ANGPT1/GSN/CACNA1D/TJP3,39,high
GO:0098771,inorganic ion homeostasis,51/565,395/10296,7.740091669881315e-9,5.447938206941023e-7,3.9679583519096086e-7,CD52/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/SCNN1A/VDR/CKB/CA12/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/PDK4/CAV1/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,51,high
GO:0045765,regulation of angiogenesis,32/565,188/10296,8.301652760362017e-9,5.742453599064209e-7,4.1824660730970887e-7,ECM1/NPR1/GLUL/CHI3L1/AGT/ADM/PDE3B/MDK/APLNR/VEGFB/COL4A2/ITGAX/ERBB2/ANGPTL4/KLF2/HSPB6/C5AR1/HK2/PPP1R16B/PTGIS/RUNX1/CLDN5/XBP1/HMOX1/PPARG/SFRP2/THBS4/SPARC/THBS2/ITGB8/SERPINE1/PTN,32,high
GO:0071396,cellular response to lipid,47/565,353/10296,1.1654570019103582e-8,7.925107612990436e-7,5.772183117400809e-7,ATP1A2/AKR1C1/AKR1C2/AKR1C3/MRC1/DDIT4/FGFR2/DGAT2/FZD4/MGST1/LMO3/VDR/CES1/CX3CL1/CD68/CCL2/NR1D1/COL1A1/SOX9/LDLR/ZFP36/CYP26B1/XBP1/LTF/FAM107A/CXCL2/SPP1/ITGA2/BMP6/PIM1/PTK7/ESR1/ADCY1/GNAI1/CD36/PDK4/SERPINE1/PTN/LPL/FBXO32/NR4A3/TNC/ASS1/RORC/GRAMD1C/PADI2/LCN2,47,high
GO:0006641,triglyceride metabolic process,16/565,53/10296,1.2205203514497853e-8,8.045417691287877e-7,5.859809915258212e-7,GPAM/PNPLA2/PLAAT3/DGAT2/SORL1/PLIN5/LDLR/LIPE/APOE/APOC1/MGLL/GPAT3/ACSL1/TNXB/CAV1/LPL,16,high
GO:0006909,phagocytosis,31/565,181/10296,1.2251316350246583e-8,8.045417691287877e-7,5.859809915258212e-7,VAV3/FCGR2B/SYT7/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/TYRO3/CCL2/LDLR/IGKC/TGM2/ITGB2/IGLC1/IGLL5/IGLC2/IGLC3/ITGA2/C4A/C4B/CD36/MSR1/GSN/ELMO3,31,high
GO:0034754,cellular hormone metabolic process,17/565,60/10296,1.2433098127114867e-8,8.045417691287877e-7,5.859809915258212e-7,AKR1C1/AKR1C2/AKR1C3/PNPLA2/ADM/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/RBP1/SPP1/ADH1B/EGR1/BMP6/ESR1,17,high
GO:0002768,immune response-regulating cell surface receptor signaling pathway,29/565,162/10296,1.3078608534132931e-8,8.328790069673226e-7,6.066201719424063e-7,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/KIT/MAPK10/BANK1/BTNL9/HLA-DQB1/NR4A3/CD24/KCNN4,29,high
GO:0002443,leukocyte mediated immunity,35/565,224/10296,1.6437593477809764e-8,1.0304316411401996e-6,7.505059127368405e-7,C1QA/C1QC/C1QB/FCGR2B/GATA3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/STXBP2/IGKC/ITGB2/IGLC1/IGLL5/IGLC2/IGLC3/HMOX1/KIT/C7/C4A/C4B/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/AZGP1/NR4A3/PTGDS,35,high
GO:0045785,positive regulation of cell adhesion,40/565,280/10296,2.095427168437397e-8,1.2933621230416671e-6,9.420090396084556e-7,CCN1/VAV3/GATA3/APBB1IP/GPAM/MDK/ZBTB16/THY1/IGF1/CX3CL1/CCL2/ERBB2/DPP4/FN1/TGM2/SDC4/RUNX1/ITGB2/XBP1/LIF/LGALS1/FBLN2/COL8A1/CCDC80/SFRP2/ITGA2/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/CD36/CAV1/PTN/EGR3/ANGPT1/CCL21/ECM2/NR4A3/CD24/CCL28,40,high
GO:0042445,hormone metabolic process,21/565,94/10296,2.558000348742157e-8,1.5317458804706768e-6,1.1156337734655502e-6,CTSK/AKR1C1/AKR1C2/AKR1C3/GATA3/PNPLA2/ADM/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/RBP1/SPP1/ADH1B/GHR/EGR1/STC2/BMP6/ESR1,21,high
GO:0050864,regulation of B cell activation,21/565,94/10296,2.558000348742157e-8,1.5317458804706768e-6,1.1156337734655502e-6,VAV3/FCGR2B/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/XBP1/BANK1/CDKN1A,21,high
GO:0002237,response to molecule of bacterial origin,33/565,208/10296,2.9087576025052977e-8,1.7020022211587137e-6,1.23963849659878e-6,ALPL/S100A9/S100A8/FCGR2B/PTGS2/MRC1/FGFR2/ADM/MGST1/NR4A1/FOS/CX3CL1/CD68/CCL2/NR1D1/ACP5/ZFP36/C5AR1/SSC5D/SLPI/XBP1/LTF/CXCL2/HPGD/SPARC/BMP6/C4B/AKAP12/CD36/SERPINE1/ASS1/CD24/LCN2,33,high
GO:0002440,production of molecular mediator of immune response,26/565,139/10296,2.927172314555116e-8,1.7020022211587137e-6,1.23963849659878e-6,FCGR2B/GATA3/SLC7A5/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGKV1-39/IGKV2D-28/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/XBP1/HMOX1/KIT/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/CD36/ANGPT1/NR4A3/IGLV2-23,26,high
GO:0050851,antigen receptor-mediated signaling pathway,24/565,121/10296,3.081626186337862e-8,1.7662120370839292e-6,1.286405156883294e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BANK1/BTNL9/HLA-DQB1/KCNN4,24,high
GO:0061448,connective tissue development,27/565,150/10296,3.696680537108953e-8,2.088884833081848e-6,1.5214210779858344e-6,CCN1/ECM1/CTSK/CHI3L1/MDK/PLAAT3/DGAT2/TSKU/ZBTB16/SORL1/MGP/CRIP1/COL1A1/SOX9/PKDCC/RUNX1/XBP1/MUSTN1/SFRP2/GHR/EGR1/BMP6/CCN2/ITGB8/TRPS1/BGN/RORC,27,high
GO:0019218,regulation of steroid metabolic process,16/565,57/10296,3.876922822621975e-8,2.160307550605467e-6,1.573441192338977e-6,AGT/AKR1C3/ADM/DGAT2/CES1/NR1D1/LDLR/APOE/APOC1/SEC14L2/AGTR1/KIT/EGR1/BMP6/FMO5/RORC,16,high
GO:0002449,lymphocyte mediated immunity,29/565,170/10296,3.9926582185369637e-8,2.194321201749356e-6,1.5982147389558196e-6,C1QA/C1QC/C1QB/FCGR2B/GATA3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/C7/C4A/C4B/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/AZGP1,29,high
GO:0033273,response to vitamin,16/565,58/10296,5.086013988871209e-8,2.757444340993418e-6,2.0083605736993567e-6,ALPL/PTGS2/FOLR2/VDR/POSTN/PEMT/COL1A1/CYP26B1/SPP1/ITGA2/SPARC/STC2/PIM1/PTN/AQP3/TNC,16,high
GO:0055082,cellular chemical homeostasis,54/565,456/10296,5.62389730085037e-8,3.0084101294682246e-6,2.1911493203032457e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/APLNR/ANO1/DGAT2/THY1/VDR/CKB/MT2A/MT1M/MT1X/CX3CL1/CCL14/NR1D1/NGFR/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/HK2/ACKR3/BOK/TGM2/XBP1/HMOX1/LGALS1/KLF15/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/BMP6/PLN/ESR1/MLXIPL/CD36/CAV1/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,54,high
GO:0006873,cellular ion homeostasis,45/565,348/10296,5.887801108956713e-8,3.1081392169913596e-6,2.2637861327512233e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/VDR/CKB/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/SLC9A3R1/C1QTNF1/SLC39A6/APOE/C5AR1/ACKR3/BOK/TGM2/HMOX1/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/CAV1/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,45,high
GO:0098754,detoxification,20/565,90/10296,6.05299720290322e-8,3.1538473737724314e-6,2.2970772707121446e-6,GSTM1/GSTM3/S100A9/PTGS2/MTARC1/PRXL2A/H19/HBB/MGST1/HBA2/HBA1/MT2A/MT1M/MT1X/NQO1/APOE/GPX3/PIM1/CD36/GSTO2,20,high
GO:0046649,lymphocyte activation,53/565,446/10296,6.703928187177529e-8,3.448225626532852e-6,2.511485107638977e-6,VAV3/FCGR2B/GATA3/APBB1IP/GPAM/MDK/ZBTB16/THY1/IGF1/DTX1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/TYRO3/CCL2/ERBB2/CYP26B1/IGKC/DPP4/SDC4/CXADR/RUNX1/IGLC1/IGLL5/IGLC2/IGLC3/XBP1/LGALS1/KIT/BANK1/EGR1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/CDKN1A/CAV1/EGR3/TPD52/CCL21/GSN/VSIG4/DOCK11/RORC/CD24,53,high
GO:0055080,cation homeostasis,48/565,387/10296,7.792987613716295e-8,3.9571041457719374e-6,2.8821223457687196e-6,CD52/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/SCNN1A/VDR/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/PDK4/CAV1/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,48,high
GO:0044057,regulation of system process,38/565,271/10296,7.890536681499378e-8,3.9571041457719374e-6,2.8821223457687196e-6,HSPB7/NPR1/ATP1A2/ATP1B1/PTGS2/RGS2/AGT/EGR2/ADM/ABCC9/NR4A1/IGF1/ITGAX/SLC9A3R1/C1QTNF1/CNN1/HSPB6/APOE/CALCRL/DES/CXADR/S100B/MGLL/AGTR1/KIT/ITGA2/HBEGF/ADRB2/DSP/BMP6/PI16/PLN/CCN2/RELN/CAV1/FBXO32/NR4A3/CACNA1D,38,high
GO:1901652,response to peptide,44/565,341/10296,8.856643942721852e-8,4.386772283728404e-6,3.1950673924621e-6,FCGR2B/PTGS2/AGT/ECHDC3/EGR2/SORBS1/ADM/PDE3B/ANO1/SIK2/SORL1/NR4A1/IGF1/KLF5/RAB15/FBN1/MMP2/NGFR/COL1A1/SOCS3/KLF2/NR4A2/ID1/XBP1/PPARG/KLF15/AGTR1/GHR/EGR1/ADRB2/SPARC/STC2/PLN/CCN2/GNAI1/CD36/PDK4/CAV1/LPL/CA2/GPT/NR4A3/ASS1/LCN2,44,high
GO:0070542,response to fatty acid,14/565,46/10296,8.981824035293605e-8,4.394521710926579e-6,3.2007116202792095e-6,PTGS2/AKR1C1/AKR1C2/AKR1C3/SCD/DGAT2/SOX9/LDLR/ACSL1/CCN2/CD36/PDK4/LPL/ASS1,14,high
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,30/565,187/10296,9.703060924107116e-8,4.690202461146717e-6,3.4160681198885675e-6,C1QA/C1QC/C1QB/FCGR2B/GATA3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/C7/C4A/C4B/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/AZGP1/RORC,30,high
GO:0009636,response to toxic substance,27/565,157/10296,9.913705125677679e-8,4.734974400502244e-6,3.448677372040255e-6,GSTM1/GSTM3/S100A9/PTGS2/MTARC1/PRXL2A/H19/HBB/MGST1/FOS/HBA2/HBA1/CES1/MT2A/MT1M/MT1X/NQO1/APOE/SDC1/GPX3/CDKN1A/PIM1/CD36/ASS1/GSTO2/LCN2/CDH1,27,high
GO:0072330,monocarboxylic acid biosynthetic process,23/565,120/10296,1.1610699237992762e-7,5.480250040332584e-6,3.991492394386118e-6,GSTM1/PTGS2/AKR1C3/SCD/FADS1/FADS2/FADS3/ACACB/ALDH1A3/CES1/NR1D1/FASN/APOC1/PECR/PTGIS/XBP1/MGLL/RBP1/ELOVL6/MLXIPL/PDK4/LPL/PTGDS,23,high
GO:0002429,immune response-activating cell surface receptor signaling pathway,26/565,149/10296,1.2680407982896044e-7,5.847562853721716e-6,4.259021483426426e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BANK1/BTNL9/HLA-DQB1/NR4A3/KCNN4,26,high
GO:0002757,immune response-activating signal transduction,26/565,149/10296,1.2680407982896044e-7,5.847562853721716e-6,4.259021483426426e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BANK1/BTNL9/HLA-DQB1/NR4A3/KCNN4,26,high
GO:0001890,placenta development,20/565,94/10296,1.3048782102364591e-7,5.949058385759857e-6,4.332944870354558e-6,CCN1/PTGS2/FGFR2/ADM/ST14/VDR/KRT8/TPPP3/KRT19/SOCS3/JUNB/CEBPA/SPINT2/LIF/PPARG/SPP1/STC2/ITGB8/PTN/SPINT1,20,high
GO:0010876,lipid localization,36/565,254/10296,1.330539102253743e-7,5.997890874429233e-6,4.368511588239374e-6,PLA2G2A/AGT/AKR1C1/ANO9/PNPLA2/SYT7/STARD10/DGAT2/TSKU/FZD4/APOLD1/ACACB/TMEM30B/CES1/ABCC3/C1QTNF1/PLIN5/LDLR/APOE/APOC1/APOL6/PPARG/AGTR1/SPP1/ACSL1/BMP6/CD36/CAV1/HILPDA/MEST/MSR1/LPL/PLIN2/GRAMD1C/CDS1/KCNN4,36,high
GO:0038065,collagen-activated signaling pathway,7/565,10/10296,1.5004681904430464e-7,6.6887537556194465e-6,4.8716955516606975e-6,DDR2/COL4A1/COL4A2/COL1A1/ITGA2/DDR1/COL4A5,7,high
GO:0031960,response to corticosteroid,20/565,95/10296,1.5696876708513214e-7,6.920425203797254e-6,5.0404314335260465e-6,ALPL/PTGS2/AKR1C3/DDIT4/ADM/MDK/FOS/COL1A1/ZFP36/FOSB/SDC1/S100B/FAM107A/GHR/SPARC/BMP6/CDKN1A/CCN2/FBXO32/ASS1,20,high
GO:0045600,positive regulation of fat cell differentiation,14/565,49/10296,2.1695566827776327e-7,9.46115370793898e-6,6.8909489146346764e-6,PTGS2/CCDC3/ADIRF/ZBTB16/LMO3/KLF5/CEBPA/ZFP36/XBP1/PPARG/SFRP2/PIM1/LPL/CDS1,14,high
GO:0030003,cellular cation homeostasis,43/565,341/10296,2.4001814081914987e-7,1.024417852091946e-5,7.461258218521389e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/VDR/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/ACKR3/BOK/TGM2/HMOX1/AGTR1/CP/SLC4A4/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/CAV1/CA2/ACO1/CCL21/SLC4A8/CD24/SLC9A7/LCN2/CCL28,43,high
GO:0055065,metal ion homeostasis,43/565,341/10296,2.4001814081914987e-7,1.024417852091946e-5,7.461258218521389e-6,CD52/S100A9/S100A8/NPR1/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/SCNN1A/VDR/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/SCN7A/ACKR3/BOK/TGM2/HMOX1/LTF/AGTR1/CP/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/CAV1/ACO1/CCL21/CD24/LCN2/CCL28,43,high
GO:0048608,reproductive structure development,34/565,238/10296,2.4678163691404823e-7,1.0320147353165595e-5,7.516589455944716e-6,CCN1/PTGS2/AKR1C3/GATA3/FGFR2/ADM/FZD4/ST14/MGST1/VDR/KRT8/CRIP1/TYRO3/TPPP3/KRT19/SOX9/SOCS3/JUNB/CEBPA/SPINT2/SDC1/BOK/LIF/PPARG/KIT/SPP1/SFRP2/STC2/BMP6/ESR1/ITGB8/PTN/TNC/SPINT1,34,high
GO:0016101,diterpenoid metabolic process,12/565,36/10296,2.469427083509215e-7,1.0320147353165595e-5,7.516589455944716e-6,AKR1C1/AKR1C3/PNPLA2/DGAT2/RDH5/ALDH1A3/LIPE/CYP26B1/RETSAT/PECR/RBP1/ADH1B,12,high
GO:0007162,negative regulation of cell adhesion,30/565,195/10296,2.5039469973698617e-7,1.0356531292214315e-5,7.543089381116371e-6,MUC1/FCGR2B/PDE3B/MDK/FZD4/ERBB3/DTX1/POSTN/CX3CL1/ERBB2/COL1A1/C1QTNF1/SPINT2/SDC4/RUNX1/LGALS1/FBLN1/FAM107A/SPOCK1/BMP6/SERPINE1/PLXNA4/ANGPT1/CCL21/TNC/ASS1/VSIG4/EPCAM/CDH1/CCL28,30,high
GO:0002764,immune response-regulating signaling pathway,37/565,272/10296,2.572613890303929e-7,1.0531966252958533e-5,7.670865907071651e-6,VAV3/FCGR2B/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/TYRO3/NR1D1/C5AR1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/LTF/KIT/MAPK10/BANK1/BTNL9/HSPA1A/HSPA1B/HLA-DQB1/ESR1/CD36/CAV1/NR4A3/CD24/KCNN4,37,high
GO:0048771,tissue remodeling,21/565,107/10296,2.7189381039634465e-7,1.1018565326364997e-5,8.02527610484054e-6,CTSK/DDR2/AGT/MDK/SYT7/VDR/CSPG4/MMP2/ACP5/TGM2/RUNX1/LIF/SPP1/THBS4/ADRB2/PDK4/CAV1/PTN/CA2/BGN/ELF3,21,high
GO:0006631,fatty acid metabolic process,35/565,251/10296,2.9824574411694416e-7,1.1965619253971799e-5,8.715054585985651e-6,GSTM1/PTGS2/AKR1C1/AKR1C2/AKR1C3/ECHDC3/SCD/GPAM/FADS1/FADS2/FADS3/DGAT2/ACACB/CES1/SOX9/FASN/PLIN5/APOC1/PECR/PTGIS/XBP1/PPARG/MGLL/ELOVL6/HPGD/ACSL1/TNXB/MLXIPL/CD36/PDK4/PRKAR2B/CAV1/LPL/NR4A3/PTGDS,35,high
GO:0002377,immunoglobulin production,19/565,90/10296,3.0626251542260545e-7,1.2165596157183101e-5,8.860706022023478e-6,FCGR2B/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGKV1-39/IGKV2D-28/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/XBP1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/IGLV2-23,19,high
GO:0006875,cellular metal ion homeostasis,39/565,297/10296,3.0997486618443696e-7,1.2192344736587854e-5,8.880188116903993e-6,CD52/S100A9/S100A8/ATP1A2/ATP1B1/AGT/ADM/APLNR/THY1/VDR/MT2A/MT1M/MT1X/CX3CL1/CCL14/TSPOAP1/C1QTNF1/SLC39A6/APOE/C5AR1/ACKR3/BOK/TGM2/HMOX1/AGTR1/CP/SLC1A3/C7/STC2/BMP6/PLN/ESR1/CD36/CAV1/ACO1/CCL21/CD24/LCN2/CCL28,39,high
GO:0061458,reproductive system development,34/565,241/10296,3.339575440692246e-7,1.3008132687434263e-5,9.474360166951123e-6,CCN1/PTGS2/AKR1C3/GATA3/FGFR2/ADM/FZD4/ST14/MGST1/VDR/KRT8/CRIP1/TYRO3/TPPP3/KRT19/SOX9/SOCS3/JUNB/CEBPA/SPINT2/SDC1/BOK/LIF/PPARG/KIT/SPP1/SFRP2/STC2/BMP6/ESR1/ITGB8/PTN/TNC/SPINT1,34,high
GO:0045940,positive regulation of steroid metabolic process,8/565,15/10296,3.576558500099034e-7,1.3797262213843583e-5,1.0049115785703358e-5,AGT/ADM/CES1/NR1D1/APOE/APOC1/AGTR1/BMP6,8,high
