ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0022610,biological adhesion,32/260,307/5276,3.493619781204102e-5,0.0014751418449293141,0.0012031444713903206,S100A11/CD55/CD9/TESC/LGALS3/IL4R/VMP1/EMILIN2/BSG/ICAM1/MYADM/RHOB/CYP1B1/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/VCAN/DUSP1/HLA-DQB1/HLA-DOA/HLA-DPB1/AFDN/ADAM9/LYN/JAK2/TJP2/ANXA1/MEGF9/NOTCH1/CD24,32,high
GO:0001525,angiogenesis,18/260,126/5276,3.728415387689303e-5,0.0015500834847884727,0.0012642678270753408,SEMA4A/GLUL/ADM/WARS1/TNFAIP2/RORA/GRN/RNF213/BSG/RHOB/CYP1B1/HK2/STAT1/HMOX1/GPX1/ANXA1/NOTCH1/SAT1,18,high
GO:0050870,positive regulation of T cell activation,12/260,62/5276,3.780691426313348e-5,0.0015500834847884727,0.0012642678270753408,CD55/IL4R/SIRPA/LGALS1/NFKBIZ/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/LYN/ANXA1/CD24,12,high
GO:1903037,regulation of leukocyte cell-cell adhesion,15/260,93/5276,4.001367985848699e-5,0.0016171242902808527,0.00131894716165118,CD55/LGALS3/IL4R/ICAM1/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/LYN/ANXA1/CD24,15,high
GO:0008285,negative regulation of cell population proliferation,23/260,189/5276,4.447872570682818e-5,0.0017722579580931959,0.001445476156402778,TGFBR3/S100A11/IFITM1/ADM/FTH1/CD9/TESC/WARS1/EIF2AK2/CYP1B1/PELI1/NMI/STAT1/HMOX1/F2R/H2AC6/HSPA1A/SOD2/SKAP2/LYN/TRIB1/JAK2/NOTCH1,23,high
GO:0019221,cytokine-mediated signaling pathway,18/260,128/5276,4.6231793715501905e-5,0.0018165242280715956,0.0014815802898301195,FAS/IFITM2/IFITM1/IFITM3/STAT2/IL4R/NMI/STAT1/MX1/PARP9/PARP14/ACSL1/IL6ST/HSPA1A/JAK2/NOTCH1/IL13RA1/CD24,18,high
GO:0032496,response to lipopolysaccharide,14/260,84/5276,4.990029910927495e-5,0.0019338074819197101,0.0015772380050112574,CD55/ADM/GCH1/LITAF/ICAM1/PELI1/SIRPA/F2R/SOD2/ADAM9/LYN/TRIB1/JAK2/NOTCH1,14,high
GO:0002696,positive regulation of leukocyte activation,15/260,95/5276,5.1726445127550344e-5,0.0019774880171059446,0.0016128644056840735,CD55/GAB2/IL4R/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/TRBC2/LYN/ANXA1/CD24,15,high
GO:0030155,regulation of cell adhesion,24/260,205/5276,5.714196719543865e-5,0.002155395002611946,0.0017579676083144073,CD55/CD9/TESC/LGALS3/IL4R/ICAM1/MYADM/CYP1B1/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/DUSP1/HLA-DQB1/HLA-DOA/HLA-DPB1/AFDN/ADAM9/LYN/JAK2/ANXA1/NOTCH1/CD24,24,high
GO:0035456,response to interferon-beta,6/260,16/5276,7.127619355174368e-5,0.002632429522685239,0.0021470430368648193,IFITM2/IFITM1/IFITM3/BST2/STAT1/PLSCR1,6,high
GO:0032102,negative regulation of response to external stimulus,14/260,87/5276,7.444127317597e-5,0.002632429522685239,0.0021470430368648193,SEMA4A/CD9/STAT2/RORA/GRN/SOCS3/NMI/SIRPA/GPX1/PARP14/DUSP1/LYN/TRIB1/NOTCH1,14,high
GO:0040013,negative regulation of locomotion,14/260,87/5276,7.444127317597e-5,0.002632429522685239,0.0021470430368648193,CLIC4/SEMA4A/IFITM1/OSBPL8/RAP2A/BST2/RHOB/CYP1B1/HMOX1/ARRDC3/DUSP1/AFDN/TRIB1/NOTCH1,14,high
GO:0051251,positive regulation of lymphocyte activation,14/260,87/5276,7.444127317597e-5,0.002632429522685239,0.0021470430368648193,CD55/IL4R/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/TRBC2/LYN/ANXA1/CD24,14,high
GO:0051271,negative regulation of cellular component movement,14/260,87/5276,7.444127317597e-5,0.002632429522685239,0.0021470430368648193,CLIC4/TGFBR3/IFITM1/CD9/OSBPL8/RAP2A/BST2/RHOB/CYP1B1/HMOX1/DUSP1/AFDN/TRIB1/NOTCH1,14,high
GO:0042542,response to hydrogen peroxide,12/260,67/5276,8.418070469630046e-5,0.002910159314001785,0.0023735629909366943,KDM6B/RHOB/CYP1B1/STAT1/SIRPA/HMOX1/GPX1/DUSP1/SOD2/ADAM9/ANXA1/TXN,12,high
GO:0001568,blood vessel development,21/260,171/5276,8.435244388410971e-5,0.002910159314001785,0.0023735629909366943,TGFBR3/SEMA4A/GLUL/ADM/WARS1/TNFAIP2/RORA/GRN/SOCS3/RNF213/BSG/RHOB/CYP1B1/HK2/STAT1/HMOX1/GPX1/NDST1/ANXA1/NOTCH1/SAT1,21,high
GO:0000302,response to reactive oxygen species,14/260,89/5276,9.613142578663789e-5,0.0032375690898856974,0.002640602572986344,SESN3/GCH1/KDM6B/RHOB/CYP1B1/STAT1/SIRPA/HMOX1/GPX1/DUSP1/SOD2/ADAM9/ANXA1/TXN,14,high
GO:0002366,leukocyte activation involved in immune response,14/260,89/5276,9.613142578663789e-5,0.0032375690898856974,0.002640602572986344,SEMA4A/GAB2/LGALS3/RORA/IL4R/GRN/ICAM1/NMI/HMOX1/LGALS1/NFKBIZ/LYN/ANXA1/ITM2A,14,high
GO:0051241,negative regulation of multicellular organismal process,26/260,239/5276,9.797875831649302e-5,0.0032609636150277496,0.002659683445569693,SEMA4A/RGS2/ADM/SORL1/CD9/YBX3/TLE3/CHSY1/IL4R/RFLNB/GRN/BST2/NMI/STAT1/SIRPA/CST3/HMOX1/F2R/ARRDC3/SERPINB1/LYN/TRIB1/JAK2/ANXA1/NOTCH1/CD24,26,high
GO:0033003,regulation of mast cell activation,5/260,11/5276,1.0117380499304095e-4,0.0032649882777703414,0.002662966011747722,GAB2/IL4R/HMOX1/PLSCR1/LYN,5,high
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,5/260,11/5276,1.0117380499304095e-4,0.0032649882777703414,0.002662966011747722,PARP9/PARP14/IL6ST/LYN/JAK2,5,high
GO:0048514,blood vessel morphogenesis,19/260,148/5276,1.015620249005974e-4,0.0032649882777703414,0.002662966011747722,TGFBR3/SEMA4A/GLUL/ADM/WARS1/TNFAIP2/RORA/GRN/RNF213/BSG/RHOB/CYP1B1/HK2/STAT1/HMOX1/GPX1/ANXA1/NOTCH1/SAT1,19,high
GO:0003158,endothelium development,9/260,40/5276,1.061008941370993e-4,0.003372577859706224,0.0027507174446897895,CLIC4/KDM6B/ICAM1/MYADM/RHOB/GPX1/AFDN/TJP2/NOTCH1,9,high
GO:0044403,biological process involved in symbiotic interaction,17/260,125/5276,1.1539074625864677e-4,0.0035872573754473815,0.0029258127911966888,CD55/IFIT1/IFITM2/IFITM1/IFITM3/TRIM22/BSG/ICAM1/SLC1A5/BCL2L1/LGALS1/GPX1/PLSCR1/HSPA1A/IGF2R/GSN/STOM,17,high
GO:0045785,positive regulation of cell adhesion,17/260,125/5276,1.1539074625864677e-4,0.0035872573754473815,0.0029258127911966888,CD55/IL4R/ICAM1/MYADM/SIRPA/LGALS1/NFKBIZ/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/AFDN/ADAM9/LYN/JAK2/ANXA1/CD24,17,high
GO:0016032,viral process,24/260,215/5276,1.22610509982869e-4,0.0037206456308028334,0.0030346059506687548,CD55/IFIT1/IFIT5/IFITM2/IFITM1/IFITM3/TRIM22/RESF1/BSG/ICAM1/BST2/SLC1A5/EIF2AK2/STAT1/BCL2L1/MX1/LGALS1/PARP9/PLSCR1/HSPA1A/IGF2R/GSN/STOM/NOTCH1,24,high
GO:0002263,cell activation involved in immune response,14/260,91/5276,1.2311981773055212e-4,0.0037206456308028334,0.0030346059506687548,SEMA4A/GAB2/LGALS3/RORA/IL4R/GRN/ICAM1/NMI/HMOX1/LGALS1/NFKBIZ/LYN/ANXA1/ITM2A,14,high
GO:0001817,regulation of cytokine production,23/260,202/5276,1.2607691619959718e-4,0.0037206456308028334,0.0030346059506687548,CD55/SORL1/RORA/LITAF/IL4R/BST2/EIF2AK2/CYP1B1/PELI1/NMI/STAT1/SIRPA/HMOX1/IL6ST/F2R/SERPINB1/HSPA1A/HLA-DPB1/LYN/JAK2/DDX58/ANXA1/CD24,23,high
GO:0046649,lymphocyte activation,25/260,229/5276,1.2669913492033253e-4,0.0037206456308028334,0.0030346059506687548,SEMA4A/CD55/LGALS3/RORA/IL4R/ICAM1/BST2/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/TCF7/HLA-DQB1/HLA-DOA/HLA-DPB1/SKAP2/TRBC2/LYN/ANXA1/NFIL3/GSN/ITM2A/CD24/CAMK4,25,high
GO:0031099,regeneration,10/260,50/5276,1.2682592516803044e-4,0.0037206456308028334,0.0030346059506687548,TGFBR3/ADM/CD9/GRN/HMOX1/GPX1/IGF2R/JAK2/ANXA1/NOTCH1,10,high
GO:0051249,regulation of lymphocyte activation,17/260,126/5276,1.2757250837323254e-4,0.0037206456308028334,0.0030346059506687548,CD55/LGALS3/IL4R/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/TCF7/HLA-DQB1/HLA-DOA/HLA-DPB1/TRBC2/LYN/ANXA1/CD24/CAMK4,17,high
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,13/260,81/5276,1.3849789287685553e-4,0.003998066723965554,0.0032608741265957824,SEMA4A/CD55/RORA/IL4R/ICAM1/NFKBIZ/HLA-DQB1/HLA-DOA/HLA-DPB1/TRBC2/ANXA1/NOTCH1/KDM5D,13,high
GO:0070665,positive regulation of leukocyte proliferation,8/260,33/5276,1.4777866102616574e-4,0.0041854656740373105,0.0034137190963851034,CD55/BST2/PELI1/IL6ST/HLA-DPB1/LYN/ANXA1/CD24,8,high
GO:0002684,positive regulation of immune system process,26/260,245/5276,1.4794859222471937e-4,0.0041854656740373105,0.0034137190963851034,CD55/GAB2/TESC/LGALS3/IL4R/GRN/ICAM1/PELI1/NMI/SIRPA/HMOX1/LGALS1/NFKBIZ/PARP9/PLSCR1/DDX60/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/TRBC2/LYN/TRIB1/DDX58/ANXA1/CD24,26,high
GO:0046596,regulation of viral entry into host cell,6/260,18/5276,1.5196710745070928e-4,0.004256583633446104,0.0034717238096087,IFITM2/IFITM1/IFITM3/TRIM22/LGALS1/GSN,6,high
GO:0051701,biological process involved in interaction with host,14/260,93/5276,1.5644852105687652e-4,0.004303220177556072,0.0035097611687979428,CD55/IFIT1/IFITM2/IFITM1/IFITM3/TRIM22/BSG/ICAM1/SLC1A5/BCL2L1/LGALS1/PLSCR1/HSPA1A/GSN,14,high
GO:0001816,cytokine production,23/260,205/5276,1.5783690164737315e-4,0.004303220177556072,0.0035097611687979428,CD55/SORL1/RORA/LITAF/IL4R/BST2/EIF2AK2/CYP1B1/PELI1/NMI/STAT1/SIRPA/HMOX1/IL6ST/F2R/SERPINB1/HSPA1A/HLA-DPB1/LYN/JAK2/DDX58/ANXA1/CD24,23,high
GO:0035295,tube development,26/260,246/5276,1.58195439542535e-4,0.004303220177556072,0.0035097611687979428,CLIC4/TGFBR3/SEMA4A/GLUL/LIPA/ADM/WARS1/TNFAIP2/RORA/UBB/GRN/RNF213/BSG/FKBP8/RHOB/CYP1B1/HK2/STAT1/HMOX1/GPX1/BASP1/IL6ST/ANXA1/NOTCH1/SAT1/CD24,26,high
GO:0034110,regulation of homotypic cell-cell adhesion,5/260,12/5276,1.6649330364442238e-4,0.004443486377453499,0.0036241640674138423,CD9/LGALS1/IL6ST/LYN/JAK2,5,high
GO:1903901,negative regulation of viral life cycle,5/260,12/5276,1.6649330364442238e-4,0.004443486377453499,0.0036241640674138423,IFITM2/IFITM1/IFITM3/BST2/GSN,5,high
GO:0031347,regulation of defense response,21/260,180/5276,1.7704745473418084e-4,0.004681002331242968,0.003817885103564431,OPTN/IFIT1/NEAT1/STAT2/RORA/GRN/SOCS3/NMI/STAT1/SIRPA/GPX1/NFKBIZ/PARP9/PARP14/PLSCR1/HERC5/IL6ST/LYN/JAK2/DDX58/ANXA1,21,high
GO:0050777,negative regulation of immune response,11/260,62/5276,1.8185562454869458e-4,0.004763607054150527,0.003885258567356126,CD55/STAT2/LGALS3/IL4R/GRN/NMI/HMOX1/GPX1/PARP14/LYN/ANXA1,11,high
GO:0007159,leukocyte cell-cell adhesion,15/260,106/5276,1.8635569037317074e-4,0.004836699523538533,0.00394487371605978,CD55/LGALS3/IL4R/ICAM1/PELI1/SIRPA/LGALS1/NFKBIZ/IL6ST/HLA-DQB1/HLA-DOA/HLA-DPB1/LYN/ANXA1/CD24,15,high
GO:0050776,regulation of immune response,27/260,263/5276,1.921009578049449e-4,0.004940487360274447,0.004029524397209944,CD55/IFIT1/GAB2/STAT2/LGALS3/IL4R/GRN/PELI1/NMI/STAT1/HMOX1/GPX1/NFKBIZ/PARP9/PARP14/PLSCR1/HERC5/DDX60/IL6ST/HSPA1A/HLA-DQB1/HLA-DPB1/TRBC2/LYN/DDX58/ANXA1/CD24,27,high
GO:0052126,movement in host environment,12/260,74/5276,2.262797800369328e-4,0.005767076556076423,0.00470370107008968,CD55/IFITM2/IFITM1/IFITM3/TRIM22/BSG/ICAM1/SLC1A5/LGALS1/PLSCR1/HSPA1A/GSN,12,high
GO:0072359,circulatory system development,28/260,282/5276,2.5694097982456734e-4,0.006453606060867224,0.005263643275630576,ECE1/CLIC4/TGFBR3/SEMA4A/GLUL/RGS2/ADM/WARS1/TNFAIP2/RORA/KDM6B/GRN/SOCS3/RNF213/BSG/RHOB/CYP1B1/HK2/STAT1/HMOX1/GPX1/BASP1/PAM/NDST1/SOD2/ANXA1/NOTCH1/SAT1,28,high
GO:0019079,viral genome replication,12/260,75/5276,2.577792452732401e-4,0.006453606060867224,0.005263643275630576,IFIT1/IFIT5/IFITM2/IFITM1/IFITM3/RESF1/BST2/EIF2AK2/MX1/PLSCR1/STOM/NOTCH1,12,high
GO:0048646,anatomical structure formation involved in morphogenesis,27/260,268/5276,2.6230108945388575e-4,0.006509208614605638,0.005308993426435066,TGFBR3/SEMA4A/GLUL/DUSP5/ADM/CD9/WARS1/TNFAIP2/RORA/IL4R/KDM6B/GRN/RNF213/BSG/RHOB/CYP1B1/HK2/STAT1/ETS2/HMOX1/NBEAL2/GPX1/DUSP1/ADAM9/ANXA1/NOTCH1/SAT1,27,high
GO:0009968,negative regulation of signal transduction,36/260,402/5276,2.6967474723031904e-4,0.0066339987818658484,0.005410773875779033,TGFBR3/RGS2/OPTN/UBE2D1/DUSP5/ADM/SESN3/SORL1/YBX3/STAT2/LGALS3/RORA/TLE3/LITAF/SOCS3/RNF213/ICAM1/PPP1R15A/MYADM/NMI/STAT1/STRADB/SIRPA/BCL2L1/HMOX1/GPX1/PARP14/SIAH2/ARRDC3/DUSP1/TMEM170B/HSPA1A/SOD2/LYN/TRIB1/NOTCH1,36,high
GO:0045446,endothelial cell differentiation,8/260,36/5276,2.831531416752771e-4,0.00684649775896888,0.0055840907472083446,CLIC4/KDM6B/ICAM1/MYADM/GPX1/AFDN/TJP2/NOTCH1,8,high
GO:0071346,cellular response to interferon-gamma,8/260,36/5276,2.831531416752771e-4,0.00684649775896888,0.0055840907472083446,ICAM1/NMI/STAT1/SIRPA/PARP9/PARP14/JAK2/DAPK1,8,high
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,6/260,20/5276,2.918643092360416e-4,0.006997323142616624,0.0057071058505388335,SOCS3/PARP9/PARP14/IL6ST/LYN/JAK2,6,high
GO:0051336,regulation of hydrolase activity,32/260,346/5276,3.418516611496795e-4,0.008126876885650784,0.006628384265723993,SORT1/RHOC/RGS2/FAS/SBF2/SORL1/TBC1D4/LGALS3/CCPG1/GRN/ICAM1/BST2/PPP1R15A/TBC1D8/CST3/GPX1/SIAH2/CPEB2/NAIP/F2R/GM2A/SERPINB1/HSPA1A/AFDN/HIP1/LYN/ASPH/ASAP1/JAK2/ANXA1/DAPK1/GSN,32,high
GO:0010648,negative regulation of cell communication,37/260,424/5276,3.6914893701300725e-4,0.008630763163717334,0.007039360329991405,TGFBR3/RGS2/OPTN/UBE2D1/DUSP5/ADM/SESN3/SORL1/YBX3/STAT2/LGALS3/RORA/TLE3/LITAF/SOCS3/RNF213/ICAM1/PPP1R15A/MYADM/NMI/STAT1/STRADB/SIRPA/BCL2L1/HMOX1/PIM3/GPX1/PARP14/SIAH2/ARRDC3/DUSP1/TMEM170B/HSPA1A/SOD2/LYN/TRIB1/NOTCH1,37,high
GO:0023057,negative regulation of signaling,37/260,424/5276,3.6914893701300725e-4,0.008630763163717334,0.007039360329991405,TGFBR3/RGS2/OPTN/UBE2D1/DUSP5/ADM/SESN3/SORL1/YBX3/STAT2/LGALS3/RORA/TLE3/LITAF/SOCS3/RNF213/ICAM1/PPP1R15A/MYADM/NMI/STAT1/STRADB/SIRPA/BCL2L1/HMOX1/PIM3/GPX1/PARP14/SIAH2/ARRDC3/DUSP1/TMEM170B/HSPA1A/SOD2/LYN/TRIB1/NOTCH1,37,high
GO:0030336,negative regulation of cell migration,12/260,78/5276,3.7556196688215155e-4,0.008708727904177104,0.007102949365018776,CLIC4/IFITM1/OSBPL8/RAP2A/BST2/RHOB/CYP1B1/HMOX1/DUSP1/AFDN/TRIB1/NOTCH1,12,high
GO:0080134,regulation of response to stress,40/260,472/5276,3.852723770769736e-4,0.008730142621572316,0.007120415481195332,OPTN/FAS/IFIT1/NEAT1/SESN3/CD9/YBX3/STAT2/RAP2A/GCH1/RORA/GRN/SOCS3/SMCHD1/GADD45B/PPP1R15A/EIF2AK2/NMI/STAT1/SIRPA/BCL2L1/GPX1/NFKBIZ/PARP9/PARP14/PLSCR1/HERC5/IL6ST/F2R/DUSP1/HSPA1A/ENPP4/SOD2/NAMPT/LYN/SDCBP/JAK2/DDX58/ANXA1/TXN,40,high
GO:0060333,interferon-gamma-mediated signaling pathway,5/260,14/5276,3.87871033677491e-4,0.008730142621572316,0.007120415481195332,NMI/STAT1/PARP9/PARP14/JAK2,5,high
GO:0007260,tyrosine phosphorylation of STAT protein,6/260,21/5276,3.919152042911573e-4,0.008730142621572316,0.007120415481195332,SOCS3/PARP9/PARP14/IL6ST/LYN/JAK2,6,high
GO:0014902,myotube differentiation,6/260,21/5276,3.919152042911573e-4,0.008730142621572316,0.007120415481195332,SORT1/CD9/IL4R/RBM38/GPX1/NOTCH1,6,high
GO:0052372,modulation by symbiont of entry into host,6/260,21/5276,3.919152042911573e-4,0.008730142621572316,0.007120415481195332,IFITM2/IFITM1/IFITM3/TRIM22/LGALS1/GSN,6,high
GO:0001932,regulation of protein phosphorylation,32/260,349/5276,3.992727215184363e-4,0.008824551009184814,0.0071974161642139175,NIBAN1/RGS2/FAS/SORL1/STAT2/OSBPL8/RAP2A/WARS1/MMD/SOCS3/GADD45B/ICAM1/FKBP8/MYADM/RALB/STRADB/SIRPA/LIMK2/PARP9/PARP14/HERC5/ACSL1/IL6ST/DUSP1/ADAM9/LYN/SDCBP/TRIB1/JAK2/C9orf72/TXN/CD24,32,high
GO:0008217,regulation of blood pressure,8/260,38/5276,4.199916661601386e-4,0.009210514911372342,0.007512213237233977,ECE1/ADM/GCH1/HMOX1/F2R/SGK1/SOD2/NAMPT,8,high
GO:0051094,positive regulation of developmental process,31/260,336/5276,4.4392341695949665e-4,0.009660456512141662,0.007879191335831714,TGFBR3/SEMA4A/IFITM1/ADM/SORL1/YBX3/TESC/IL4R/GRN/MMD/SOCS3/MYADM/RHOB/CYP1B1/HK2/STAT1/B4GALT5/HMOX1/NFKBIZ/BASP1/IL6ST/HSPA1A/SOD2/ADAM9/LYN/SDCBP/TRIB1/JAK2/ANXA1/NOTCH1/CD24,31,high
