ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0002757,immune response-activating signal transduction,19/280,115/5745,2.2239737524917055e-6,1.162423423847004e-4,9.56893969822089e-5,GBP1/MNDA/FCGR2B/CMKLR1/LGALS3/IGHG1/IGHM/CD79B/CEACAM1/IGKC/IGLL5/IGLC2/IGLC3/NFAM1/PLSCR1/CD38/BANK1/HLA-DQB1/CD22,19,high
GO:0035455,response to interferon-alpha,7/280,15/5745,2.785728701567215e-6,1.4304961244714453e-4,1.1775684206624848e-4,IFIT2/IFIT3/IFITM2/IFITM1/IFITM3/EIF2AK2/MX2,7,high
GO:0009968,negative regulation of signal transduction,44/280,445/5745,3.340983275402901e-6,1.68604449088005e-4,1.3879329795639275e-4,IFI6/GBP1/TGFBR3/FCGR2B/RGS2/OPTN/UBE2D1/DDIT4/ADM/CTTN/CARD16/SORL1/YBX3/LRRK2/IRAK3/OAS1/OAS3/LGALS3/NPRL3/CCL5/DHX58/IFI35/SOCS3/CDC34/CEACAM1/MYADM/STAT1/STRADB/SIRPA/BCL2L1/HMOX1/GPX1/PARP14/SIAH2/BANK1/GTF2H2/ARRDC3/DUSP1/TMEM170B/HSPA1A/HSPA1B/SOD2/CD22/PADI2,44,high
GO:0002443,leukocyte mediated immunity,22/280,153/5745,3.871677680533408e-6,1.8941471544520696e-4,1.5592407662024305e-4,PTAFR/FCGR2B/CD55/GAB2/IGHG1/IGHM/ADGRE2/CEACAM1/RSAD2/IGKC/IL1R1/IL18R1/IGLL5/IGLC2/IGLC3/HMOX1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/DDX58/SLAMF7,22,high
GO:0050851,antigen receptor-mediated signaling pathway,17/280,98/5745,3.882775171408411e-6,1.8941471544520696e-4,1.5592407662024305e-4,GBP1/MNDA/FCGR2B/LGALS3/IGHG1/IGHM/CD79B/CEACAM1/IGKC/IGLL5/IGLC2/IGLC3/NFAM1/CD38/BANK1/HLA-DQB1/CD22,17,high
GO:1903037,regulation of leukocyte cell-cell adhesion,20/280,131/5745,4.252823865738626e-6,2.0406582713142557e-4,1.6798470800130657e-4,PTAFR/FCGR2B/CD55/ALOX5/TNFSF13B/LGALS3/FLOT2/CCL5/CEACAM1/PELI1/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/LEF1/CD24,20,high
GO:0050864,regulation of B cell activation,14/280,70/5745,5.064034729607795e-6,2.390714460251938e-4,1.9680094220835725e-4,MNDA/FCGR2B/TNFSF13B/IGHG1/IGHM/PELI1/IGKC/IGLL5/IGLC2/IGLC3/NFAM1/CD38/BANK1/CD22,14,high
GO:0010648,negative regulation of cell communication,45/280,468/5745,5.411644059161768e-6,2.444205799255972e-4,2.0120428944660134e-4,IFI6/GBP1/TGFBR3/FCGR2B/RGS2/OPTN/UBE2D1/DDIT4/ADM/CTTN/CARD16/SORL1/YBX3/LRRK2/IRAK3/OAS1/OAS3/LGALS3/NPRL3/CCL5/DHX58/IFI35/SOCS3/CDC34/CEACAM1/MYADM/STAT1/STRADB/SIRPA/BCL2L1/HMOX1/GPX1/PARP14/SIAH2/CD38/BANK1/GTF2H2/ARRDC3/DUSP1/TMEM170B/HSPA1A/HSPA1B/SOD2/CD22/PADI2,45,high
GO:0023057,negative regulation of signaling,45/280,468/5745,5.411644059161768e-6,2.444205799255972e-4,2.0120428944660134e-4,IFI6/GBP1/TGFBR3/FCGR2B/RGS2/OPTN/UBE2D1/DDIT4/ADM/CTTN/CARD16/SORL1/YBX3/LRRK2/IRAK3/OAS1/OAS3/LGALS3/NPRL3/CCL5/DHX58/IFI35/SOCS3/CDC34/CEACAM1/MYADM/STAT1/STRADB/SIRPA/BCL2L1/HMOX1/GPX1/PARP14/SIAH2/CD38/BANK1/GTF2H2/ARRDC3/DUSP1/TMEM170B/HSPA1A/HSPA1B/SOD2/CD22/PADI2,45,high
GO:0022409,positive regulation of cell-cell adhesion,18/280,111/5745,5.4484283498568946e-6,2.444205799255972e-4,2.0120428944660134e-4,PTAFR/CD55/ALOX5/TNFSF13B/FLOT2/CCL5/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/AFDN/JAK2/LEF1/CD24,18,high
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19/280,122/5745,5.511362581171649e-6,2.444205799255972e-4,2.0120428944660134e-4,SEMA4A/FCGR2B/CD55/TNFSF13B/IGHG1/IGHM/CEACAM1/RSAD2/IGKC/IL1R1/IL18R1/IGLL5/IGLC2/IGLC3/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/LEF1,19,high
GO:0060759,regulation of response to cytokine stimulus,14/280,71/5745,6.035722590070262e-6,2.6368000031545754e-4,2.1705842904431785e-4,CARD16/IRAK3/OAS1/OAS3/CCL5/IL1R1/IFIH1/PARP9/PARP14/HSPA1A/HSPA1B/DDX58/CD24/PADI2,14,high
GO:0002440,production of molecular mediator of immune response,16/280,91/5745,6.275662709821146e-6,2.701303639948014e-4,2.223682963278731e-4,FCGR2B/CD55/IRAK3/RSAD2/IGKC/IGKV3-20/IL1R1/IL18R1/IGLV2-14/HMOX1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/DDX58/CD22,16,high
GO:0019058,viral life cycle,23/280,170/5745,6.664306327787615e-6,2.8270180610774414e-4,2.3271696696118766e-4,CD55/IFIT1/IFIT5/IFITM2/IFITM1/IFITM3/TRIM22/RESF1/OAS1/OAS3/OAS2/CCL5/ITGB3/BSG/RSAD2/EIF2AK2/IFIH1/MX1/LGALS1/PLSCR1/HSPA1A/HSPA1B/GSN,23,high
GO:0032102,negative regulation of response to external stimulus,18/280,113/5745,7.066547416995232e-6,2.937465701182624e-4,2.41808893244638e-4,SEMA4A/FCGR2B/ALOX5/CARD16/CD9/IRAK3/OAS1/OAS3/DHX58/SOCS3/CEACAM1/SIRPA/GPX1/PARP14/DUSP1/AIF1/SIGLEC10/PADI2,18,high
GO:0040012,regulation of locomotion,34/280,314/5745,7.125386565902504e-6,2.937465701182624e-4,2.41808893244638e-4,PTAFR/S100A11/SEMA4A/IFITM1/SORL1/CD9/LRRK2/OSBPL8/PLXNC1/CMKLR1/LGALS3/DAPK2/ITGAX/CCL5/ITGB3/CEACAM1/MYADM/RHOB/CYP1B1/IL1R1/FBXO7/HMOX1/F2R/ARRDC3/SPARC/DUSP1/AIF1/SOD2/AFDN/JAK2/DDX58/MPP1/LEF1/PADI2,34,high
GO:0006911,"phagocytosis, engulfment",9/280,30/5745,7.900540830227511e-6,3.21178930695499e-4,2.6439090585366626e-4,FCGR2B/IGHG1/IGHM/IGKC/IGLL5/IGLC2/IGLC3/AIF1/GSN,9,high
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,8/280,24/5745,1.0704372769332835e-5,4.29201357477222e-4,3.5331376018749624e-4,DHX58/IFI35/RSAD2/PELI1/TLR1/DDX60/HSPA1A/HSPA1B,8,high
GO:0008015,blood circulation,17/280,106/5745,1.1632930327053733e-5,4.601295549633281e-4,3.787735066660881e-4,PTAFR/RGS2/ADM/P2RX1/DSC2/CEACAM1/STAT1/HMOX1/GPX1/CD38/F2R/ERAP2/SOD2/NAMPT/JAK2/GSN/PTGS1,17,high
GO:0002831,regulation of response to biotic stimulus,21/280,152/5745,1.2237704539795041e-5,4.775968158397345e-4,3.931523605837313e-4,GBP5/MNDA/FCGR2B/CD55/OPTN/IFIT1/CARD16/IRAK3/OAS1/OAS3/CCL5/DHX58/IFI35/CEACAM1/STAT1/PARP9/PARP14/PLSCR1/HERC5/DDX60/DDX58,21,high
GO:0050863,regulation of T cell activation,19/280,129/5745,1.2689806975926108e-5,4.8802605754865136e-4,4.017375957883456e-4,FCGR2B/CD55/TNFSF13B/LGALS3/FLOT2/CCL5/CEACAM1/PELI1/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/LEF1/CD24/CAMK4,19,high
GO:0030155,regulation of cell adhesion,29/280,254/5745,1.2838403290483826e-5,4.8802605754865136e-4,4.017375957883456e-4,PTAFR/GBP1/FCGR2B/CD55/ALOX5/CD9/PLXNC1/TESC/TNFSF13B/LGALS3/FLOT2/CCL5/CEACAM1/MYADM/CYP1B1/PELI1/SIRPA/LGALS1/IL6ST/DUSP1/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/AFDN/JAK2/LEF1/CD24,29,high
GO:0002253,activation of immune response,20/280,141/5745,1.3315443707157642e-5,4.996705606519284e-4,4.1132322058952555e-4,GBP1/MNDA/FCGR2B/CD55/CMKLR1/LGALS3/IGHG1/IGHM/CD79B/CEACAM1/IGKC/IGLL5/IGLC2/IGLC3/NFAM1/PLSCR1/CD38/BANK1/HLA-DQB1/CD22,20,high
GO:0019079,viral genome replication,15/280,86/5745,1.359816408547563e-5,5.038205857998377e-4,4.14739474905446e-4,IFIT1/IFIT5/IFITM2/IFITM1/IFITM3/RESF1/OAS1/OAS3/OAS2/CCL5/RSAD2/EIF2AK2/IFIH1/MX1/PLSCR1,15,high
GO:0051241,negative regulation of multicellular organismal process,31/280,282/5745,1.3770649735649166e-5,5.038336472030638e-4,4.1475022690659136e-4,GBP1/SEMA4A/FCGR2B/RGS2/ALOX5/SRGN/ADM/CARD16/SORL1/CD9/YBX3/IRAK3/CMKLR1/OAS1/OAS3/DHX58/CEACAM1/IL18R1/STAT1/SIRPA/CST3/FBXO7/HMOX1/CD38/BANK1/F2R/ARRDC3/SPARC/JAK2/LEF1/CD24,31,high
GO:0002274,myeloid leukocyte activation,14/280,77/5745,1.6167125994596635e-5,5.842120714343748e-4,4.809168473246485e-4,PTAFR/FCGR2B/GAB2/LRRK2/CCL5/IFI35/ADGRE2/HMOX1/PLSCR1/TLR1/AIF1/NAMPT/JAK2/CAMK4,14,high
GO:0099024,plasma membrane invagination,9/280,33/5745,1.8712215882023192e-5,6.63330496452918e-4,5.460462504740724e-4,FCGR2B/IGHG1/IGHM/IGKC/IGLL5/IGLC2/IGLC3/AIF1/GSN,9,high
GO:0008037,cell recognition,10/280,41/5745,1.880985008732224e-5,6.63330496452918e-4,5.460462504740724e-4,CD9/LGALS3/IGHG1/IGHM/BSG/IGKC/IGLL5/IGLC2/IGLC3/VCAN,10,high
GO:0002237,response to molecule of bacterial origin,17/280,110/5745,1.926813765460868e-5,6.71402844226662e-4,5.526913169348279e-4,PTAFR/FCGR2B/CD55/ADM/CARD16/IRAK3/CCL5/CMPK2/PELI1/SIRPA/CSF2RB/TLR1/F2R/SPARC/SOD2/JAK2/CD24,17,high
GO:0071346,cellular response to interferon-gamma,11/280,50/5745,2.0642781429858568e-5,7.108402499434827e-4,5.851557485194584e-4,GBP3/GBP1/GBP4/GBP5/CCL5/STAT1/SIRPA/PARP9/PARP14/AIF1/JAK2,11,high
GO:0008285,negative regulation of cell population proliferation,26/280,221/5745,2.1775047198041025e-5,7.41111199403094e-4,6.100744557688605e-4,TGFBR3/S100A11/MNDA/FCGR2B/ALOX5/IFIT3/IFITM1/ADM/CD9/TESC/WARS1/IFI35/CEACAM1/EIF2AK2/CYP1B1/PELI1/STAT1/HMOX1/F2R/SPARC/AIF1/HSPA1A/HSPA1B/SOD2/SKAP2/JAK2,26,high
GO:0016064,immunoglobulin mediated immune response,12/280,60/5745,2.4266350251181866e-5,8.07131899831924e-4,6.644219584324796e-4,FCGR2B/CD55/IGHG1/IGHM/IGKC/IGLL5/IGLC2/IGLC3/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1,12,high
GO:0097529,myeloid leukocyte migration,12/280,60/5745,2.4266350251181866e-5,8.07131899831924e-4,6.644219584324796e-4,CD9/CMKLR1/LGALS3/DAPK2/CCL5/BSG/ADGRE2/IL1R1/SIRPA/DUSP1/AIF1/MPP1,12,high
GO:0034110,regulation of homotypic cell-cell adhesion,6/280,14/5745,2.7396586306877492e-5,8.804448352824072e-4,7.247723474588425e-4,CD9/CCL5/CEACAM1/LGALS1/IL6ST/JAK2,6,high
GO:0001818,negative regulation of cytokine production,15/280,91/5745,2.7449588981258382e-5,8.804448352824072e-4,7.247723474588425e-4,GBP1/FCGR2B/SRGN/CARD16/IRAK3/CMKLR1/OAS1/OAS3/DHX58/CEACAM1/SIRPA/HMOX1/BANK1/LEF1/CD24,15,high
GO:0002221,pattern recognition receptor signaling pathway,15/280,91/5745,2.7449588981258382e-5,8.804448352824072e-4,7.247723474588425e-4,PIK3AP1/IRAK3/OAS1/OAS3/DHX58/IFI35/RSAD2/PELI1/IFIH1/TLR1/ALPK1/DDX60/HSPA1A/HSPA1B/DDX58,15,high
GO:0030334,regulation of cell migration,31/280,292/5745,2.767370168977843e-5,8.804448352824072e-4,7.247723474588425e-4,PTAFR/S100A11/SEMA4A/IFITM1/SORL1/CD9/OSBPL8/PLXNC1/CMKLR1/LGALS3/DAPK2/ITGAX/CCL5/ITGB3/CEACAM1/MYADM/RHOB/CYP1B1/IL1R1/HMOX1/F2R/SPARC/DUSP1/AIF1/SOD2/AFDN/JAK2/DDX58/MPP1/LEF1/PADI2,31,high
GO:1903039,positive regulation of leukocyte cell-cell adhesion,16/280,102/5745,2.809571490158415e-5,8.842597582466323e-4,7.279127494026726e-4,PTAFR/CD55/ALOX5/TNFSF13B/FLOT2/CCL5/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/LEF1/CD24,16,high
GO:0019724,B cell mediated immunity,12/280,61/5745,2.891504874140635e-5,8.891763050675595e-4,7.319599957922226e-4,FCGR2B/CD55/IGHG1/IGHM/IGKC/IGLL5/IGLC2/IGLC3/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1,12,high
GO:0046718,viral entry into host cell,12/280,61/5745,2.891504874140635e-5,8.891763050675595e-4,7.319599957922226e-4,CD55/IFITM2/IFITM1/IFITM3/TRIM22/ITGB3/BSG/LGALS1/PLSCR1/HSPA1A/HSPA1B/GSN,12,high
GO:0016032,viral process,27/280,238/5745,2.9163281614788423e-5,8.891763050675595e-4,7.319599957922226e-4,CD55/IFIT1/IFIT5/IFITM2/IFITM1/IFITM3/TRIM22/RESF1/OAS1/OAS3/OAS2/CCL5/ITGB3/BSG/RSAD2/EIF2AK2/IFIH1/STAT1/BCL2L1/MX1/LGALS1/PARP9/PLSCR1/HSPA1A/HSPA1B/GSN/LEF1,27,high
GO:0002449,lymphocyte mediated immunity,17/280,115/5745,3.489933770022203e-5,0.0010530965097788648,8.668972761346526e-4,FCGR2B/CD55/IGHG1/IGHM/CEACAM1/RSAD2/IGKC/IL1R1/IL18R1/IGLL5/IGLC2/IGLC3/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/SLAMF7,17,high
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,10/280,44/5745,3.655112617449682e-5,0.0010916851664566551,8.98663026997027e-4,IFI6/CTTN/LGALS3/STRADB/BCL2L1/HMOX1/GPX1/SIAH2/HSPA1A/HSPA1B,10,high
GO:0007159,leukocyte cell-cell adhesion,20/280,151/5745,3.7101443221497016e-5,0.0010969285283769874,9.02979303923516e-4,PTAFR/FCGR2B/CD55/ALOX5/TNFSF13B/LGALS3/FLOT2/CCL5/CEACAM1/PELI1/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/LEF1/CD24,20,high
GO:0006641,triglyceride metabolic process,8/280,28/5745,3.813020314179447e-5,0.0011160710459603243,9.187372104375532e-4,DGAT2/SORL1/MBOAT7/GPX1/GPAT3/ACSL1/ACSL4/GK,8,high
GO:0042110,T cell activation,24/280,202/5745,3.883401146519919e-5,0.001125417342164733,9.264309770072012e-4,SEMA4A/FCGR2B/CD55/TNFSF13B/LGALS3/FLOT2/CCL5/CEACAM1/RSAD2/PELI1/IL18R1/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/GSN/LEF1/CD24/SLAMF7/CAMK4,24,high
GO:0003013,circulatory system process,18/280,129/5745,4.542795551861168e-5,0.001303604174538984,0.0010731123857802079,PTAFR/RGS2/ADM/SLC2A3/P2RX1/DSC2/CEACAM1/STAT1/HMOX1/GPX1/CD38/F2R/ERAP2/SOD2/NAMPT/JAK2/GSN/PTGS1,18,high
GO:0051270,regulation of cellular component movement,33/280,329/5745,4.819281634196584e-5,0.0013695181886692622,0.0011273720654753174,PTAFR/TGFBR3/S100A11/SEMA4A/IFITM1/SORL1/CD9/OSBPL8/PLXNC1/CMKLR1/LGALS3/DAPK2/ITGAX/CCL5/ITGB3/DSC2/CEACAM1/MYADM/RHOB/CYP1B1/IL1R1/HMOX1/F2R/SPARC/DUSP1/AIF1/SOD2/AFDN/JAK2/DDX58/MPP1/LEF1/PADI2,33,high
GO:0001959,regulation of cytokine-mediated signaling pathway,12/280,65/5745,5.61194364541294e-5,0.0015643961000117786,0.0012877933838947588,CARD16/IRAK3/OAS1/OAS3/CCL5/IL1R1/PARP9/PARP14/HSPA1A/HSPA1B/CD24/PADI2,12,high
GO:0044409,entry into host,12/280,65/5745,5.61194364541294e-5,0.0015643961000117786,0.0012877933838947588,CD55/IFITM2/IFITM1/IFITM3/TRIM22/ITGB3/BSG/LGALS1/PLSCR1/HSPA1A/HSPA1B/GSN,12,high
GO:0010324,membrane invagination,9/280,38/5745,6.376948137985708e-5,0.0017608799245173742,0.0014495366720803662,FCGR2B/IGHG1/IGHM/IGKC/IGLL5/IGLC2/IGLC3/AIF1/GSN,9,high
GO:2000145,regulation of cell motility,31/280,305/5745,6.453228964456373e-5,0.0017652898298097014,0.0014531668568264278,PTAFR/S100A11/SEMA4A/IFITM1/SORL1/CD9/OSBPL8/PLXNC1/CMKLR1/LGALS3/DAPK2/ITGAX/CCL5/ITGB3/CEACAM1/MYADM/RHOB/CYP1B1/IL1R1/HMOX1/F2R/SPARC/DUSP1/AIF1/SOD2/AFDN/JAK2/DDX58/MPP1/LEF1/PADI2,31,high
GO:0042113,B cell activation,18/280,133/5745,6.856686037762076e-5,0.0018582888919008885,0.0015297226452668023,MNDA/FCGR2B/TNFSF13B/IGHG1/IGHM/CD79B/PELI1/IGKC/IGLL5/IGLC2/IGLC3/LGALS1/NFAM1/CD38/BANK1/SKAP2/CD22/LEF1,18,high
GO:0050727,regulation of inflammatory response,16/280,111/5745,8.11789546065115e-5,0.0021799155975528364,0.001794482154459728,FCGR2B/ALOX5/PIK3AP1/NEAT1/LRRK2/ALOX5AP/CCL5/IFI35/SOCS3/IL1R1/SIRPA/GPX1/RICTOR/IL6ST/JAK2/SIGLEC10,16,high
GO:0050870,positive regulation of T cell activation,14/280,89/5745,8.661691827978033e-5,0.002304797452771973,0.0018972835018413125,CD55/TNFSF13B/FLOT2/CCL5/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/LEF1/CD24,14,high
GO:0002685,regulation of leukocyte migration,12/280,68/5745,8.898720826798683e-5,0.0023465365639675447,0.0019316426716493298,PTAFR/CD9/CMKLR1/LGALS3/DAPK2/CCL5/IL1R1/HMOX1/DUSP1/AIF1/MPP1/PADI2,12,high
GO:0044403,biological process involved in symbiotic interaction,18/280,136/5745,9.222857535847095e-5,0.002410295000662897,0.0019841279040934212,CD55/IFIT1/IFITM2/IFITM1/IFITM3/TRIM22/CCL5/ITGB3/BSG/BCL2L1/APOL1/LGALS1/GPX1/PLSCR1/HSPA1A/HSPA1B/GSN/LEF1,18,high
GO:0001960,negative regulation of cytokine-mediated signaling pathway,7/280,24/5745,1.0245984786896619e-4,0.0026475163009052533,0.002179405826972875,CARD16/IRAK3/OAS1/OAS3/CCL5/PARP14/PADI2,7,high
GO:2001236,regulation of extrinsic apoptotic signaling pathway,12/280,69/5745,1.0311474489347416e-4,0.0026475163009052533,0.002179405826972875,IFI6/CTTN/LGALS3/STRADB/ITM2C/BCL2L1/HMOX1/GPX1/SIAH2/TNFSF10/HSPA1A/HSPA1B,12,high
GO:0002683,negative regulation of immune system process,19/280,151/5745,1.1784436333379322e-4,0.002999395230243589,0.002469068628567988,GBP1/MNDA/FCGR2B/CD55/IRAK3/OAS1/OAS3/LGALS3/DHX58/CEACAM1/PELI1/FBXO7/HMOX1/GPX1/PARP14/BANK1/DUSP1/CD22/PADI2,19,high
GO:0097191,extrinsic apoptotic signaling pathway,15/280,103/5745,1.203946145058587e-4,0.0030378882470573137,0.0025007556497632535,IFI6/SORT1/FAS/CTTN/LGALS3/STRADB/ITM2C/BCL2L1/HMOX1/GPX1/SIAH2/TNFSF10/HSPA1A/HSPA1B/JAK2,15,high
GO:0045765,regulation of angiogenesis,12/280,71/5745,1.3722974008498526e-4,0.0034330893096474516,0.002826080747229251,SEMA4A/CHI3L1/ALOX5/ADM/WARS1/ITGAX/CEACAM1/RHOB/CYP1B1/STAT1/HMOX1/SPARC,12,high
GO:0007186,G protein-coupled receptor signaling pathway,16/280,116/5745,1.386790469606321e-4,0.0034399455123200863,0.0028317246966359224,PTAFR/SORT1/RGS2/ADM/ARHGEF12/SORL1/CMKLR1/CCL5/ADGRE2/GPR160/GTF2H2/F2R/ARRDC3/CA2/JAK2/GNG10,16,high
GO:0048514,blood vessel morphogenesis,20/280,166/5745,1.435091357309036e-4,0.003529842355330713,0.002905726773003435,TGFBR3/SEMA4A/CHI3L1/ALOX5/ADM/WARS1/TNFAIP2/NPRL3/ITGAX/ITGB3/BSG/CEACAM1/RHOB/CYP1B1/STAT1/HMOX1/TYMP/GPX1/SPARC/LEF1,20,high
GO:0034340,response to type I interferon,9/280,42/5745,1.4687531165001987e-4,0.0035825336433300678,0.002949101652341189,IFIT1/IFITM2/IFITM1/IFITM3/OAS1/OAS3/OAS2/STAT1/MX1,9,high
GO:0050900,leukocyte migration,16/280,117/5745,1.5371080819671072e-4,0.0036222522322724698,0.002981797550814264,PTAFR/ALOX5/CD9/CMKLR1/LGALS3/DAPK2/CCL5/BSG/ADGRE2/IL1R1/SIRPA/HMOX1/DUSP1/AIF1/MPP1/PADI2,16,high
GO:1901342,regulation of vasculature development,12/280,72/5745,1.5763829129478634e-4,0.0036222522322724698,0.002981797550814264,SEMA4A/CHI3L1/ALOX5/ADM/WARS1/ITGAX/CEACAM1/RHOB/CYP1B1/STAT1/HMOX1/SPARC,12,high
GO:0019432,triglyceride biosynthetic process,5/280,12/5745,1.5840392406247904e-4,0.0036222522322724698,0.002981797550814264,DGAT2/GPAT3/ACSL1/ACSL4/GK,5,high
GO:0035458,cellular response to interferon-beta,5/280,12/5745,1.5840392406247904e-4,0.0036222522322724698,0.002981797550814264,MNDA/IFITM2/OAS1/CDC34/STAT1,5,high
GO:0046460,neutral lipid biosynthetic process,5/280,12/5745,1.5840392406247904e-4,0.0036222522322724698,0.002981797550814264,DGAT2/GPAT3/ACSL1/ACSL4/GK,5,high
GO:0046463,acylglycerol biosynthetic process,5/280,12/5745,1.5840392406247904e-4,0.0036222522322724698,0.002981797550814264,DGAT2/GPAT3/ACSL1/ACSL4/GK,5,high
GO:1901099,negative regulation of signal transduction in absence of ligand,5/280,12/5745,1.5840392406247904e-4,0.0036222522322724698,0.002981797550814264,IFI6/STRADB/BCL2L1/HSPA1A/HSPA1B,5,high
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,5/280,12/5745,1.5840392406247904e-4,0.0036222522322724698,0.002981797550814264,IFI6/STRADB/BCL2L1/HSPA1A/HSPA1B,5,high
GO:0030595,leukocyte chemotaxis,11/280,62/5745,1.6656534239226165e-4,0.0037716932487066365,0.0031048157252043557,ALOX5/CMKLR1/LGALS3/DAPK2/CCL5/BSG/ADGRE2/DUSP1/AIF1/MPP1/PADI2,11,high
GO:0006909,phagocytosis,15/280,106/5745,1.6751627001430227e-4,0.0037716932487066365,0.0031048157252043557,FCGR2B/IGHG1/IGHM/ITGB3/IGKC/SIRPA/IGLL5/IGLC2/IGLC3/NCF4/PLSCR1/TXNDC5/AIF1/GSN/IL2RB,15,high
GO:0001525,angiogenesis,18/280,143/5745,1.7731744754159734e-4,0.003910304664556797,0.0032189190934387678,SEMA4A/CHI3L1/ALOX5/ADM/WARS1/TNFAIP2/ITGAX/ITGB3/BSG/CEACAM1/RHOB/CYP1B1/STAT1/HMOX1/TYMP/GPX1/SPARC/LEF1,18,high
GO:0032760,positive regulation of tumor necrosis factor production,9/280,43/5745,1.7794639004769757e-4,0.003910304664556797,0.0032189190934387678,PTAFR/LRRK2/OAS1/OAS3/OAS2/IFIH1/TLR1/JAK2/DDX58,9,high
GO:0060761,negative regulation of response to cytokine stimulus,7/280,26/5745,1.7901633927250112e-4,0.003910304664556797,0.0032189190934387678,CARD16/IRAK3/OAS1/OAS3/CCL5/PARP14/PADI2,7,high
GO:0120254,olefinic compound metabolic process,7/280,26/5745,1.7901633927250112e-4,0.003910304664556797,0.0032189190934387678,ALOX5/ADM/DGAT2/DHRS13/CYP1B1/GPX1/PTGS1,7,high
GO:0070997,neuron death,19/280,156/5745,1.824090205107968e-4,0.003954897800260016,0.0032556276643213554,FCGR2B/DDIT4/FAS/SORL1/LRRK2/UBB/CCL5/CDC34/BCL2L1/FBXO7/HMOX1/GPX1/NAIP/F2R/CPEB4/NQO2/SOD2/NAMPT/JAK2,19,high
GO:0006897,endocytosis,24/280,224/5745,2.0195700602136757e-4,0.00433107629428798,0.0035652935959668373,SORT1/FCGR2B/ADM/CTTN/SORL1/CD9/LRRK2/LGALS3/IGHG1/IGHM/ITGB3/CEACAM1/IGKC/BCL2L1/IGLL5/IGLC2/IGLC3/GTF2H2/AIF1/SNX10/HIP1/C9orf72/GSN/CD22,24,high
GO:0006935,chemotaxis,17/280,132/5745,2.0271863762126862e-4,0.00433107629428798,0.0035652935959668373,PTAFR/SEMA4A/ALOX5/PLXNC1/CMKLR1/LGALS3/DAPK2/CCL5/ITGB3/BSG/ADGRE2/TYMP/DUSP1/AIF1/MPP1/LEF1/PADI2,17,high
GO:0008217,regulation of blood pressure,9/280,44/5745,2.143051721865208e-4,0.004512742726546377,0.0037148393724721405,PTAFR/ADM/P2RX1/HMOX1/F2R/ERAP2/SOD2/NAMPT/PTGS1,9,high
GO:0050871,positive regulation of B cell activation,9/280,44/5745,2.143051721865208e-4,0.004512742726546377,0.0037148393724721405,TNFSF13B/IGHG1/IGHM/PELI1/IGKC/IGLL5/IGLC2/IGLC3/CD38,9,high
GO:0045785,positive regulation of cell adhesion,19/280,158/5745,2.1588715914522115e-4,0.004513583677271874,0.003715531633709859,PTAFR/CD55/ALOX5/TNFSF13B/FLOT2/CCL5/MYADM/SIRPA/LGALS1/IL6ST/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/AFDN/JAK2/LEF1/CD24,19,high
GO:0042330,taxis,17/280,133/5745,2.2237881187249397e-4,0.004616331789721914,0.0038001127314381392,PTAFR/SEMA4A/ALOX5/PLXNC1/CMKLR1/LGALS3/DAPK2/CCL5/ITGB3/BSG/ADGRE2/TYMP/DUSP1/AIF1/MPP1/LEF1/PADI2,17,high
GO:0006940,regulation of smooth muscle contraction,5/280,13/5745,2.472067030903062e-4,0.005095591689755819,0.004194634124341816,PTAFR/RGS2/CTTN/P2RX1/F2R,5,high
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,9/280,45/5745,2.5663127593346407e-4,0.005197360845560039,0.004278409355901293,PTAFR/LRRK2/OAS1/OAS3/OAS2/IFIH1/TLR1/JAK2/DDX58,9,high
