ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0001817,regulation of cytokine production,46/461,311/8699,1.4613075454995214e-10,4.1919897051493735e-9,2.4232680507065908e-9,ISG15/EPHA2/F3/IFI16/ACKR1/AGT/MDK/LRRC32/P2RX7/PNP/NFATC4/TGFB3/IL4R/CX3CL1/SLC7A5/CYBA/MBP/C3/ZFP36/BCL3/LTBP1/IL1R1/ITGAV/FN1/INPP5D/HYAL2/HEG1/BCL6/APOD/KIT/EGR1/CD74/BTNL9/HLA-B/HSPA1A/HSPA1B/TNFAIP3/DLL1/ITGB8/GPNMB/HSPB1/SERPINE1/LPL/ANXA1/S1PR3/LEF1,46,high
GO:0007517,muscle organ development,31/461,158/8699,1.4936561616849312e-10,4.253047618901389e-9,2.4585638653543e-9,ID3/HEYL/S1PR1/BTG2/ATF3/FGFR2/IGF2/CRYAB/TAGLN/YBX3/NR4A1/DCN/FOS/NR2F2/S100B/SMTN/MAFF/MYLK/HEG1/BASP1/MEF2C/EGR1/LAMA2/CITED2/DLL1/ETV1/ELN/CAV1/SMO/ENG/LEF1,31,high
GO:0048754,branching morphogenesis of an epithelial tube,20/461,68/8699,1.5606899985022716e-10,4.384319692212096e-9,2.5344484556272894e-9,EPHA2/CLIC4/AGT/NRP1/FGFR2/MDK/TBX3/COL4A1/MMP14/NFATC4/SOX9/TGFBR2/SLIT2/KDR/EDN1/VEGFA/SMO/TNC/ENG/LEF1,20,high
GO:0050920,regulation of chemotaxis,25/461,106/8699,1.5625697134054558e-10,4.384319692212096e-9,2.5344484556272894e-9,F3/S1PR1/NRP1/CXCL12/MDK/CDH13/CCL2/CXCR4/SEMA3F/SEMA3B/SEMA3G/SLIT2/KDR/ITGA2/CD74/DUSP1/EDN1/VEGFA/SMOC2/HSPB1/SEMA3C/SERPINE1/PLXNA4/ANGPT2/CCN3,25,high
GO:0007159,leukocyte cell-cell adhesion,29/461,141/8699,1.8243837457564657e-10,5.009236513348467e-9,2.895694802475112e-9,S100A9/ITGB1/CXCL12/IGF2/CD44/MDK/LRRC32/ZBTB16/THY1/ETS1/HSPH1/PNP/IL4R/CCL2/ICAM1/SDC4/TGFBR2/NFKBIZ/BCL6/HES1/TFRC/CD74/NT5E/GPNMB/FGL2/CAV1/ANXA1/CERCAM/LEF1,29,high
GO:0043542,endothelial cell migration,29/461,141/8699,1.8243837457564657e-10,5.009236513348467e-9,2.895694802475112e-9,EPHA2/PLPP3/GADD45A/AGT/ITGB1/NRP1/ETS1/NR4A1/DCN/NR2F2/CDH13/SERPINF1/APOE/ID1/ADAMTS9/SLIT2/KDR/ANXA3/PLK2/MEF2C/SPARC/EDN1/VEGFA/SMOC2/HSPB1/ANGPT2/CCN3/ANXA1/SRPX2,29,high
GO:0045926,negative regulation of growth,29/461,141/8699,1.8243837457564657e-10,5.009236513348467e-9,2.895694802475112e-9,RGS2/AGT/NRP1/CRYAB/MEG3/NKD1/MT2A/NTN1/FRZB/MAP2/IGFBP5/TGFBR2/SEMA3F/SEMA3B/HYAL2/SEMA3G/BCL6/FGFR3/SLIT2/SPP1/SLIT3/HSPA1A/HSPA1B/CDKN1A/GJA1/CITED2/SEMA3C/SFRP1/CCN3,29,high
GO:0010811,positive regulation of cell-substrate adhesion,22/461,84/8699,2.2878273841707302e-10,6.237169123937792e-9,3.6055271429521552e-9,COL16A1/CCN1/NID1/NRP1/MDK/THY1/FMN1/CX3CL1/CDH13/LIMS2/ITGA6/FN1/SDC4/FBLN2/CCDC80/KDR/EDIL3/NEDD9/VEGFA/DMTN/DOCK5/SFRP1,22,high
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,21/461,77/8699,2.59341163040686e-10,7.020474864284486e-9,4.058333544691536e-9,AGT/NRP1/IGF2/CD44/LRP4/CNTN1/ITGA5/ERBB3/KITLG/CSPG4/ICAM1/CRLF1/EPHA4/HES1/FGFR3/KIT/CD74/NEDD9/VEGFA/RELN/ENPP2,21,high
GO:0120039,plasma membrane bounded cell projection morphogenesis,50/461,362/8699,2.677782571876089e-10,7.198179165238941e-9,4.1610592633275116e-9,PDPN/EPHA2/ITGB1/NRP1/CXCL12/FGFR2/CD44/LRP4/THY1/DCLK1/NFATC4/METRN/NTN1/CNTNAP1/NGFR/LAMA3/NOTCH3/APOE/CXCR4/NR4A2/MAP2/FN1/EPHA4/ID1/S100B/CHL1/SEMA3F/SEMA3B/SEMA3G/SLIT2/UCHL1/SPP1/PALLD/ITGA1/SLIT3/NRN1/VEGFA/GJA1/LAMA2/SGK1/ETV1/EGFR/SEMA3C/RELN/SMO/PLXNA4/EPHB6/ENPP2/OLFM1/L1CAM,50,high
GO:0051480,regulation of cytosolic calcium ion concentration,26/461,117/8699,2.735973899773809e-10,7.303530326896196e-9,4.2219597239930644e-9,S1PR1/ATP1A2/AGT/CDH23/ADM/APLNR/THY1/P2RX7/LPAR6/EDNRB/CX3CL1/CYBA/C1QTNF1/CXCR4/ITGAV/ACKR3/BOK/TGM2/PTH1R/P2RY1/SNCA/EDN1/GJA1/CAV1/S1PR3/LPAR1,26,high
GO:0003279,cardiac septum development,19/461,63/8699,2.7941286059523384e-10,7.397861028050181e-9,4.276489575062689e-9,DHRS3/HEYL/CCN1/NRP1/FGFR2/APLNR/PDE2A/TBX3/SMAD6/TBX2/TGFBR2/HEG1/HES1/SLIT2/SLIT3/CITED2/SEMA3C/SMO/ENG,19,high
GO:0001816,cytokine production,46/461,317/8699,2.8098015351075086e-10,7.397861028050181e-9,4.276489575062689e-9,ISG15/EPHA2/F3/IFI16/ACKR1/AGT/MDK/LRRC32/P2RX7/PNP/NFATC4/TGFB3/IL4R/CX3CL1/SLC7A5/CYBA/MBP/C3/ZFP36/BCL3/LTBP1/IL1R1/ITGAV/FN1/INPP5D/HYAL2/HEG1/BCL6/APOD/KIT/EGR1/CD74/BTNL9/HLA-B/HSPA1A/HSPA1B/TNFAIP3/DLL1/ITGB8/GPNMB/HSPB1/SERPINE1/LPL/ANXA1/S1PR3/LEF1,46,high
GO:0001558,regulation of cell growth,41/461,263/8699,3.044140882242914e-10,7.960324864858341e-9,4.601633657296664e-9,S100A9/RGS2/AGT/NRP1/CXCL12/CRYAB/CLSTN3/MMP14/MEG3/CYBA/NTN1/IGFBP4/APOE/CXCR4/FRZB/MAP2/FN1/IGFBP5/SEMA3F/SEMA3B/HYAL2/SEMA3G/FAM107A/BCL6/SLIT2/SPP1/SLIT3/EDN1/HSPA1A/HSPA1B/CDKN1A/VEGFA/GJA1/SGK1/EGFR/SEMA3C/PLXNA4/SFRP1/CCN3/OLFM1/L1CAM,41,high
GO:0050900,leukocyte migration,28/461,135/8699,3.085594669396898e-10,8.014206695379511e-9,4.632781185701886e-9,S1PR1/S100A9/ITGB1/CXCL12/MDK/THY1/CD9/KITLG/FLT1/EDNRB/MMP14/CX3CL1/CCL2/ICAM1/IL1R1/CXCR4/APOD/SLIT2/KIT/ITGA1/ITGA2/CD74/DUSP1/EDN1/VEGFA/SERPINE1/CCN3/ANXA1,28,high
GO:0060284,regulation of cell development,43/461,286/8699,3.5743495011962733e-10,9.183909369632935e-9,5.3089524835136455e-9,HEYL/NRP1/CXCL12/MDK/LRP4/THY1/EDNRB/NFATC4/METRN/CX3CL1/SERPINF1/NTN1/LDLR/LIMS2/CXCR4/FRZB/MAP2/FN1/EPHA4/ID1/TGM2/FBLN1/BHLHE40/SEMA3F/SEMA3B/SEMA3G/HES1/SLIT2/KIT/SPP1/SPRY4/NEDD9/VEGFA/DLL1/EGFR/SEMA3C/RELN/SMO/PLXNA4/DMTN/DOCK5/S1PR3/L1CAM,43,high
GO:0048762,mesenchymal cell differentiation,27/461,127/8699,3.583731543821385e-10,9.183909369632935e-9,5.3089524835136455e-9,PDPN/HEYL/NRP1/FGFR2/MDK/KITLG/TBX3/EDNRB/TGFB3/VASN/SOX9/FRZB/FN1/TGFBR2/SEMA3F/SEMA3B/SEMA3G/HES1/MEF2C/EDN1/CITED2/SEMA3C/SMO/SFRP1/ENG/OLFM1/LEF1,27,high
GO:0072073,kidney epithelium development,19/461,64/8699,3.781908219668074e-10,9.627586222784156e-9,5.565429244837438e-9,HEYL/AGT/FGFR2/FMN1/MYO1E/SMAD6/SOX9/CRLF1/EPHA4/SDC4/HES1/SLIT2/BASP1/MEF2C/VEGFA/DLL1/SMO/PODXL/SFRP1,19,high
GO:0070371,ERK1 and ERK2 cascade,28/461,137/8699,4.422299067832197e-10,1.118376158996511e-8,6.465009232821169e-9,EPHA2/CCN1/ATF3/AGT/NRP1/FGFR2/CD44/LMO3/ZFP36L1/CX3CL1/CCL2/SOX9/ICAM1/APOE/ZFP36L2/ITGAV/FN1/ACKR3/FBLN1/P2RY1/FGFR3/KDR/SPRY4/CD74/DUSP1/CCN2/GPNMB/EGFR,28,high
GO:0010562,positive regulation of phosphorus metabolic process,57/461,451/8699,4.59293480385963e-10,1.1464442458465206e-8,6.627262727920492e-9,EPHA2/FABP3/CCN1/AGT/NRP1/FGFR2/IGF2/CD44/LRP4/APLNR/CNTN1/ITGA5/ERBB3/KITLG/P2RX7/FLT1/EDNRB/HSPA2/TGFB3/CSPG4/CX3CL1/SOX9/C3/ICAM1/CRLF1/ITGA6/EPHA4/RASSF2/SDC4/TGFBR2/PTH1R/P2RY1/HES1/TFRC/FGFR3/KIT/KDR/SNCA/ACSL1/ITGA1/ITGA2/MEF2C/EGR1/CD74/NEDD9/EDN1/CDKN1A/VEGFA/CCN2/GPNMB/EGFR/RELN/CAV1/EPHB6/ENPP2/ENG/TENM1,57,high
GO:0045937,positive regulation of phosphate metabolic process,57/461,451/8699,4.59293480385963e-10,1.1464442458465206e-8,6.627262727920492e-9,EPHA2/FABP3/CCN1/AGT/NRP1/FGFR2/IGF2/CD44/LRP4/APLNR/CNTN1/ITGA5/ERBB3/KITLG/P2RX7/FLT1/EDNRB/HSPA2/TGFB3/CSPG4/CX3CL1/SOX9/C3/ICAM1/CRLF1/ITGA6/EPHA4/RASSF2/SDC4/TGFBR2/PTH1R/P2RY1/HES1/TFRC/FGFR3/KIT/KDR/SNCA/ACSL1/ITGA1/ITGA2/MEF2C/EGR1/CD74/NEDD9/EDN1/CDKN1A/VEGFA/CCN2/GPNMB/EGFR/RELN/CAV1/EPHB6/ENPP2/ENG/TENM1,57,high
GO:1903706,regulation of hemopoiesis,32/461,175/8699,5.001318127649096e-10,1.2403268956569759e-8,7.169971183339383e-9,ISG15/JUN/MDK/ZBTB16/ETS1/KITLG/PNP/MMP14/ZFP36L1/FOS/IL4R/ZFP36/ZFP36L2/INPP5D/RASSF2/MAFB/TGFBR2/NFKBIZ/BCL6/MEF2C/CD74/HLA-B/HSPA1A/HSPA1B/DLL1/FGL2/TMEM176B/TMEM176A/SFRP1/ANXA1/LEF1/TOX,32,high
GO:0002683,negative regulation of immune system process,33/461,185/8699,5.215040404123967e-10,1.285039443170034e-8,7.428441493323682e-9,ISG15/IFI16/CXCL12/MDK/LRRC32/THY1/A2M/KITLG/TGFB3/IL4R/CX3CL1/CCL2/SOX9/RHBDF2/LDLR/INPP5D/MAFB/SDC4/BCL6/APOD/SLIT2/PLK2/CD74/DUSP1/HLA-B/TNFAIP3/GPNMB/FGL2/TMEM176B/TMEM176A/SFRP1/CCN3/ANXA1,33,high
GO:0007409,axonogenesis,38/461,236/8699,5.435613904772367e-10,1.3308598630538203e-8,7.69331609317765e-9,EPHA2/ITGB1/NRP1/CXCL12/FGFR2/LRP4/THY1/DCLK1/METRN/NTN1/NGFR/LAMA3/NOTCH3/APOE/NR4A2/MAP2/FN1/EPHA4/S100B/CHL1/SEMA3F/SEMA3B/SEMA3G/SLIT2/UCHL1/SPP1/PALLD/SLIT3/VEGFA/LAMA2/ETV1/SEMA3C/RELN/SMO/PLXNA4/EPHB6/OLFM1/L1CAM,38,high
GO:0046718,viral entry into host cell,21/461,80/8699,5.648486353896098e-10,1.3742266800238356e-8,7.944007123967132e-9,EPHA2/ITGB1/NRP1/IFITM2/IFITM1/IFITM3/TRIM22/ITGA5/ICAM1/LDLR/CXCR4/ITGAV/HYAL2/PLSCR1/TFRC/ITGA2/CD74/HSPA1A/HSPA1B/EGFR/CAV1,21,high
GO:0043408,regulation of MAPK cascade,46/461,324/8699,5.879483567689852e-10,1.4214298637861506e-8,8.21687508202137e-9,EPHA2/GADD45A/CCN1/RGS2/ATF3/AGT/NRP1/DUSP5/FGFR2/IGF2/CD44/LMO3/KITLG/P2RX7/FLT1/CSPG4/CX3CL1/CCL2/IGFBP4/C1QTNF1/GADD45B/ICAM1/APOE/FN1/EPHA4/ACKR3/RASSF2/FBLN1/HYAL2/P2RY1/FGFR3/UCHL1/KIT/KDR/SPRY4/CD74/DUSP1/EDN1/VEGFA/CCN2/GPNMB/EGFR/CAV1/SFRP1/LPAR1/TENM1,46,high
GO:0032990,cell part morphogenesis,51/461,382/8699,5.995804504187531e-10,1.4404920321310542e-8,8.327067966013078e-9,PDPN/EPHA2/ITGB1/NRP1/CXCL12/FGFR2/CD44/MDK/LRP4/THY1/DCLK1/NFATC4/METRN/NTN1/CNTNAP1/NGFR/LAMA3/NOTCH3/APOE/CXCR4/NR4A2/MAP2/FN1/EPHA4/ID1/S100B/CHL1/SEMA3F/SEMA3B/SEMA3G/SLIT2/UCHL1/SPP1/PALLD/ITGA1/SLIT3/NRN1/VEGFA/GJA1/LAMA2/SGK1/ETV1/EGFR/SEMA3C/RELN/SMO/PLXNA4/EPHB6/ENPP2/OLFM1/L1CAM,51,high
GO:0001936,regulation of endothelial cell proliferation,20/461,73/8699,6.376226742079301e-10,1.522373639537443e-8,8.800401865007785e-9,F3/NRP1/CXCL12/IGF2/MDK/APLNR/NR4A1/FLT1/NR2F2/CDH13/CYBA/CCL2/NGFR/APOE/KDR/MEF2C/SPARC/VEGFA/GJA1/CAV1,20,high
GO:0007186,G protein-coupled receptor signaling pathway,36/461,217/8699,6.785378239038044e-10,1.6100613549914964e-8,9.307299195977458e-9,S1PR1/ACKR1/RGS5/RGS16/RGS2/AGT/AKR1C2/CXCL12/ADM/APLNR/PDE2A/LPAR6/EDNRB/GNG2/CX3CL1/CCL2/C3/APOE/CXCR4/CALCRL/ACKR3/TGM2/PTH1R/P2RY1/SNCA/ARRDC3/EDN1/CAV1/SMO/SLC39A14/ANXA1/S1PR3/ABCA1/LPAR1/DNM1/TENM1,36,high
GO:0002520,immune system development,58/461,469/8699,7.450600034137302e-10,1.7570617503818277e-8,1.015706598131343e-8,ISG15/PDPN/EPHA2/JUN/IFI16/ITGB1/FGFR2/MDK/ZBTB16/ETS1/PDE1B/KITLG/FLT1/PNP/MMP14/ZFP36L1/FOS/MYO1E/IL4R/CNN2/SBNO2/JUNB/ZFP36/BCL3/ZFP36L2/EPAS1/INPP5D/RASSF2/MAFB/TGFBR2/HYAL2/NFKBIZ/BCL6/HES1/TFRC/KIT/KDR/MEF2C/EGR1/CD74/HLA-B/HSPA1A/HSPA1B/PIM1/VEGFA/TNFAIP3/CITED2/DLL1/LFNG/ITGB8/FGL2/TMEM176B/TMEM176A/DMTN/SFRP1/ANXA1/LEF1/TOX,58,high
GO:0007268,chemical synaptic transmission,42/461,282/8699,7.820694615318961e-10,1.8219848546233993e-8,1.053236767651568e-8,ATP1A2/AGT/ITGB1/SNCG/NRGN/CLSTN3/NR4A1/P2RX7/NFATC4/CX3CL1/NQO1/DOC2B/PMP22/CCL2/GJC1/MBP/APOE/EPHA4/S100B/NPTXR/SLC6A6/FAM107A/CLSTN2/P2RY1/KIT/SNCA/GUCY1B1/SLC1A3/PLK2/MEF2C/MCTP1/PDLIM4/EDN1/LAMA2/EGFR/RELN/PRKAR2B/PLAT/DNM1/GABRE/RIMS3/NSG1,42,high
GO:0098916,anterograde trans-synaptic signaling,42/461,282/8699,7.820694615318961e-10,1.8219848546233993e-8,1.053236767651568e-8,ATP1A2/AGT/ITGB1/SNCG/NRGN/CLSTN3/NR4A1/P2RX7/NFATC4/CX3CL1/NQO1/DOC2B/PMP22/CCL2/GJC1/MBP/APOE/EPHA4/S100B/NPTXR/SLC6A6/FAM107A/CLSTN2/P2RY1/KIT/SNCA/GUCY1B1/SLC1A3/PLK2/MEF2C/MCTP1/PDLIM4/EDN1/LAMA2/EGFR/RELN/PRKAR2B/PLAT/DNM1/GABRE/RIMS3/NSG1,42,high
GO:0034329,cell junction assembly,35/461,208/8699,7.973842638013467e-10,1.8464729578628776e-8,1.0673926321399131e-8,EPHA2/COL16A1/AGT/NRP1/LRP4/APLNR/THY1/CD9/CLSTN3/MMP14/FMN1/NTN1/CNTNAP1/GJC1/ITGB4/ITGA6/FN1/SDC4/FAM107A/HEG1/CLSTN2/APOD/KDR/SNCA/ITGA2/MEF2C/VEGFA/GJA1/THBS2/CAV1/DMTN/SFRP1/GPM6B/SRPX2/LRRN3,35,high
GO:0007204,positive regulation of cytosolic calcium ion concentration,24/461,106/8699,8.988916117364592e-10,2.069065482344281e-8,1.1960669349988438e-8,S1PR1/ATP1A2/AGT/ADM/APLNR/THY1/P2RX7/LPAR6/EDNRB/CX3CL1/CYBA/C1QTNF1/CXCR4/ITGAV/ACKR3/TGM2/PTH1R/P2RY1/SNCA/EDN1/GJA1/CAV1/S1PR3/LPAR1,24,high
GO:0002694,regulation of leukocyte activation,35/461,209/8699,9.115047187098252e-10,2.0856096063812904e-8,1.2056306147847376e-8,IGF2/MDK/LRRC32/CTSC/ZBTB16/THY1/HSPH1/PNP/MMP14/ZFP36L1/IL4R/CX3CL1/CCL2/LDLR/ZFP36L2/INPP5D/SDC4/TGFBR2/NFKBIZ/PLSCR1/BCL6/HES1/TFRC/SNCA/MEF2C/CD74/CDKN1A/TNFAIP3/GPNMB/FGL2/CAV1/SFRP1/ANXA1/LEF1/TOX,35,high
GO:0007389,pattern specification process,32/461,180/8699,1.0514867181774193e-9,2.3916656477360946e-8,1.3825527636702162e-8,HEYL/BTG2/NRP1/FGFR2/MICAL2/LRP4/APLNR/ZBTB16/TBX3/SMAD6/NR2F2/PCSK6/NKD1/TBX2/C3/MAFB/BHLHE40/TGFBR2/SEMA3F/HES1/BASP1/MEF2C/EDN1/CITED2/DLL1/LFNG/SEMA3C/RELN/SMO/SFRP1/ENG/LEF1,32,high
GO:0097529,myeloid leukocyte migration,20/461,75/8699,1.0791128507356993e-9,2.4251990289796717e-8,1.4019374418577378e-8,S100A9/CXCL12/MDK/CD9/FLT1/EDNRB/MMP14/CX3CL1/CCL2/IL1R1/SLIT2/KIT/ITGA1/CD74/DUSP1/EDN1/VEGFA/SERPINE1/CCN3/ANXA1,20,high
GO:1903034,regulation of response to wounding,20/461,75/8699,1.0791128507356993e-9,2.4251990289796717e-8,1.4019374418577378e-8,PLPP3/F3/ITGB1/MDK/CD9/C1QTNF1/APOE/CXCR4/EPHA4/MYLK/SPP1/EDN1/GJA1/TNFAIP3/SMOC2/SERPINE1/CAV1/DMTN/PLAT/ANXA1,20,high
GO:0002684,positive regulation of immune system process,46/461,330/8699,1.0851566935080737e-9,2.4251990289796717e-8,1.4019374418577378e-8,JUN/IFI16/CFH/CXCL12/IGF2/MDK/CTSC/ZBTB16/THY1/A2M/KITLG/HSPH1/PNP/MMP14/ZFP36L1/FOS/IL4R/CX3CL1/SLC7A5/CYBA/CCL2/C3/ICAM1/IL1R1/INPP5D/TGFBR2/NFKBIZ/PLSCR1/MASP1/BCL6/HES1/TFRC/KIT/ITGA2/MEF2C/CD74/BTNL9/EDN1/HLA-B/CDKN1A/VEGFA/SERPINE1/CAV1/ANXA1/LEF1/TOX,46,high
GO:0010632,regulation of epithelial cell migration,29/461,152/8699,1.1871464560974842e-9,2.6377982527391496e-8,1.5248349064933308e-8,EPHA2/PLPP3/GADD45A/AGT/NRP1/ETS1/DCN/NR2F2/SERPINF1/SOX9/APOE/TGFBR2/ADAMTS9/SLIT2/KDR/ANXA3/ITGA2/PLK2/MEF2C/SPARC/EDN1/VEGFA/SMOC2/HSPB1/ANGPT2/DOCK5/ENPP2/ANXA1/SRPX2,29,high
GO:0061564,axon development,40/461,264/8699,1.209514688571123e-9,2.672054289004251e-8,1.5446373306555598e-8,EPHA2/ITGB1/NRP1/CXCL12/FGFR2/LRP4/THY1/DCLK1/METRN/NTN1/NGFR/LAMA3/NOTCH3/APOE/NR4A2/MAP2/FN1/EPHA4/S100B/CHL1/SEMA3F/SEMA3B/SEMA3G/APOD/SLIT2/UCHL1/SPP1/PALLD/SLIT3/VEGFA/LAMA2/ETV1/SEMA3C/RELN/SMO/PLXNA4/EPHB6/TNC/OLFM1/L1CAM,40,high
GO:0055065,metal ion homeostasis,41/461,275/8699,1.220273406197602e-9,2.6804176990991894e-8,1.549471976230459e-8,S1PR1/S100A9/ATP1A2/ATP1B1/AGT/CXCL12/CDH23/ADM/APLNR/THY1/P2RX7/LPAR6/EDNRB/SLC7A8/MT2A/CX3CL1/CYBA/C1QTNF1/APOE/EPAS1/STEAP3/CXCR4/CYBRD1/ITGAV/ACKR3/BOK/TGM2/PTH1R/HYAL2/CP/P2RY1/TFRC/SNCA/SLC1A3/EDN1/GJA1/EGFR/CAV1/SLC39A14/S1PR3/LPAR1,41,high
GO:0022612,gland morphogenesis,18/461,61/8699,1.2339411025437786e-9,2.69503954441948e-8,1.5579244422666968e-8,EPHA2/NRP1/FGFR2/MDK/TBX3/TGFB3/NTN1/TBX2/SOX9/LIMS2/IGFBP5/TGM2/TGFBR2/TNFAIP3/SEMA3C/CAV1/SFRP1/TNC,18,high
GO:0099537,trans-synaptic signaling,42/461,287/8699,1.3561052507477005e-9,2.945123493714215e-8,1.7024907429844758e-8,ATP1A2/AGT/ITGB1/SNCG/NRGN/CLSTN3/NR4A1/P2RX7/NFATC4/CX3CL1/NQO1/DOC2B/PMP22/CCL2/GJC1/MBP/APOE/EPHA4/S100B/NPTXR/SLC6A6/FAM107A/CLSTN2/P2RY1/KIT/SNCA/GUCY1B1/SLC1A3/PLK2/MEF2C/MCTP1/PDLIM4/EDN1/LAMA2/EGFR/RELN/PRKAR2B/PLAT/DNM1/GABRE/RIMS3/NSG1,42,high
GO:0003002,regionalization,27/461,135/8699,1.5159492924547659e-9,3.2737691461775955e-8,1.8924712929461922e-8,HEYL/BTG2/NRP1/FGFR2/LRP4/ZBTB16/TBX3/SMAD6/NR2F2/PCSK6/NKD1/C3/MAFB/BHLHE40/SEMA3F/HES1/BASP1/MEF2C/EDN1/CITED2/DLL1/LFNG/SEMA3C/RELN/SMO/SFRP1/LEF1,27,high
GO:0048661,positive regulation of smooth muscle cell proliferation,17/461,55/8699,1.6109191504610244e-9,3.459426376744233e-8,1.999794370257702e-8,JUN/S1PR1/AGT/FGFR2/CX3CL1/CDH13/CYBA/CALCRL/IGFBP5/TGM2/ADAMTS1/TGFBR2/ITGA2/EDN1/GJA1/EGFR/NAMPT,17,high
GO:0044409,entry into host,21/461,85/8699,1.8965583264994673e-9,4.0502056705910845e-8,2.341306799555775e-8,EPHA2/ITGB1/NRP1/IFITM2/IFITM1/IFITM3/TRIM22/ITGA5/ICAM1/LDLR/CXCR4/ITGAV/HYAL2/PLSCR1/TFRC/ITGA2/CD74/HSPA1A/HSPA1B/EGFR/CAV1,21,high
GO:0071774,response to fibroblast growth factor,16/461,49/8699,1.9794860776345807e-9,4.203947227860403e-8,2.4301803488726954e-8,FGFR2/CD44/NR4A1/ZFP36L1/CCL2/NGFR/ZFP36/ZFP36L2/HYAL2/FGFR3/SNCA/SPRY4/CCN2/SMOC2/SFRP1/TNC,16,high
GO:0031349,positive regulation of defense response,24/461,110/8699,2.0037854797834775e-9,4.2321710902679604e-8,2.4464957477286993e-8,S100A9/IFI16/AGT/MDK/NEAT1/PDE2A/CTSC/ETS1/CX3CL1/CYBA/C3/LDLR/TGM2/HYAL2/NFKBIZ/PLSCR1/SNCA/OSMR/ITGA2/MEF2C/GJA1/EGFR/SERPINE1/LPL,24,high
GO:0048812,neuron projection morphogenesis,47/461,348/8699,2.0400146322645012e-9,4.285145489849586e-8,2.477118716543205e-8,EPHA2/ITGB1/NRP1/CXCL12/FGFR2/LRP4/THY1/DCLK1/NFATC4/METRN/NTN1/CNTNAP1/NGFR/LAMA3/NOTCH3/APOE/CXCR4/NR4A2/MAP2/FN1/EPHA4/ID1/S100B/CHL1/SEMA3F/SEMA3B/SEMA3G/SLIT2/UCHL1/SPP1/PALLD/ITGA1/SLIT3/NRN1/VEGFA/GJA1/LAMA2/SGK1/ETV1/EGFR/SEMA3C/RELN/SMO/PLXNA4/EPHB6/OLFM1/L1CAM,47,high
GO:0072507,divalent inorganic cation homeostasis,33/461,195/8699,2.1300279768604476e-9,4.4499062733975873e-8,2.5723621619865018e-8,S1PR1/S100A9/ATP1A2/ATP1B1/AGT/CXCL12/CDH23/ADM/APLNR/THY1/P2RX7/LPAR6/EDNRB/MT2A/CX3CL1/CYBA/C1QTNF1/APOE/CXCR4/ITGAV/ACKR3/BOK/TGM2/PTH1R/P2RY1/SNCA/EDN1/GJA1/EGFR/CAV1/SLC39A14/S1PR3/LPAR1,33,high
GO:0071345,cellular response to cytokine stimulus,50/461,384/8699,2.1495446242756514e-9,4.458927427106097e-8,2.5775770301278745e-8,ISG15/GBP2/F3/IFI16/ACKR1/CXCL12/IFITM2/IFITM1/IFITM3/CD44/PDE2A/YBX3/PDE1B/ZFP36L1/IL4R/MT2A/CX3CL1/CYBA/CCL2/SOX9/SOCS3/SBNO2/ICAM1/CRLF1/ZFP36/ZFP36L2/HK2/IL1R1/CXCR4/ACKR3/HYAL2/TFRC/SLIT2/KIT/ACSL1/LIFR/OSMR/EGR1/SPRY4/CD74/SLIT3/DUSP1/EDN1/HSPA1A/HSPA1B/TNFAIP3/CAV1/SFRP1/ABCA1/LEF1,50,high
GO:0001649,osteoblast differentiation,26/461,128/8699,2.164865325119928e-9,4.458927427106097e-8,2.5775770301278745e-8,EPHA2/ALPL/ID3/CCN1/FGFR2/IFITM1/IGF2/SMOC1/SMAD6/MRC2/SOX9/JUNB/CRIM1/FHL2/IGFBP5/RASSF2/TP53INP2/PTH1R/SPP1/VCAN/MEF2C/GPNMB/SMO/SFRP1/TNC/LEF1,26,high
GO:0050801,ion homeostasis,46/461,337/8699,2.1691452363913638e-9,4.458927427106097e-8,2.5775770301278745e-8,CLIC4/IFI6/S1PR1/S100A9/ATP1A2/ATP1B1/AGT/CXCL12/CDH23/ADM/APLNR/THY1/DCN/P2RX7/LPAR6/EDNRB/SLC7A8/MT2A/CX3CL1/CYBA/C1QTNF1/APOE/EPAS1/STEAP3/CXCR4/CYBRD1/ITGAV/ACKR3/BOK/TGM2/PTH1R/HYAL2/CP/P2RY1/TFRC/KDR/SNCA/SLC1A3/EDN1/GJA1/EGFR/CAV1/SLC39A14/S1PR3/PTPN3/LPAR1,46,high
GO:0042327,positive regulation of phosphorylation,52/461,409/8699,2.3335462657637043e-9,4.771357364678553e-8,2.758183744136159e-8,EPHA2/CCN1/AGT/NRP1/FGFR2/IGF2/CD44/LRP4/APLNR/CNTN1/ITGA5/ERBB3/KITLG/P2RX7/FLT1/EDNRB/HSPA2/TGFB3/CSPG4/CX3CL1/SOX9/C3/ICAM1/CRLF1/ITGA6/EPHA4/RASSF2/SDC4/TGFBR2/P2RY1/HES1/TFRC/FGFR3/KIT/KDR/SNCA/ACSL1/EGR1/CD74/NEDD9/EDN1/CDKN1A/VEGFA/CCN2/GPNMB/EGFR/RELN/CAV1/EPHB6/ENPP2/ENG/TENM1,52,high
