ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0002449,lymphocyte mediated immunity,33/374,136/7515,9.861919753932726e-15,9.9141299173359e-13,6.967461572283122e-13,TNFRSF1B/FCGR2B/CD55/LYST/IRF7/TCIRG1/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/LGALS9/ICAM1/BCL3/LILRB1/LILRB4/RSAD2/IGKC/IL18R1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/AHR/TRBC2/CD27/SLAMF7/RASGRP1,33,high
GO:0002521,leukocyte differentiation,46/374,259/7515,1.5060594457677633e-14,1.4707746244669185e-12,1.0336323775164018e-12,JUN/IL6R/SEMA4A/FCGR2B/ZMIZ1/ADAM8/IRF7/SPI1/PTPRJ/TCIRG1/GAB2/TESC/GPR183/TNFSF13B/RORA/FES/LGALS9/FASN/BCL2/SBNO2/JUNB/BCL3/LILRB1/LILRB4/RSAD2/IL18R1/LGALS1/NFAM1/CCR1/NFKBIZ/TCF7/HLA-DRB1/HLA-DOA/VEGFA/PRDM1/HDAC9/SNX10/FGL2/TRIB1/MYC/NFIL3/ITM2A/LEF1/CD27/RASGRP1/CAMK4,46,high
GO:1903037,regulation of leukocyte cell-cell adhesion,35/374,155/7515,1.5611910594527277e-14,1.4822641781137287e-12,1.0417070168629018e-12,PTAFR/FCGR2B/CD55/ALOX5/ZMIZ1/ADAM8/TNFSF13B/LGALS3/LGALS9/CCL5/CD300A/TNFSF14/ICAM1/LILRB1/LILRB4/DPP4/SIRPA/LGALS1/NFKBIZ/CHST2/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/FGL2/LEF1/CD27/RASGRP1,35,high
GO:0032101,regulation of response to external stimulus,56/374,368/7515,1.7655075524534108e-14,1.6309472471042588e-12,1.1461986442955005e-12,ISG15/TNFRSF1B/FGR/GBP5/IL6R/SEMA4A/MNDA/FCGR2B/CD55/ALOX5/IFIT1/ADAM8/IRF7/SPI1/NEAT1/BIRC3/CD9/LRRK2/IRAK3/CMKLR1/OAS1/OAS3/ALOX5AP/GPR183/RORA/SCARF1/LGALS9/CCL5/GRN/SOCS3/SBNO2/ACP5/LILRB1/DPP4/STAT1/SIRPA/HCK/CCR1/GPX1/NFKBIZ/PARP14/PLSCR1/HERC5/IL6ST/DUSP1/AIF1/HLA-DRB1/VEGFA/SASH1/FGL2/TRIB1/NINJ1/NOTCH1/PLXNA3/SIGLEC10/RASGRP1,56,high
GO:0050863,regulation of T cell activation,35/374,156/7515,1.9231459297706784e-14,1.7298191547253102e-12,1.215683936769166e-12,TNFRSF1B/FCGR2B/CD55/ZMIZ1/ADAM8/TNFSF13B/LGALS3/LGALS9/CCL5/CD300A/TNFSF14/LILRB1/LILRB4/DPP4/SIRPA/LGALS1/NFKBIZ/IL6ST/TCF7/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/PRDM1/FGL2/LEF1/CD27/RASGRP1/CAMK4,35,high
GO:0007159,leukocyte cell-cell adhesion,37/374,175/7515,2.4585382623285565e-14,2.154688148881796e-12,1.5142737691319209e-12,PTAFR/FCGR2B/SELL/CD55/ALOX5/ZMIZ1/ADAM8/TNFSF13B/LGALS3/LGALS9/CCL5/PECAM1/CD300A/TNFSF14/ICAM1/LILRB1/LILRB4/DPP4/SIRPA/LGALS1/NFKBIZ/CHST2/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/FGL2/LEF1/CD27/RASGRP1,37,high
GO:0051094,positive regulation of developmental process,64/374,479/7515,1.0557048320851813e-13,9.020997790167875e-12,6.33978533373259e-12,ISG15/TNFRSF1B/JUN/TGFBR3/IL6R/LMNA/SEMA4A/ALOX5/ZMIZ1/ADAM8/IFITM1/ADM/LTBP3/BCL9L/SORL1/PLXNC1/CMKLR1/TESC/RGCC/TNFSF13B/FES/ITGAX/SCARF1/LGALS9/JUP/GRN/RNF157/SOCS3/TCF4/BCL2/JUNB/MYADM/LILRB4/RHOB/CYP1B1/HK2/BIN1/STAT1/B4GALT5/NFATC2/HMOX1/TSPO/PLXNB2/CCR1/NFKBIZ/BASP1/IL6ST/PDLIM7/HSPA1A/HLA-DRB1/VEGFA/SASH1/SOD2/ELAPOR2/SDCBP/TRIB1/MYC/NINJ1/NOTCH1/CYBB/PLXNA3/LEF1/CD27/RASGRP1,64,high
GO:1903131,mononuclear cell differentiation,39/374,206/7515,2.1205753820326738e-13,1.767835769704312e-11,1.2424012892935973e-11,JUN/IL6R/SEMA4A/FCGR2B/ZMIZ1/ADAM8/IRF7/SPI1/PTPRJ/TCIRG1/GPR183/TNFSF13B/RORA/FES/LGALS9/FASN/BCL2/BCL3/LILRB1/LILRB4/RSAD2/IL18R1/LGALS1/NFAM1/NFKBIZ/TCF7/HLA-DRB1/HLA-DOA/VEGFA/PRDM1/HDAC9/FGL2/MYC/NFIL3/ITM2A/LEF1/CD27/RASGRP1/CAMK4,39,high
GO:0001819,positive regulation of cytokine production,39/374,208/7515,2.936633501761537e-13,2.389860311671651e-11,1.6795482834636162e-11,ISG15/FGR/PTAFR/GBP5/IL6R/MNDA/CD55/ADAM8/IRF7/PTPRJ/SORL1/LRRK2/IRAK3/OAS1/OAS3/RGCC/RORA/SLC7A5/LGALS9/BCL3/LILRB1/RSAD2/EIF2AK2/CYP1B1/SPTBN1/IL18R1/STAT1/SULF2/HMOX1/NFAM1/TLR1/IL6ST/AIF1/HSPA1A/HLA-DPA1/HLA-DPB1/IFNGR1/CYBB/RASGRP1,39,high
GO:2000026,regulation of multicellular organismal development,64/374,493/7515,4.10551746684819e-13,3.263409000392352e-11,2.293461654675048e-11,ISG15/TNFRSF1B/JUN/TGFBR3/SEMA4A/FCGR2B/GLUL/RGS2/ALOX5/SRGN/ZMIZ1/ADAM8/IRF7/ADM/SPI1/LTBP3/SORL1/PLXNC1/TESC/RGCC/WARS1/FES/ITGAX/RFLNB/LGALS9/JUP/GRN/KLF2/LILRB1/LILRB4/RHOB/CYP1B1/HK2/BIN1/STAT1/B4GALT5/HMOX1/NFAM1/TSPO/PLXNB2/TYMP/CCR1/NFKBIZ/BASP1/IL6ST/TCF7/HSPA1A/HLA-DRB1/HLA-DOA/VEGFA/PRDM1/SASH1/FGL2/ELAPOR2/TRIB1/MYC/NINJ1/NOTCH1/CYBB/PLXNA3/LEF1/CD27/RASGRP1/CAMK4,64,high
GO:0050870,positive regulation of T cell activation,27/374,104/7515,5.029931445168075e-13,3.9073421999055636e-11,2.7460056358549157e-11,CD55/ZMIZ1/ADAM8/TNFSF13B/LGALS9/CCL5/TNFSF14/LILRB1/LILRB4/DPP4/SIRPA/LGALS1/NFKBIZ/IL6ST/AIF1/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/LEF1/CD27/RASGRP1,27,high
GO:0040012,regulation of locomotion,54/374,382/7515,1.2095006019207427e-12,9.186829016366885e-11,6.456328359258795e-11,FGR/PTAFR/S100A11/IL6R/LMNA/SEMA4A/GLUL/ADAM8/IFITM1/CD151/SPI1/PTPRJ/SORL1/CD9/LRRK2/PLXNC1/CMKLR1/RGCC/GPR183/LGALS3/FES/ITGAX/LGALS9/CCL5/JUP/GRN/PECAM1/CD300A/BCL2/ICAM1/MYADM/RHOB/CYP1B1/DPP4/HMOX1/PLXNB2/CCR1/CHST2/ARRDC3/MCTP1/DUSP1/AIF1/VEGFA/SGK1/SASH1/SOD2/AFDN/HDAC9/SDCBP/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1,54,high
GO:0030334,regulation of cell migration,51/374,348/7515,1.3532147464285176e-12,9.92025992427971e-11,6.97176962434366e-11,FGR/PTAFR/S100A11/IL6R/LMNA/SEMA4A/GLUL/ADAM8/IFITM1/CD151/SPI1/PTPRJ/SORL1/CD9/PLXNC1/CMKLR1/RGCC/GPR183/LGALS3/ITGAX/LGALS9/CCL5/JUP/GRN/PECAM1/CD300A/BCL2/ICAM1/MYADM/RHOB/CYP1B1/DPP4/HMOX1/PLXNB2/CCR1/CHST2/MCTP1/DUSP1/AIF1/VEGFA/SGK1/SASH1/SOD2/AFDN/HDAC9/SDCBP/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1,51,high
GO:0051270,regulation of cellular component movement,55/374,395/7515,1.36410829854051e-12,9.92025992427971e-11,6.97176962434366e-11,FGR/PTAFR/TGFBR3/S100A11/IL6R/LMNA/SEMA4A/GLUL/ADAM8/IFITM1/CD151/SPI1/PTPRJ/SORL1/CD9/PLXNC1/CMKLR1/RGCC/GPR183/LGALS3/ACTN1/FES/ITGAX/LGALS9/CCL5/JUP/GRN/PECAM1/CD300A/BCL2/ICAM1/MYADM/RHOB/CYP1B1/BIN1/DPP4/HMOX1/PLXNB2/CCR1/CHST2/MCTP1/DUSP1/AIF1/VEGFA/SGK1/SASH1/SOD2/AFDN/HDAC9/SDCBP/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1,55,high
GO:0042742,defense response to bacterium,22/374,71/7515,1.5423945769813632e-12,1.0983134716921456e-10,7.718737773402349e-11,ISG15/FGR/GBP2/GBP4/IL6R/LYST/MPEG1/OAS1/OAS3/RNASE6/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/GSDMB/GRN/ACP5/BCL3/IGKC/JCHAIN/TRBC2,22,high
GO:0006959,humoral immune response,19/374,52/7515,1.874834559884422e-12,1.307792760343868e-10,9.190918293568745e-11,FCGR2B/CD55/ALOX5/RGCC/GPR183/RNASE6/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/BCL2/BCL3/IGKC/JCHAIN/HLA-DRB1/HLA-DQB1/TRBC2/NOTCH1,19,high
GO:0072359,circulatory system development,55/374,399/7515,2.070152412948297e-12,1.4151561894914559e-10,9.94544801336424e-11,TNFRSF1B/JUN/TGFBR3/IL6R/LMNA/SEMA4A/GLUL/RGS2/ALOX5/ZMIZ1/ADAM8/ADM/MICAL2/SPI1/NR4A1/RGCC/WARS1/TNFAIP2/RORA/ITGAX/KDM6B/JUP/GRN/PECAM1/SOCS3/GAA/JUNB/KLF2/RHOB/CYP1B1/HK2/TTN/STAT1/NFATC2/HMOX1/TYMP/GPX1/BASP1/PAM/NDST1/PDLIM7/CDKN1A/VEGFA/PRDM1/SASH1/SOD2/AHR/HDAC9/LY6E/PLEC/NINJ1/NOTCH1/SAT1/CYBB/LEF1,55,high
GO:0030097,hemopoiesis,56/374,414/7515,2.7912390330143546e-12,1.8706774538907967e-10,1.3146764650853987e-10,ISG15/JUN/TGFBR3/IL6R/SEMA4A/FCGR2B/ZMIZ1/ADAM8/IRF7/SPI1/PTPRJ/TCIRG1/GAB2/TESC/GPR183/TNFSF13B/ACTN1/RORA/FES/LGALS9/FASN/BCL2/SBNO2/JUNB/KLF2/BCL3/LILRB1/LILRB4/RSAD2/EIF2AK2/IL18R1/STAT1/LGALS1/NFAM1/CCR1/NBEAL2/NFKBIZ/RBM47/TCF7/HSPA1A/HLA-DRB1/HLA-DOA/VEGFA/PRDM1/HDAC9/SNX10/FGL2/TRIB1/MYC/NFIL3/NOTCH1/ITM2A/LEF1/CD27/RASGRP1/CAMK4,56,high
GO:0016064,immunoglobulin mediated immune response,22/374,74/7515,3.940482998536247e-12,2.5354285336802196e-10,1.7818508557969454e-10,FCGR2B/CD55/IRF7/TCIRG1/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/BCL3/IGKC/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/TRBC2/CD27,22,high
GO:0019724,B cell mediated immunity,22/374,74/7515,3.940482998536247e-12,2.5354285336802196e-10,1.7818508557969454e-10,FCGR2B/CD55/IRF7/TCIRG1/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/BCL3/IGKC/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DQB2/HLA-DOA/HLA-DPA1/HLA-DPB1/TRBC2/CD27,22,high
GO:0019221,cytokine-mediated signaling pathway,35/374,185/7515,4.0056506968616695e-12,2.5354285336802196e-10,1.7818508557969454e-10,ISG15/TNFRSF1B/IL6R/IFITM2/IFITM1/IFITM3/IRF7/SPI1/PTPRJ/BIRC3/IRAK3/CMKLR1/OAS1/OAS3/TNFSF13B/CCL5/LILRB1/LILRB4/IL18R1/STAT1/HCK/MX1/CSF2RB/CCR1/PARP14/ACSL1/IL6ST/HSPA1A/IFNGR1/TRAF1/NOTCH1/IL3RA/PLP2/IL13RA1/IL2RB,35,high
GO:0001944,vasculature development,42/374,257/7515,4.195295906382787e-12,2.60718571054843e-10,1.8322804322230658e-10,JUN/TGFBR3/IL6R/SEMA4A/GLUL/ALOX5/ZMIZ1/ADAM8/ADM/SPI1/NR4A1/RGCC/WARS1/TNFAIP2/RORA/ITGAX/JUP/GRN/PECAM1/SOCS3/JUNB/KLF2/RHOB/CYP1B1/HK2/STAT1/NFATC2/HMOX1/TYMP/GPX1/NDST1/VEGFA/PRDM1/SASH1/SOD2/AHR/HDAC9/NINJ1/NOTCH1/SAT1/CYBB/LEF1,42,high
GO:2000145,regulation of cell motility,52/374,372/7515,5.193113895737969e-12,3.169654159934353e-10,2.2275725394876026e-10,FGR/PTAFR/S100A11/IL6R/LMNA/SEMA4A/GLUL/ADAM8/IFITM1/CD151/SPI1/PTPRJ/SORL1/CD9/PLXNC1/CMKLR1/RGCC/GPR183/LGALS3/FES/ITGAX/LGALS9/CCL5/JUP/GRN/PECAM1/CD300A/BCL2/ICAM1/MYADM/RHOB/CYP1B1/DPP4/HMOX1/PLXNB2/CCR1/CHST2/MCTP1/DUSP1/AIF1/VEGFA/SGK1/SASH1/SOD2/AFDN/HDAC9/SDCBP/TRIB1/NOTCH1/TIMP1/PLXNA3/LEF1,52,high
GO:0050900,leukocyte migration,29/374,132/7515,6.47142639804388e-12,3.8805851628971897e-10,2.727201300154411e-10,PTAFR/IL6R/SELL/LYST/ALOX5/ADAM8/SPI1/JAML/CD9/CMKLR1/GPR183/LGALS3/LGALS9/CCL5/PECAM1/CD300A/ICAM1/ADGRE2/DPP4/SIRPA/HCK/HMOX1/CCR1/CHST2/DUSP1/AIF1/VEGFA/PLEC/NINJ1,29,high
GO:0051241,negative regulation of multicellular organismal process,51/374,365/7515,8.676110770583435e-12,5.112921829974858e-10,3.593264025130925e-10,TNFRSF1B/GBP1/LMNA/SEMA4A/FCGR2B/RGS2/ALOX5/SRGN/ADM/SPI1/LTBP3/SORL1/CD9/IRAK3/CMKLR1/OAS1/OAS3/RGCC/TLE3/RFLNB/LGALS9/JUP/GRN/BCL2/ACP5/KLF2/BCL3/LILRB1/LILRB4/IL18R1/BIN1/STAT1/SIRPA/CST3/HMOX1/TSPO/CCR1/CD38/ARRDC3/HLA-DRB1/IFNGR1/HDAC9/FGL2/ELAPOR2/RAB11FIP1/TRIB1/MYC/NOTCH1/TIMP1/PLXNA3/LEF1,51,high
GO:0001568,blood vessel development,40/374,242/7515,9.805479127473344e-12,5.680530111475236e-10,3.9921683084556955e-10,JUN/TGFBR3/IL6R/SEMA4A/GLUL/ALOX5/ZMIZ1/ADAM8/ADM/SPI1/NR4A1/RGCC/WARS1/TNFAIP2/RORA/ITGAX/JUP/GRN/PECAM1/SOCS3/JUNB/KLF2/RHOB/CYP1B1/HK2/STAT1/HMOX1/TYMP/GPX1/NDST1/VEGFA/PRDM1/SASH1/AHR/HDAC9/NINJ1/NOTCH1/SAT1/CYBB/LEF1,40,high
GO:0034341,response to interferon-gamma,21/374,70/7515,1.0136553365083155e-11,5.774456566975704e-10,4.0581780314245193e-10,GBP1/GBP2/GBP4/GBP5/IFITM2/IFITM1/IFITM3/RAB20/LGALS9/CCL5/ICAM1/STAT1/SIRPA/HCK/FLNB/PARP14/AIF1/HLA-DPA1/IFNGR1/DAPK1/KYNU,21,high
GO:0048534,hematopoietic or lymphoid organ development,56/374,428/7515,1.0993870955149231e-11,6.13795453126761e-10,4.3136374735464523e-10,ISG15/JUN/TGFBR3/IL6R/SEMA4A/FCGR2B/ZMIZ1/ADAM8/IRF7/SPI1/PTPRJ/TCIRG1/GAB2/TESC/GPR183/TNFSF13B/ACTN1/RORA/FES/LGALS9/FASN/BCL2/SBNO2/JUNB/KLF2/BCL3/LILRB1/LILRB4/RSAD2/EIF2AK2/IL18R1/STAT1/LGALS1/NFAM1/CCR1/NBEAL2/NFKBIZ/RBM47/TCF7/HSPA1A/HLA-DRB1/HLA-DOA/VEGFA/PRDM1/HDAC9/SNX10/FGL2/TRIB1/MYC/NFIL3/NOTCH1/ITM2A/LEF1/CD27/RASGRP1/CAMK4,56,high
GO:0002429,immune response-activating cell surface receptor signaling pathway,28/374,126/7515,1.1313374355466923e-11,6.13795453126761e-10,4.3136374735464523e-10,FGR/THEMIS2/GBP1/MNDA/FCGR2B/PTPRJ/CMKLR1/LGALS3/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/LILRB4/IGKC/HCK/NFATC2/NFAM1/NFKBIZ/PLSCR1/CD38/HLA-DRB1/HLA-DQB1/HLA-DPB1/TRBC2/KCNN4,28,high
GO:0002757,immune response-activating signal transduction,28/374,126/7515,1.1313374355466923e-11,6.13795453126761e-10,4.3136374735464523e-10,FGR/THEMIS2/GBP1/MNDA/FCGR2B/PTPRJ/CMKLR1/LGALS3/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/LILRB4/IGKC/HCK/NFATC2/NFAM1/NFKBIZ/PLSCR1/CD38/HLA-DRB1/HLA-DQB1/HLA-DPB1/TRBC2/KCNN4,28,high
GO:0002768,immune response-regulating cell surface receptor signaling pathway,29/374,135/7515,1.1720818029996865e-11,6.259649379145201e-10,4.3991622934955343e-10,FGR/THEMIS2/GBP1/MNDA/FCGR2B/PTPRJ/CMKLR1/LGALS3/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/LILRB1/LILRB4/IGKC/HCK/NFATC2/NFAM1/NFKBIZ/PLSCR1/CD38/HLA-DRB1/HLA-DQB1/HLA-DPB1/TRBC2/KCNN4,29,high
GO:0002764,immune response-regulating signaling pathway,38/374,227/7515,2.2658312450224592e-11,1.1914786454595023e-9,8.373484860147776e-10,FGR/THEMIS2/GBP1/MNDA/FCGR2B/IRF7/PTPRJ/BIRC3/IRAK3/CMKLR1/OAS1/OAS3/LGALS3/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/LILRB1/LILRB4/RSAD2/IGKC/HCK/NFATC2/NFAM1/NFKBIZ/PLSCR1/CD38/TLR1/HSPA1A/HLA-DRB1/HLA-DQB1/HLA-DPB1/TRBC2/NINJ1/KCNN4,38,high
GO:0006935,chemotaxis,32/374,167/7515,2.469711823714501e-11,1.2652349721884808e-9,8.891830268652378e-10,PTAFR/IL6R/SEMA4A/LYST/ALOX5/ADAM8/SPI1/PTPRJ/JAML/NR4A1/PLXNC1/CMKLR1/GPR183/LGALS3/FES/LGALS9/CCL5/ADGRE2/PLAUR/DPP4/PLXNB2/TYMP/CCR1/DUSP1/AIF1/VEGFA/PLEC/NINJ1/NOTCH1/PLP2/PLXNA3/LEF1,32,high
GO:0002274,myeloid leukocyte activation,24/374,96/7515,2.4801270666070283e-11,1.2652349721884808e-9,8.891830268652378e-10,FGR/PTAFR/FCGR2B/SPI1/GAB2/LRRK2/RORA/FES/ITGAM/LGALS9/CCL5/GRN/CD300A/SBNO2/ADGRE2/LILRB4/HMOX1/PLSCR1/TLR1/AIF1/IFNGR1/NAMPT/RASGRP1/CAMK4,24,high
GO:0042330,taxis,32/374,168/7515,2.9141963306665184e-11,1.464812214443847e-9,1.029442109377863e-9,PTAFR/IL6R/SEMA4A/LYST/ALOX5/ADAM8/SPI1/PTPRJ/JAML/NR4A1/PLXNC1/CMKLR1/GPR183/LGALS3/FES/LGALS9/CCL5/ADGRE2/PLAUR/DPP4/PLXNB2/TYMP/CCR1/DUSP1/AIF1/VEGFA/PLEC/NINJ1/NOTCH1/PLP2/PLXNA3/LEF1,32,high
GO:0002253,activation of immune response,30/374,154/7515,6.940746303322907e-11,3.3890672663939568e-9,2.381771889350808e-9,FGR/THEMIS2/GBP1/MNDA/FCGR2B/CD55/PTPRJ/CMKLR1/RGCC/LGALS3/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/LILRB4/IGKC/HCK/NFATC2/NFAM1/NFKBIZ/PLSCR1/CD38/HLA-DRB1/HLA-DQB1/HLA-DPB1/TRBC2/KCNN4,30,high
GO:0042113,B cell activation,30/374,154/7515,6.940746303322907e-11,3.3890672663939568e-9,2.381771889350808e-9,THEMIS2/MNDA/FCGR2B/SPI1/PTPRJ/TCIRG1/GPR183/TNFSF13B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/BCL3/IGKC/NFATC2/LGALS1/NFAM1/CD38/CDKN1A/AHR/HDAC9/SKAP2/TRBC2/ITM2A/LEF1/CD27/RASGRP1,30,high
GO:0008284,positive regulation of cell population proliferation,46/374,329/7515,9.970377339901979e-11,4.799823908138728e-9,3.3732247723730646e-9,LDLRAP1/PTAFR/JUN/TGFBR3/S100A6/IL6R/GLUL/CD55/ZMIZ1/ADM/NEAT1/LTBP3/TCIRG1/GAB2/JAML/KMT2D/NR4A1/GPR183/TNFSF13B/ITGAX/LGALS9/CCL5/GRN/ERN1/BCL2/FOSL2/DPP4/STAT1/HCK/NFATC2/HMOX1/TSPO/CD38/IL6ST/AIF1/HLA-DPA1/HLA-DPB1/CDKN1A/VEGFA/NAMPT/SDCBP/MYC/NOTCH1/TIMP1/IL13RA1/LEF1,46,high
GO:0032102,negative regulation of response to external stimulus,29/374,147/7515,1.0611905164530276e-10,5.037707201717289e-9,3.540404617757031e-9,ISG15/TNFRSF1B/FGR/SEMA4A/FCGR2B/ALOX5/CD9/IRAK3/OAS1/OAS3/RORA/LGALS9/GRN/SOCS3/ACP5/LILRB1/DPP4/SIRPA/HCK/GPX1/PARP14/DUSP1/AIF1/HLA-DRB1/FGL2/TRIB1/NOTCH1/PLXNA3/SIGLEC10,29,high
GO:0048514,blood vessel morphogenesis,35/374,207/7515,1.1031378401376716e-10,5.165102928206248e-9,3.6299359065525115e-9,JUN/TGFBR3/SEMA4A/GLUL/ALOX5/ZMIZ1/ADAM8/ADM/SPI1/NR4A1/RGCC/WARS1/TNFAIP2/RORA/ITGAX/JUP/GRN/JUNB/KLF2/RHOB/CYP1B1/HK2/STAT1/HMOX1/TYMP/GPX1/VEGFA/PRDM1/SASH1/HDAC9/NINJ1/NOTCH1/SAT1/CYBB/LEF1,35,high
GO:0050851,antigen receptor-mediated signaling pathway,24/374,103/7515,1.2282094861896889e-10,5.673000032157238e-9,3.986876312211764e-9,THEMIS2/GBP1/MNDA/FCGR2B/PTPRJ/LGALS3/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/CD300A/BCL2/LILRB4/IGKC/NFATC2/NFAM1/NFKBIZ/CD38/HLA-DRB1/HLA-DQB1/HLA-DPB1/TRBC2/KCNN4,24,high
GO:0070661,leukocyte proliferation,28/374,139/7515,1.3493619278460992e-10,6.149492092503956e-9,4.321745851711998e-9,TNFRSF1B/MNDA/FCGR2B/CD55/CD151/TCIRG1/GPR183/TNFSF13B/LGALS3/LGALS9/CCL5/CD300A/BCL2/TNFSF14/LILRB1/LILRB4/NFATC2/CD38/IL6ST/LST1/AIF1/HLA-DRB1/HLA-DPA1/HLA-DPB1/CDKN1A/AHR/LEF1/RASGRP1,28,high
GO:0002366,leukocyte activation involved in immune response,29/374,149/7515,1.4948997920859134e-10,6.723115117565331e-9,4.724877182188441e-9,FGR/PTAFR/IL6R/SEMA4A/FCGR2B/SPI1/GAB2/GPR183/LGALS3/RORA/FES/ITGAM/LGALS9/GRN/CD300A/SBNO2/ICAM1/ADGRE2/BCL3/LILRB1/IL18R1/HMOX1/LGALS1/NFKBIZ/HLA-DRB1/FGL2/ITM2A/LEF1/RASGRP1,29,high
GO:0002520,immune system development,57/374,470/7515,1.5272787005844372e-10,6.779530647529359e-9,4.764524941536139e-9,ISG15/JUN/TGFBR3/IL6R/SEMA4A/FCGR2B/ZMIZ1/ADAM8/IRF7/SPI1/PTPRJ/TCIRG1/GAB2/IRAK3/TESC/GPR183/TNFSF13B/ACTN1/RORA/FES/LGALS9/FASN/BCL2/SBNO2/JUNB/KLF2/BCL3/LILRB1/LILRB4/RSAD2/EIF2AK2/IL18R1/STAT1/LGALS1/NFAM1/CCR1/NBEAL2/NFKBIZ/RBM47/TCF7/HSPA1A/HLA-DRB1/HLA-DOA/VEGFA/PRDM1/HDAC9/SNX10/FGL2/TRIB1/MYC/NFIL3/NOTCH1/ITM2A/LEF1/CD27/RASGRP1/CAMK4,57,high
GO:0006911,"phagocytosis, engulfment",14/374,33/7515,1.5518113328481305e-10,6.8001168406088586e-9,4.7789925257212335e-9,FCGR2B/IGHA2/IGHG2/IGHA1/IGHG1/IGHM/ITGAM/CD300A/RAB31/ABCA7/IGKC/AIF1/TRBC2/GSN,14,high
GO:0032943,mononuclear cell proliferation,27/374,131/7515,1.686150014770326e-10,7.204075938106218e-9,5.062887281191953e-9,TNFRSF1B/MNDA/FCGR2B/CD55/CD151/GPR183/TNFSF13B/LGALS3/LGALS9/CCL5/CD300A/BCL2/TNFSF14/LILRB1/LILRB4/NFATC2/CD38/IL6ST/LST1/AIF1/HLA-DRB1/HLA-DPA1/HLA-DPB1/CDKN1A/AHR/LEF1/RASGRP1,27,high
GO:0046651,lymphocyte proliferation,27/374,131/7515,1.686150014770326e-10,7.204075938106218e-9,5.062887281191953e-9,TNFRSF1B/MNDA/FCGR2B/CD55/CD151/GPR183/TNFSF13B/LGALS3/LGALS9/CCL5/CD300A/BCL2/TNFSF14/LILRB1/LILRB4/NFATC2/CD38/IL6ST/LST1/AIF1/HLA-DRB1/HLA-DPA1/HLA-DPB1/CDKN1A/AHR/LEF1/RASGRP1,27,high
GO:0002263,cell activation involved in immune response,29/374,151/7515,2.0923282819683865e-10,8.829108725639438e-9,6.204929356012811e-9,FGR/PTAFR/IL6R/SEMA4A/FCGR2B/SPI1/GAB2/GPR183/LGALS3/RORA/FES/ITGAM/LGALS9/GRN/CD300A/SBNO2/ICAM1/ADGRE2/BCL3/LILRB1/IL18R1/HMOX1/LGALS1/NFKBIZ/HLA-DRB1/FGL2/ITM2A/LEF1/RASGRP1,29,high
GO:0009615,response to virus,36/374,223/7515,2.2785005925135083e-10,9.497457347818501e-9,6.674632030957415e-9,ISG15/FGR/IFI6/IFI44L/IFI44/GBP1/LYST/DDIT4/IFIT2/IFIT3/IFIT1/IFITM2/IFITM1/IFITM3/IRF7/BIRC3/IRAK3/OAS1/OAS3/RNASE6/ITGAX/LGALS9/SLFN13/CCL5/BCL2/BCL3/LILRB1/RSAD2/EIF2AK2/STAT1/MX2/MX1/PLSCR1/HERC5/IFNGR1/FGL2,36,high
