ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0002757,immune response-activating signal transduction,33/484,150/9509,4.668470154383694e-13,4.2689359644271355e-11,3.0616478686888405e-11,LAPTM5/GBP1/FCGR2B/PTPRC/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/PRKCB/PLCG2/CEACAM1/IGKC/ZAP70/IGLL5/IGLC2/IGLC3/NFKBIZ/KLHL6/FYB1/BTN3A2/HLA-DRB1/HLA-DQB1/TRBC2/CD22/CD3E/KCNN4,33,high
GO:0050864,regulation of B cell activation,25/484,93/9509,3.001726748364144e-12,2.6824521760381393e-10,1.9238339614515648e-10,LAPTM5/FCGR2B/PTPRC/TBC1D10C/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/IGKC/IGLL5/IGLC2/IGLC3/CD74/CDKN1A/TRBC2/SFRP1/SASH3/CD22/IKZF3,25,high
GO:0048514,blood vessel morphogenesis,55/484,390/9509,3.079735150206557e-12,2.691004135691596e-10,1.929967360796109e-10,HSPG2/JUN/CCN1/EFNA1/SEMA4A/PRRX1/ATP2B4/AGT/JCAD/ALOX5/ADM/CREB3L1/MDK/AMOTL1/THY1/NR4A1/THBS1/ANPEP/TNFRSF12A/PRKCB/ITGAX/CCL2/GJC1/LRG1/C3/ANGPTL4/LDLR/JUNB/KLF2/CEACAM1/APOE/HK2/CXCR4/NRP2/FN1/RAMP1/ID1/CLDN5/TYMP/MYLK/ENPEP/HLA-G/PRDM1/CCN2/THBS2/GPNMB/AQP1/HSPB1/EGR3/SFRP1/SLC1A1/NTRK2/KLF4/CYBB/FLNA,55,high
GO:0071345,cellular response to cytokine stimulus,62/484,474/9509,3.295732235090119e-12,2.817134597472684e-10,2.0204271528161168e-10,ISG15/LAPTM5/GBP3/GBP1/GBP4/ACKR1/PTPRC/KMO/IFITM3/CASP1/CARD16/CD4/GPD1/KRT8/KRT18/POSTN/PCK2/IFI27/THBS1/CORO1A/MT2A/MT1X/NLRC5/SMPD3/CYBA/CCL2/CCL5/NR1D1/SOCS3/ICAM1/KLF2/JAK3/CEACAM1/LILRB5/LILRB1/HK2/CXCR4/NRP2/CSF2RB/IL7R/LIFR/TCF7/EGR1/DPYSL3/CD74/SLIT3/DUSP1/RIPOR2/HSPA1A/HSPA1B/AKAP12/SFRP1/SLC1A1/IL33/CNTFR/CCL21/KLF4/ASS1/CD24/PADI2/F2RL1/LCN2,62,high
GO:0002764,immune response-regulating signaling pathway,44/484,269/9509,3.510188967732006e-12,2.9366091534302657e-10,2.1061133806392038e-10,LAPTM5/GBP1/FCGR2B/PTPRC/PIK3AP1/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/PRKCB/PLCG2/CYBA/NR1D1/CEACAM1/LILRB1/RSAD2/IGKC/ZAP70/IGLL5/IGLC2/IGLC3/NFKBIZ/KLHL6/FYB1/IRF4/BTN3A2/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/HLA-DQB1/TRBC2/CD22/CD24/CD3E/KCNN4/F2RL1,44,high
GO:0001568,blood vessel development,59/484,442/9509,4.955385771335725e-12,4.059286844352515e-10,2.9112891406597385e-10,HSPG2/JUN/CCN1/EFNA1/SEMA4A/PRRX1/ATP2B4/AGT/JCAD/ALOX5/ACTA2/ADM/CREB3L1/MDK/AMOTL1/THY1/NR4A1/THBS1/ANPEP/TNFRSF12A/PRKCB/ITGAX/CCL2/GJC1/SOCS3/LRG1/C3/ANGPTL4/LDLR/JUNB/KLF2/CEACAM1/APOE/HK2/CXCR4/NRP2/FN1/RAMP1/ID1/CLDN5/TYMP/MYLK/ENPEP/EGR1/HLA-G/PRDM1/CCN2/THBS2/GPNMB/AQP1/GLI3/HSPB1/EGR3/SFRP1/SLC1A1/NTRK2/KLF4/CYBB/FLNA,59,high
GO:0006954,inflammatory response,52/484,370/9509,1.4514784024521969e-11,1.1647373629473548e-9,8.353406316153461e-10,PLA2G2A/HSPG2/S100A9/ACKR1/FCGR2B/PTPRC/AGT/ALOX5/PIK3AP1/ADM/MDK/NEAT1/FOLR2/CASP1/ANO6/LYZ/FOS/SERPINA1/PLD4/THBS1/ITGAL/PLCG2/CYBA/PER1/CCL2/CCL5/NR1D1/SOCS3/C3/ICAM1/LDLR/ACP5/APOE/VAMP8/CXCR4/FN1/ITGB2/NFKBIZ/HLA-DRB1/CNR1/LPL/IL33/CCL21/S1PR3/KLF4/ASS1/CYBB/SIGLEC10/GGT1/F2RL1/LCN2/ELF3,52,high
GO:0006909,phagocytosis,33/484,171/9509,2.141136438428667e-11,1.6837896951803037e-9,1.2076009512737681e-9,FCGR2B/PTPRC/SYT7/ANO6/PLD4/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/THBS1/CORO1A/ITGAL/PLCG2/CYBA/CCL2/C3/LDLR/IGKC/ITGB2/IGLL5/IGLC2/IGLC3/RAC2/DOCK2/C2/TRBC2/F2RL1,33,high
GO:0002440,production of molecular mediator of immune response,29/484,135/9509,2.3642115855741878e-11,1.8227607753877854e-9,1.3072699355527862e-9,LAPTM5/FCGR2B/PTPRC/PLCG2/SLC7A5/JAK3/LILRB1/RSAD2/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/CD74/HLA-G/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/SASH3/CD22/IGLV2-23/IGLV2-11/F2RL1,29,high
GO:0045785,positive regulation of cell adhesion,42/484,265/9509,3.202306861042395e-11,2.421436649542057e-9,1.7366356438729915e-9,RUNX3/CCN1/PTPRC/ITPKB/ALOX5/IGF2/MDK/THY1/CD4/CORO1A/CCL2/CCL5/ICAM1/RASAL3/JAK3/PLAUR/LILRB1/ZAP70/LIMS2/DPP4/FN1/IGFBP2/ITGB2/LGALS1/NFKBIZ/CCDC80/IL7R/CD74/HLA-G/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/GLI3/EGR3/SFRP1/CCL21/SASH3/FLNA/CD24/CD3E/CCL28,42,high
GO:0003013,circulatory system process,45/484,299/9509,3.7066666593510215e-11,2.7499270385977765e-9,1.9722264112018643e-9,MFSD2A/SLC6A9/KCND3/RGS2/ATP2B4/AGT/ACTA2/HBB/ADM/CACNA1C/SLC2A3/ABCC9/POSTN/ANPEP/CACNA1H/SLC7A5/CYBA/GJC1/ACE/SLC9A3R1/ICAM1/CYP4F12/KLF2/CEACAM1/APOE/CXCR4/DES/CLDN5/SLC4A4/ABCG2/ENPEP/ANK2/GUCY1A1/GUCY1B1/ERAP2/HBEGF/CNR1/CCN2/SGK1/AKAP12/CACNA2D1/ABCB1/SLC1A1/FLNA/F2RL1,45,high
GO:0001944,vasculature development,59/484,467/9509,4.953392113911054e-11,3.6068032947959745e-9,2.5867714372646617e-9,HSPG2/JUN/CCN1/EFNA1/SEMA4A/PRRX1/ATP2B4/AGT/JCAD/ALOX5/ACTA2/ADM/CREB3L1/MDK/AMOTL1/THY1/NR4A1/THBS1/ANPEP/TNFRSF12A/PRKCB/ITGAX/CCL2/GJC1/SOCS3/LRG1/C3/ANGPTL4/LDLR/JUNB/KLF2/CEACAM1/APOE/HK2/CXCR4/NRP2/FN1/RAMP1/ID1/CLDN5/TYMP/MYLK/ENPEP/EGR1/HLA-G/PRDM1/CCN2/THBS2/GPNMB/AQP1/GLI3/HSPB1/EGR3/SFRP1/SLC1A1/NTRK2/KLF4/CYBB/FLNA,59,high
GO:0043269,regulation of ion transport,42/484,274/9509,9.572383803510032e-11,6.8433842028002625e-9,4.908022241072416e-9,SLC6A9/KCND3/RGS2/ATP2B4/AGT/KMO/CRACR2B/SYT7/FXYD6/THY1/CACNA1C/CD4/CNTN1/ANO6/CACNA1H/CORO1A/PLCG2/CYBA/PER1/CCL2/CCL5/SLC9A3R1/ICAM1/LILRB1/VAMP8/TMEM37/CXCR4/SERPINE2/CLIC6/MYLK/ANK2/CNR1/CACNA2D1/ABCB1/CA2/GEM/CYBB/MAOB/GABRE/FLNA/KCNN4/LCN2,42,high
GO:0008037,cell recognition,20/484,71/9509,1.8501643496484802e-10,1.29907968264604e-8,9.316899046444133e-9,FOLR2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/IGKC/CXCR4/IGLL5/IGLC2/IGLC3/DOCK2/CNR1/TRBC2/CCL21,20,high
GO:0042113,B cell activation,32/484,177/9509,2.558016890274073e-10,1.76458287939608e-8,1.2655451983461205e-8,LAPTM5/FCGR2B/PTPRC/TBC1D10C/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/PRKCB/PLCG2/JAK3/IGKC/ZAP70/IGLL5/IGLC2/IGLC3/LGALS1/IL7R/CD74/CDKN1A/TRBC2/SFRP1/SASH3/CD22/POU2AF1/IKZF3,32,high
GO:0050871,positive regulation of B cell activation,19/484,65/9509,2.6239609635364863e-10,1.7788645704526662e-8,1.2757879167539468e-8,PTPRC/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/IGKC/IGLL5/IGLC2/IGLC3/CD74/CDKN1A/TRBC2/SASH3,19,high
GO:0030001,metal ion transport,49/484,365/9509,3.036136873684023e-10,2.023405116495861e-8,1.45117050572694e-8,SLC6A9/KCND3/PTPRC/ATP2B4/AGT/CRACR2B/FXYD6/THY1/CACNA1C/SCNN1A/CD4/ABCC9/CNTN1/ANO6/FLVCR2/CACNA1H/PRKCB/CORO1A/PLCG2/CYBA/PER1/CCL2/CCL5/SLC9A3R1/ICAM1/LILRB1/CNNM4/STEAP3/TMEM37/CXCR4/SERPINE2/RAMP1/ITPR1/MYLK/SLC4A4/ANK2/ITPR3/CCN2/SGK1/AQP1/CACNA2D1/GEM/SLC1A1/CCL21/NCS1/FLNA/SLC39A4/KCNN4/LCN2,49,high
GO:0001525,angiogenesis,46/484,335/9509,5.204309009369536e-10,3.410557170806836e-8,2.4460252344036824e-8,HSPG2/JUN/CCN1/EFNA1/SEMA4A/ATP2B4/AGT/JCAD/ALOX5/ADM/CREB3L1/MDK/AMOTL1/THY1/NR4A1/THBS1/ANPEP/TNFRSF12A/PRKCB/ITGAX/CCL2/LRG1/C3/ANGPTL4/KLF2/CEACAM1/HK2/CXCR4/NRP2/FN1/RAMP1/ID1/CLDN5/TYMP/ENPEP/HLA-G/CCN2/THBS2/GPNMB/AQP1/HSPB1/EGR3/SFRP1/KLF4/CYBB/FLNA,46,high
GO:0008015,blood circulation,37/484,242/9509,1.4203343085945903e-9,9.155335248186769e-8,6.566135656125812e-8,KCND3/RGS2/ATP2B4/AGT/ACTA2/HBB/ADM/CACNA1C/ABCC9/POSTN/ANPEP/CACNA1H/CYBA/GJC1/ACE/ICAM1/CYP4F12/KLF2/CEACAM1/APOE/CXCR4/DES/CLDN5/ENPEP/ANK2/GUCY1A1/GUCY1B1/ERAP2/HBEGF/CNR1/CCN2/SGK1/AKAP12/CACNA2D1/SLC1A1/FLNA/F2RL1,37,high
GO:0034612,response to tumor necrosis factor,28/484,153/9509,2.6051162709057027e-9,1.652147931806649e-7,1.1849077232184002e-7,LAPTM5/GBP3/GBP1/CASP1/CARD16/GPD1/KRT8/KRT18/POSTN/PCK2/THBS1/SMPD3/CYBA/CCL2/CCL5/NR1D1/ICAM1/KLF2/AFF3/HSPA1A/HSPA1B/AKAP12/SFRP1/CCL21/ASS1/GGT1/F2RL1/LCN2,28,high
GO:0071356,cellular response to tumor necrosis factor,26/484,135/9509,3.1593385377926086e-9,1.9718284334286566e-7,1.414180107392882e-7,LAPTM5/GBP3/GBP1/CASP1/CARD16/GPD1/KRT8/KRT18/POSTN/PCK2/THBS1/SMPD3/CYBA/CCL2/CCL5/NR1D1/ICAM1/KLF2/HSPA1A/HSPA1B/AKAP12/SFRP1/CCL21/ASS1/F2RL1/LCN2,26,high
GO:0002377,immunoglobulin production,20/484,85/9509,5.917756158183906e-9,3.6357214396842374e-7,2.6075113071997835e-7,FCGR2B/PTPRC/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/SASH3/CD22/IGLV2-23/IGLV2-11,20,high
GO:1901342,regulation of vasculature development,30/484,179/9509,6.095875604035721e-9,3.6875358269336083e-7,2.6446721851354973e-7,HSPG2/EFNA1/SEMA4A/ATP2B4/AGT/JCAD/ALOX5/ADM/CREB3L1/MDK/THBS1/PRKCB/ITGAX/LRG1/C3/ANGPTL4/KLF2/CEACAM1/HK2/CXCR4/ID1/CLDN5/HLA-G/THBS2/GPNMB/AQP1/HSPB1/SFRP1/KLF4/CYBB,30,high
GO:0001817,regulation of cytokine production,50/484,418/9509,1.0828271964565614e-8,6.451025055253333e-7,4.626625293950763e-7,ISG15/LAPTM5/GBP1/ACKR1/FCGR2B/PTPRC/AGT/ALOX5/MDK/CASP1/CARD16/CD4/POSTN/PLD4/THBS1/PLCG2/SLC7A5/CYBA/PER1/C3/ACP5/KLF2/JAK3/CEACAM1/LILRB1/RSAD2/FN1/EGR1/CD74/IRF4/BTN3A2/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/AKAP12/GPNMB/HSPB1/LPL/CLU/IL33/S1PR3/KLF4/CYBB/VSIG4/SASH3/CD24/POU2AF1/CD3E/F2RL1,50,high
GO:0044057,regulation of system process,36/484,249/9509,1.1028743719761672e-8,6.472391090463119e-7,4.641948849213122e-7,KCND3/RGS2/PPP1R12B/ATP2B4/AGT/ADM/CACNA1C/ABCC9/NR4A1/CACNA1H/ITGAX/CYBA/GJC1/ACE/SLC9A3R1/ICAM1/CNN1/APOE/IGFBP5/DES/MYL9/PDE9A/NPTXR/TYMP/ANK2/GUCY1A1/TPPP/HBEGF/CCN2/SGK1/AQP1/CACNA2D1/SLC1A1/KLF4/FLNA/F2RL1,36,high
GO:0006935,chemotaxis,40/484,298/9509,1.4368479449267847e-8,8.308361940370761e-7,5.958692948078725e-7,CCN1/S100A9/EFNA1/SEMA4A/ALOX5/MDK/ANO6/NR4A1/FLRT2/THBS1/FGF7/CORO1A/CCL2/CCL5/LAMA3/NOTCH3/PLAUR/CXCR4/DPP4/NRP2/ITGB2/RAC2/TYMP/SEMA3G/BOC/HBEGF/CD74/SLIT3/DOCK2/DUSP1/RIPOR2/GPNMB/GLI3/HSPB1/EGR3/FGFR1/CCL21/PADI2/F2RL1/CCL28,40,high
GO:0042330,taxis,40/484,299/9509,1.5816437051430336e-8,9.013076882061461e-7,6.464109055801964e-7,CCN1/S100A9/EFNA1/SEMA4A/ALOX5/MDK/ANO6/NR4A1/FLRT2/THBS1/FGF7/CORO1A/CCL2/CCL5/LAMA3/NOTCH3/PLAUR/CXCR4/DPP4/NRP2/ITGB2/RAC2/TYMP/SEMA3G/BOC/HBEGF/CD74/SLIT3/DOCK2/DUSP1/RIPOR2/GPNMB/GLI3/HSPB1/EGR3/FGFR1/CCL21/PADI2/F2RL1/CCL28,40,high
GO:0098771,inorganic ion homeostasis,45/484,360/9509,1.620106146545057e-8,9.100367668878806e-7,6.526713333224372e-7,SLC6A9/S100A9/PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/SCNN1A/CKB/CA12/PRKCB/CORO1A/MT2A/MT1E/MT1M/MT1X/PLCG2/CYBA/CCL5/SLC9A3R1/TMC8/CYP4F12/APOE/CNNM4/STEAP3/CXCR4/ITPR1/SLC4A4/ANK2/C7/ITPR3/CNR1/CACNA2D1/PDK4/CA2/SLC1A1/CCL21/S1PR3/NCS1/CD24/SLC39A4/F2RL1/LCN2/CCL28,45,high
GO:0045765,regulation of angiogenesis,29/484,177/9509,1.8602738502812357e-8,1.0302248984937772e-6,7.38869332083533e-7,HSPG2/EFNA1/SEMA4A/ATP2B4/AGT/JCAD/ALOX5/ADM/CREB3L1/MDK/THBS1/PRKCB/ITGAX/LRG1/C3/ANGPTL4/KLF2/CEACAM1/HK2/CXCR4/CLDN5/HLA-G/THBS2/GPNMB/AQP1/HSPB1/SFRP1/KLF4/CYBB,29,high
GO:0070661,leukocyte proliferation,28/484,167/9509,1.959501106183336e-8,1.0607576521683495e-6,7.607671869569546e-7,FCGR2B/PTPRC/IGF2/CORO1A/CCL5/ACE/RASAL3/JAK3/LILRB1/ZAP70/IGFBP2/RAC2/IL7R/CD74/DOCK2/HLA-G/HLA-DRB1/CDKN1A/GPNMB/CLU/IL33/VSIG4/SASH3/CD22/CD24/CD3E/IKZF3/F2RL1,28,high
GO:0006816,calcium ion transport,30/484,188/9509,1.969361866945308e-8,1.0607576521683495e-6,7.607671869569546e-7,PTPRC/ATP2B4/AGT/CRACR2B/THY1/CACNA1C/CD4/ANO6/CACNA1H/PRKCB/CORO1A/PLCG2/CYBA/CCL2/CCL5/ICAM1/LILRB1/TMEM37/CXCR4/RAMP1/ITPR1/MYLK/ANK2/ITPR3/CCN2/CACNA2D1/GEM/CCL21/NCS1/KCNN4,30,high
GO:0001816,cytokine production,50/484,426/9509,2.0302936959027415e-8,1.0787992989580514e-6,7.737065165467205e-7,ISG15/LAPTM5/GBP1/ACKR1/FCGR2B/PTPRC/AGT/ALOX5/MDK/CASP1/CARD16/CD4/POSTN/PLD4/THBS1/PLCG2/SLC7A5/CYBA/PER1/C3/ACP5/KLF2/JAK3/CEACAM1/LILRB1/RSAD2/FN1/EGR1/CD74/IRF4/BTN3A2/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/AKAP12/GPNMB/HSPB1/LPL/CLU/IL33/S1PR3/KLF4/CYBB/VSIG4/SASH3/CD24/POU2AF1/CD3E/F2RL1,50,high
GO:0009611,response to wounding,42/484,326/9509,2.0799902345591765e-8,1.0904695469715576e-6,7.820763281942504e-7,CCN1/ALOX5/HBB/ADM/MDK/SYT7/ANO6/POSTN/SERPINA1/THBS1/FGF7/RGMA/TNFRSF12A/PPL/PLCG2/CEACAM1/PLAUR/APOE/PLEK/CXCR4/FN1/VIL1/SERPINE2/MYL9/LGALS1/PHLDB2/MYLK/MMRN1/HBEGF/DPYSL3/F13A1/CDKN1A/CCN2/GLI3/HSPB1/SLC1A1/KLF4/TNC/FLNA/SIGLEC10/F2RL1/EPPK1,42,high
GO:0010038,response to metal ion,32/484,211/9509,2.3227063562807452e-8,1.2016949201178804e-6,8.618463058831187e-7,C1QA/JUN/ITPKB/AKR1C3/SYT7/FOS/CRIP1/THBS1/CACNA1H/MT2A/MT1E/MT1M/MT1X/SMPD3/NQO1/PLCG2/ICAM1/JUNB/HAAO/IGFBP2/DUSP1/ITPR3/CPNE5/AQP1/CA2/SLC1A1/AQP3/FBP1/ASS1/CYBB/MAOB/LCN2,32,high
GO:0072507,divalent inorganic cation homeostasis,33/484,223/9509,2.5822152482937423e-8,1.3186065397780513e-6,9.456944156088771e-7,S100A9/PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/PRKCB/CORO1A/MT2A/MT1E/MT1M/MT1X/PLCG2/CYBA/CCL5/TMC8/APOE/CNNM4/CXCR4/ITPR1/ANK2/ITPR3/CNR1/CACNA2D1/SLC1A1/CCL21/S1PR3/NCS1/CD24/SLC39A4/F2RL1/CCL28,33,high
GO:1903038,negative regulation of leukocyte cell-cell adhesion,18/484,76/9509,3.080654609803191e-8,1.5529658879161725e-6,1.1137751281596151e-6,RUNX3/LAPTM5/FCGR2B/MDK/JAK3/CEACAM1/LILRB1/CD74/RIPOR2/HLA-G/HLA-DRB1/GPNMB/GLI3/CCL21/KLF4/ASS1/VSIG4/CCL28,18,high
GO:0072593,reactive oxygen species metabolic process,26/484,150/9509,3.143580683080929e-8,1.5646277526423056e-6,1.1221389273782556e-6,IFI6/CCN1/AGT/AKR1C1/AKR1C3/ALOX5/DDIT4/HBB/THBS1/HBA2/NQO1/PLCG2/CYBA/ACP5/HK2/ITGB2/RAC2/GPX3/CDKN1A/CCN2/PDK4/SLC1A1/CYBB/MAOB/F2RL1/LCN2,26,high
GO:0019932,second-messenger-mediated signaling,26/484,151/9509,3.620478276363476e-8,1.7794650728326484e-6,1.2762185924181254e-6,GBP1/RGS2/PTPRC/ATP2B4/AGT/ADM/TBC1D10C/CACNA1C/CD4/THBS1/PLCG2/RASD1/SLC9A3R1/APOE/PLEK/ZAP70/CXCR4/PDE9A/ITPR1/ANK2/GUCY1A1/GUCY1B1/ITPR3/AQP1/CD22/CD3E,26,high
GO:0050801,ion homeostasis,46/484,383/9509,3.8585563745784745e-8,1.8730671191163656e-6,1.3433492563347282e-6,IFI6/SLC6A9/S100A9/PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/SCNN1A/CKB/CA12/PRKCB/CORO1A/MT2A/MT1E/MT1M/MT1X/PLCG2/CYBA/CCL5/SLC9A3R1/TMC8/CYP4F12/APOE/CNNM4/STEAP3/CXCR4/ITPR1/SLC4A4/ANK2/C7/ITPR3/CNR1/CACNA2D1/PDK4/CA2/SLC1A1/CCL21/S1PR3/NCS1/CD24/SLC39A4/F2RL1/LCN2/CCL28,46,high
GO:0046631,alpha-beta T cell activation,19/484,87/9509,5.226159718670178e-8,2.506007318757456e-6,1.7972890739816953e-6,RUNX3/SEMA4A/PTPRC/ITPKB/WDFY4/RASAL3/JAK3/LILRB1/RSAD2/ZAP70/NFKBIZ/DOCK2/IRF4/HLA-DRB1/PRDM1/GLI3/SASH3/RORC/CD3E,19,high
GO:0019725,cellular homeostasis,53/484,480/9509,5.930902954859399e-8,2.8096759540370066e-6,2.015077871410061e-6,SLC6A9/S100A9/PTPRC/ATP2B4/AGT/ADM/DGAT2/THY1/CACNA1C/ANO6/PCK2/CKB/MAP1A/PRKCB/CORO1A/MT2A/MT1E/MT1M/MT1X/NQO1/PLCG2/CYBA/CCL2/CCL5/NR1D1/SLC9A3R1/ICAM1/APOE/HAAO/HK2/CXCR4/LGALS1/ITPR1/SLC4A4/ANK2/C7/HLA-DRB1/ITPR3/CNR1/AQP1/MLXIPL/CACNA2D1/CA2/SLC1A1/CCL21/S1PR3/NCS1/CD24/SLC39A4/KCNN4/F2RL1/LCN2/CCL28,53,high
GO:0019221,cytokine-mediated signaling pathway,34/484,243/9509,6.528293360905772e-8,3.055863035128749e-6,2.1916413425897947e-6,ISG15/LAPTM5/ACKR1/PTPRC/IFITM3/CASP1/CARD16/CD4/KRT8/KRT18/IFI27/NLRC5/CCL2/CCL5/JAK3/CEACAM1/LILRB5/LILRB1/CXCR4/CSF2RB/IL7R/LIFR/EGR1/CD74/SLIT3/HSPA1A/HSPA1B/SLC1A1/IL33/CNTFR/CCL21/CD24/PADI2/F2RL1,34,high
GO:1902105,regulation of leukocyte differentiation,27/484,167/9509,7.730223057851507e-8,3.5759102427614267e-6,2.5646151791930884e-6,RUNX3/JUN/FCGR2B/PTPRC/ITPKB/MDK/CD4/FOS/EVI2B/JAK3/CEACAM1/LILRB1/ZAP70/NFKBIZ/IL7R/TCF7/CD74/IRF4/HLA-G/HLA-DRB1/PRDM1/GLI3/EGR3/SFRP1/CA2/SASH3/IKZF3,27,high
GO:0050866,negative regulation of cell activation,22/484,118/9509,9.617793058076004e-8,4.39734445399475e-6,3.153741444624922e-6,RUNX3/LAPTM5/FCGR2B/PTPRC/MDK/TBC1D10C/NR1D1/LDLR/JAK3/CEACAM1/APOE/LILRB1/SERPINE2/CD74/RIPOR2/HLA-G/HLA-DRB1/CNR1/GPNMB/GLI3/SFRP1/VSIG4,22,high
GO:1903034,regulation of response to wounding,19/484,91/9509,1.1226855538772498e-7,5.074022526259018e-6,3.6390497263607403e-6,ALOX5/MDK/ANO6/THBS1/RGMA/TNFRSF12A/CEACAM1/APOE/CXCR4/VIL1/SERPINE2/PHLDB2/MYLK/HBEGF/KLF4/FLNA/SIGLEC10/F2RL1/EPPK1,19,high
GO:0072503,cellular divalent inorganic cation homeostasis,31/484,214/9509,1.1364994168633202e-7,5.0780860308029255e-6,3.6419640404029124e-6,S100A9/PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/PRKCB/CORO1A/MT2A/MT1E/MT1M/MT1X/PLCG2/CYBA/CCL5/APOE/CXCR4/ITPR1/ANK2/ITPR3/CNR1/CACNA2D1/SLC1A1/CCL21/S1PR3/NCS1/CD24/SLC39A4/F2RL1/CCL28,31,high
GO:0050670,regulation of lymphocyte proliferation,22/484,120/9509,1.3134985947249704e-7,5.8030072746725654e-6,4.1618719518251875e-6,FCGR2B/PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/LILRB1/ZAP70/IGFBP2/RAC2/CD74/HLA-G/HLA-DRB1/CDKN1A/GPNMB/VSIG4/SASH3/CD22/CD24/CD3E/IKZF3,22,high
GO:0003018,vascular process in circulatory system,24/484,140/9509,1.3320005243432732e-7,5.805721774625111e-6,4.163818770204174e-6,MFSD2A/SLC6A9/RGS2/ATP2B4/AGT/ACTA2/ADM/SLC2A3/ABCC9/SLC7A5/ACE/SLC9A3R1/ICAM1/KLF2/CEACAM1/APOE/CLDN5/SLC4A4/ABCG2/GUCY1A1/AKAP12/ABCB1/SLC1A1/F2RL1,24,high
GO:0070663,regulation of leukocyte proliferation,23/484,130/9509,1.3436436457041837e-7,5.805721774625111e-6,4.163818770204174e-6,FCGR2B/PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/LILRB1/ZAP70/IGFBP2/RAC2/CD74/HLA-G/HLA-DRB1/CDKN1A/GPNMB/IL33/VSIG4/SASH3/CD22/CD24/CD3E/IKZF3,23,high
GO:0010959,regulation of metal ion transport,28/484,183/9509,1.476430457707906e-7,6.3101353909863985e-06,4.525580316017713e-6,SLC6A9/ATP2B4/AGT/CRACR2B/FXYD6/THY1/CACNA1C/CD4/CNTN1/ANO6/CORO1A/PLCG2/CYBA/PER1/CCL2/CCL5/SLC9A3R1/ICAM1/LILRB1/CXCR4/SERPINE2/MYLK/ANK2/CACNA2D1/GEM/FLNA/KCNN4/LCN2,28,high
GO:0032944,regulation of mononuclear cell proliferation,22/484,121/9509,1.5307102294845247e-7,6.442849641166015e-6,4.620761950175016e-6,FCGR2B/PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/LILRB1/ZAP70/IGFBP2/RAC2/CD74/HLA-G/HLA-DRB1/CDKN1A/GPNMB/VSIG4/SASH3/CD22/CD24/CD3E/IKZF3,22,high
GO:0055065,metal ion homeostasis,39/484,312/9509,1.5402539833916718e-7,6.442849641166015e-6,4.620761950175016e-6,SLC6A9/S100A9/PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/SCNN1A/PRKCB/CORO1A/MT2A/MT1E/MT1M/MT1X/PLCG2/CYBA/CCL5/TMC8/CYP4F12/APOE/CNNM4/STEAP3/CXCR4/ITPR1/ANK2/C7/ITPR3/CNR1/CACNA2D1/SLC1A1/CCL21/S1PR3/NCS1/CD24/SLC39A4/F2RL1/LCN2/CCL28,39,high
GO:0002695,negative regulation of leukocyte activation,20/484,102/9509,1.560692399904374e-7,6.459623701498947e-6,4.6327921765582476e-6,RUNX3/LAPTM5/FCGR2B/PTPRC/MDK/TBC1D10C/NR1D1/LDLR/JAK3/CEACAM1/LILRB1/CD74/RIPOR2/HLA-G/HLA-DRB1/CNR1/GPNMB/GLI3/SFRP1/VSIG4,20,high
