ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0007159,leukocyte cell-cell adhesion,39/550,209/10097,8.040462081235958e-12,7.661411725977691e-10,5.479202104982599e-10,PTAFR/LAPTM5/VCAM1/S100A9/SELL/PTPRC/ALOX5/IGF2/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/SELPLG/DTX1/CORO1A/ITGAL/CCL2/CCL5/RUNX1/ITGB2/RAC2/NFKBIZ/BCL6/IL7R/HAVCR2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/NT5E/EGR3/CCL21/NR4A3/ASS1/VSIG4,39,high
GO:0030199,collagen fibril organization,17/550,41/10097,1.146653953521044e-11,1.0671881679049343e-9,7.632196082310205e-10,DPT/FMOD/LOXL4/LUM/COL1A1/PXDN/EMILIN1/COL3A1/SFRP2/LOX/ADAMTS2/TNXB/AEBP1/COL1A2/LOXL2/COL14A1/COL5A1,17,high
GO:0045785,positive regulation of cell adhesion,44/550,271/10097,4.707290142044018e-11,4.281494351922764e-9,3.0619908842626047e-9,PTAFR/COL16A1/CCN1/VCAM1/PTPRC/APBB1IP/ALOX5/IGF2/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/CORO1A/CCL2/CCL5/FSTL3/EMILIN1/FN1/TGM2/RUNX1/ITGB2/LIF/FBLN2/COL8A1/NFKBIZ/CCDC80/BCL6/SFRP2/IL7R/HAVCR2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/CD36/PODXL/PTN/EGR3/CCL21/NR4A3,44,high
GO:0050864,regulation of B cell activation,24/550,91/10097,5.477183933524222e-11,4.871042244880875e-9,3.483617102983008e-9,THEMIS2/LAPTM5/PTPRC/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/TYROBP/IGKC/SAMSN1/IGLC1/IGLL5/IGLC2/IGLC3/BCL6/CDKN1A/TRBC2,24,high
GO:0001525,angiogenesis,52/550,359/10097,6.322164722708322e-11,5.50028330875624e-9,3.933630636394492e-9,JUN/CCN1/SEMA4A/PTGS2/CHI3L1/AGT/ALOX5/ADM/CREB3L1/APLNR/THY1/NR4A1/TNFAIP2/ANPEP/TNFRSF12A/PRKCB/MMP2/SERPINF1/CCL2/NGFR/LRG1/C3/ANGPTL4/HSPB6/EMILIN1/CXCR4/FN1/ID1/PPP1R16B/ADAMTS1/RUNX1/HMOX1/TYMP/COL8A1/SLIT2/PDGFRA/ENPEP/SFRP2/SEMA5A/TGFBI/SMOC2/THBS2/HGF/SERPINE1/PTN/ANGPT2/EGR3/LOXL2/SULF1/CCN3/COL15A1/CYBB,52,high
GO:0098609,cell-cell adhesion,63/550,486/10097,6.888416076813369e-11,5.86541300838449e-9,4.194759980482766e-9,FBLIM1/PTAFR/LAPTM5/NEGR1/CCN1/VCAM1/S100A9/SELL/PTPRC/ALOX5/IGF2/HBB/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/SELPLG/DTX1/GPC6/TYRO3/ABAT/CORO1A/ITGAL/CDH11/CCL2/CCL5/SOX9/FSTL3/PLEK/FN1/RUNX1/ITGB2/RAC2/NFKBIZ/CLSTN2/BCL6/CLDN1/PDGFRA/PCDH18/IL7R/EMB/HAVCR2/CYFIP2/BMP6/AIF1/TNXB/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/NT5E/PODXL/EGR3/CCN3/COL14A1/PTPRD/CCL21/NR4A3/ASS1/VSIG4,63,high
GO:1903039,positive regulation of leukocyte cell-cell adhesion,29/550,132/10097,7.035013595519758e-11,5.865442585264598e-9,4.194781132942593e-9,PTAFR/VCAM1/PTPRC/ALOX5/IGF2/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/CORO1A/CCL2/CCL5/RUNX1/ITGB2/NFKBIZ/BCL6/IL7R/HAVCR2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/EGR3/CCL21/NR4A3,29,high
GO:0050871,positive regulation of B cell activation,20/550,64/10097,7.783871320580203e-11,6.357357760196321e-9,4.546583484566612e-9,PTPRC/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/BCL6/CDKN1A/TRBC2,20,high
GO:0048871,multicellular organismal homeostasis,46/550,298/10097,9.841253924472349e-11,7.876939641147668e-9,5.6333409306611205e-9,CTSK/PTGS2/GPR137B/CUBN/PBLD/SCD/UCP2/TSKU/LYZ/TMEM119/SERPINA3/IGHA2/IGHA1/IGHG3/GATM/ABAT/CORO1A/SOX9/ACP5/CYP26B1/IGKC/CXCR4/ID1/RAC2/LTF/PTH1R/ABHD6/CLDN1/JCHAIN/SPP1/NPR3/EGR1/CSF1R/BMP6/LAMA4/LAMA2/MLXIPL/CD36/PDK4/AZGP1/AKR1B1/FABP4/SLC1A1/AQP3/NR4A3/LCN2,46,high
GO:0015711,organic anion transport,33/550,170/10097,1.1497184044188394e-10,9.02190794996901e-9,6.452186463601289e-9,SLC16A1/AGT/KMO/AKR1C1/SFXN2/SLC43A1/SLC3A2/FOLR2/SLCO2B1/SLC2A3/MGST1/SLC7A7/SLC7A8/ABAT/CES1/SLC7A5/ABCC3/CA4/ACE/SLC9A3R1/SLC16A5/SLC25A10/SLC25A42/PLA2R1/SLCO4A1/SLC4A7/SLCO2A1/SLC4A4/EMB/CD36/SLC1A1/NTRK2/SLC4A8,33,high
GO:0006935,chemotaxis,48/550,323/10097,1.4645025238735908e-10,1.127103673181175e-8,8.060693041320433e-9,PTAFR/CCN1/VCAM1/S100A9/IL6R/SEMA4A/FCER1G/NFASC/ALOX5/EGR2/PLAU/LSP1/NR4A1/NCKAP1L/LGMN/SEMA6D/FGF7/CORO1A/CCL2/CCL5/CCL14/NGFR/CXCR4/ITGB2/RAC2/TYMP/CCR1/SLIT2/PDGFRA/SEMA5A/EMB/LOX/CXCL14/HBEGF/CSF1R/DOCK2/AIF1/LAMA2/SMOC2/HGF/SERPINE1/PLXNA4/PTN/ANGPT2/EGR3/CCN3/CCL21/PADI2,48,high
GO:0060326,cell chemotaxis,32/550,163/10097,1.6326147136181075e-10,1.2105997331110667e-8,8.657830753909863e-9,VCAM1/S100A9/IL6R/FCER1G/ALOX5/NR4A1/NCKAP1L/LGMN/CORO1A/CCL2/CCL5/CCL14/CXCR4/ITGB2/RAC2/CCR1/SLIT2/PDGFRA/SEMA5A/LOX/CXCL14/HBEGF/CSF1R/AIF1/SMOC2/HGF/SERPINE1/PTN/EGR3/CCN3/CCL21/PADI2,32,high
GO:0042330,taxis,48/550,324/10097,1.6334928932533133e-10,1.2105997331110667e-8,8.657830753909863e-9,PTAFR/CCN1/VCAM1/S100A9/IL6R/SEMA4A/FCER1G/NFASC/ALOX5/EGR2/PLAU/LSP1/NR4A1/NCKAP1L/LGMN/SEMA6D/FGF7/CORO1A/CCL2/CCL5/CCL14/NGFR/CXCR4/ITGB2/RAC2/TYMP/CCR1/SLIT2/PDGFRA/SEMA5A/EMB/LOX/CXCL14/HBEGF/CSF1R/DOCK2/AIF1/LAMA2/SMOC2/HGF/SERPINE1/PLXNA4/PTN/ANGPT2/EGR3/CCN3/CCL21/PADI2,48,high
GO:0022409,positive regulation of cell-cell adhesion,31/550,157/10097,2.727662885138495e-10,1.984746702968047e-8,1.4194287817591521e-8,PTAFR/VCAM1/PTPRC/ALOX5/IGF2/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/CORO1A/CCL2/CCL5/FSTL3/RUNX1/ITGB2/NFKBIZ/BCL6/IL7R/HAVCR2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/PODXL/EGR3/CCL21/NR4A3,31,high
GO:0019730,antimicrobial humoral response,13/550,27/10097,3.2050279197326194e-10,2.290450309780347e-8,1.6380584424347733e-8,H2BC21/S100A9/LYZ/IGHA2/IGHA1/IGHM/BCL3/IGKV3-20/SLPI/LTF/SPON2/JCHAIN/CXCL14,13,high
GO:0003013,circulatory system process,46/550,318/10097,8.941280817119313e-10,6.277720321072192e-8,4.48962927825437e-8,HSPB7/PTAFR/SLC16A1/PTGS2/AGT/KCNMA1/ACTA2/ADRA2A/HBB/ADM/SLCO2B1/SLC2A3/ABCC9/POSTN/SLC7A8/ANPEP/ABAT/SLC7A5/ABCC3/ACE/SLC9A3R1/APOE/EHD3/SLC8A1/CXCR4/DES/SLC5A3/HMOX1/MME/SLIT2/HOPX/SLC4A4/ENPEP/NPR3/ERAP2/HBEGF/BMP6/PLN/CD36/COL1A2/SLC1A1/SVEP1/PTGS1/RENBP/SLC4A8/F5,46,high
GO:0002429,immune response-activating cell surface receptor signaling pathway,29/550,147/10097,1.0616187855276781e-9,7.201014202850454e-8,5.149940192417052e-8,THEMIS2/LAPTM5/FCER1G/PTPRC/THY1/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/PRKCB/TYROBP/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/NFKBIZ/FYB1/HLA-DQB1/TRBC2/NR4A3,29,high
GO:0002757,immune response-activating signal transduction,29/550,147/10097,1.0616187855276781e-9,7.201014202850454e-8,5.149940192417052e-8,THEMIS2/LAPTM5/FCER1G/PTPRC/THY1/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/PRKCB/TYROBP/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/NFKBIZ/FYB1/HLA-DQB1/TRBC2/NR4A3,29,high
GO:0050851,antigen receptor-mediated signaling pathway,26/550,121/10097,1.1483504430418804e-9,7.57204248151283e-8,5.415288015790365e-8,THEMIS2/LAPTM5/PTPRC/THY1/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/PRKCB/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/NFKBIZ/FYB1/HLA-DQB1/TRBC2,26,high
GO:1903037,regulation of leukocyte cell-cell adhesion,33/550,185/10097,1.1541593987313408e-9,7.57204248151283e-8,5.415288015790365e-8,PTAFR/LAPTM5/VCAM1/PTPRC/ALOX5/IGF2/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/DTX1/CORO1A/CCL2/CCL5/RUNX1/ITGB2/NFKBIZ/BCL6/IL7R/HAVCR2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/EGR3/CCL21/NR4A3/ASS1/VSIG4,33,high
GO:0001501,skeletal system development,43/550,288/10097,1.202788662489112e-9,7.763806818195848e-8,5.552431873188277e-8,ALPL/CCN1/CTSK/ADAMTS4/PTPRC/CHI3L1/PRELP/IGF2/CD44/TSKU/ZBTB16/MGP/VDR/LUM/IGF1/TMEM119/FBN1/MMP2/CDH11/MAF/COL1A1/SOX9/ACP5/TYROBP/CYP26B1/COL3A1/TGM2/SULF2/RUNX1/LTF/PTH1R/PDGFRA/SFRP2/NPR3/VCAN/LOX/TGFBI/BMP6/COL1A2/LOXL2/SULF1/CCN3/TIMP1,43,high
GO:0002377,immunoglobulin production,22/550,89/10097,1.3495206897680516e-9,8.572669524526575e-8,6.130905188770815e-8,PTPRC/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGKV1-39/IGKV2D-28/SAMHD1/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/BCL6/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/IGLV2-23/IGLV2-11/IGLV2-8,22,high
GO:0042060,wound healing,41/550,268/10097,1.4161656778183451e-9,8.855461004107839e-8,6.333148812480396e-8,CCN1/FCER1G/ALOX5/PLAU/ADRA2A/HBB/CD44/SYT7/TSKU/ST3GAL4/VWF/IGF1/POSTN/TYRO3/TNFRSF12A/PPL/ABAT/COL1A1/APOE/PLEK/CXCR4/COL3A1/FN1/VIL1/HMOX1/FBLN1/PROS1/CLDN1/PDGFRA/MMRN1/LOX/HBEGF/F13A1/CDKN1A/SMOC2/CD36/SERPINE1/TNC/COL5A1/TIMP1/F5,41,high
GO:0006820,anion transport,38/550,237/10097,1.4983084997071761e-9,9.224970178197106e-8,6.597410219763259e-8,PTAFR/SLC16A1/AGT/KMO/AKR1C1/SFXN2/SLC43A1/SLC3A2/FOLR2/SLCO2B1/SLC37A4/SLC2A3/MGST1/ABCC9/SLC7A7/SLC7A8/ABAT/CES1/SLC7A5/ABCC3/CA4/ACE/SLC9A3R1/SLC16A5/SLC25A10/SLC25A42/PLA2R1/SLCO4A1/CLIC6/SLC4A7/SLCO2A1/SLC4A4/EMB/TTYH3/CD36/SLC1A1/NTRK2/SLC4A8,38,high
GO:0002440,production of molecular mediator of immune response,28/550,142/10097,2.0926437038380617e-9,1.2689030458727154e-7,9.074797816165376e-8,LAPTM5/PTPRC/SLC7A5/IGKC/IGKV4-1/IGKV1-5/IGKV3-15/IGKV3-20/IGKV1-39/IGKV2D-28/SAMHD1/IGLV1-51/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/HMOX1/BCL6/SPON2/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/CD36/NR4A3/IGLV2-23/IGLV2-11/IGLV2-8,28,high
GO:0010038,response to metal ion,36/550,224/10097,3.8421480623892505e-9,2.294966648609221e-7,1.641288386745699e-7,C1QA/JUN/VCAM1/PTGS2/KCNMA1/FIBIN/SYT7/FOS/LGMN/CAPN3/SORD/ABAT/MT1E/MT1X/SERPINF1/FSTL3/JUNB/FOSB/HAAO/HMOX1/CLDN1/QDPR/BMP6/PLN/LOXL2/GGH/FABP4/SLC1A1/ACO1/AQP3/FBP1/ASS1/CYBB/KHK/PGAM2/LCN2,36,high
GO:0070848,response to growth factor,57/550,462/10097,3.927108498869872e-9,2.3112188547760628e-7,1.6529114564128766e-7,ERRFI1/JUN/CCN1/VCAM1/FMOD/AGT/PBLD/DDIT4/CD44/CREB3L1/NR4A1/LUM/POSTN/FOS/LGMN/FBN1/FGF7/PRKCB/CORO1A/CCL2/CCL5/NGFR/COL1A1/SOX9/FSTL3/LRG1/IER2/GDF15/ZFP36/EMILIN1/LTBP1/COL3A1/VIL1/ID1/SULF2/CLDN1/SLIT2/PDGFRA/SFRP2/HPGD/LOX/EGR1/CYFIP2/BMP6/SMOC2/HGF/COL1A2/PTN/ANGPT2/EGR3/SULF1/MYC/NTRK2/TNC/CHRDL1/RAP1GAP/LCN2,57,high
GO:1901615,organic hydroxy compound metabolic process,44/550,312/10097,4.71913584645721e-9,2.7370987909451815e-7,1.9574874701017779e-7,PTAFR/AKR1A1/CTSK/AKR1C1/AKR1C2/CUBN/ALDH3B1/TSKU/GPD1/RDH5/IGF1/DHRS4/PCK2/LGMN/DEGS2/SORD/FAH/ALDH1A3/ABAT/GDPD3/CES1/LDHD/LDLR/APOE/PLEK/CYP26B1/NR4A2/IDH1/CYP27A1/SLC5A3/ITGB2/ACAA1/PTH1R/QDPR/ADH1B/ADH1C/BMP6/AKR1B1/CTSB/SLC1A1/ALDH1B1/PSAT1/MOXD1/GK,44,high
GO:0019731,antibacterial humoral response,9/550,14/10097,6.2036230132962925e-9,3.5466998998873944e-7,2.536488868143251e-7,H2BC21/IGHA2/IGHA1/IGHM/IGKV3-20/SLPI/LTF/SPON2/JCHAIN,9,high
GO:0002768,immune response-regulating cell surface receptor signaling pathway,29/550,159/10097,7.0751731087395894e-9,3.9880060255177236e-7,2.852097210179829e-7,THEMIS2/LAPTM5/FCER1G/PTPRC/THY1/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/PRKCB/TYROBP/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/NFKBIZ/FYB1/HLA-DQB1/TRBC2/NR4A3,29,high
GO:0044283,small molecule biosynthetic process,48/550,363/10097,7.845379603827881e-9,4.3607234964609975e-7,3.118653091053803e-7,ACOT7/PTAFR/AKR1A1/GSTM1/PTGS2/ATF3/KMO/ALOX5/SCD/ADM/PC/NNMT/SLC37A4/GPD1/PCK2/SORD/GATM/ALDH1A3/ABAT/CES1/SLC25A10/APOE/HAAO/PLEK/THNSL2/CYP27A1/SIK1/GGT5/PTH1R/QDPR/C1QTNF3/EGR1/BMP6/NT5E/MLXIPL/PDK4/AKR1B1/LPL/GPT/PSAT1/FBP1/PTGS1/ASS1/PTGDS/MOXD1/PGAM2/KYNU/GGT1,48,high
GO:0060249,anatomical structure homeostasis,31/550,181/10097,1.0210747062178248e-8,5.597727362032514e-7,4.0033195763608743e-7,CTSK/PTGS2/GPR137B/CUBN/PBLD/LYZ/TMEM119/SERPINA3/IGHA2/IGHA1/IGHG3/TYRO3/CAPN3/CORO1A/SOX9/ACP5/HAAO/IGKC/RAC2/LTF/PTH1R/CLDN1/JCHAIN/SPP1/LOX/CSF1R/LAMA2/PDK4/AZGP1/AKR1B1/SLC1A1,31,high
GO:0002237,response to molecule of bacterial origin,33/550,202/10097,1.148257893220352e-8,6.20990282252412e-7,4.4411283238494135e-7,ALPL/PTAFR/JUN/VCAM1/S100A9/PTGS2/KMO/MRC1/ADM/IL10RA/MGST1/NR4A1/PCK2/FOS/CD68/CCL2/CCL5/ACP5/ZFP36/SLPI/GGT5/LTF/CLDN1/SPON2/HPGD/HAVCR2/BMP6/C4B/CD36/SERPINE1/ASS1/GGT1/LCN2,33,high
GO:0009991,response to extracellular stimulus,45/550,333/10097,1.2051242743481582e-8,6.430543127921772e-7,4.5989233711616033e-7,ALPL/JUN/VCAM1/SLC16A1/PTGS2/PTPRC/ATF3/ADM/FOLR2/UCP2/VDR/POSTN/PCK2/FOS/KIF26A/SORD/CD68/COL1A1/RNF152/LDLR/GDF15/ZFP36/APOE/SLC8A1/CYP26B1/NR4A2/LOC102724428/SIK1/HMOX1/SPP1/SFRP2/STC2/AIF1/C2/CDKN1A/PDK4/PTN/LPL/GPT/AQP3/TNC/ASS1/CYBB/KYNU/LCN2,45,high
GO:0032496,response to lipopolysaccharide,32/550,193/10097,1.3303999318320076e-8,7.005605956831177e-7,5.010190325001703e-7,ALPL/PTAFR/JUN/VCAM1/S100A9/PTGS2/KMO/MRC1/ADM/IL10RA/MGST1/NR4A1/PCK2/FOS/CD68/CCL2/CCL5/ACP5/ZFP36/SLPI/GGT5/LTF/CLDN1/SPON2/HPGD/HAVCR2/BMP6/CD36/SERPINE1/ASS1/GGT1/LCN2,32,high
GO:0010035,response to inorganic substance,47/550,359/10097,1.5592692466580896e-8,8.104150032630747e-7,5.795834698104369e-7,C1QA/JUN/VCAM1/PTGS2/KCNMA1/H19/HBB/FIBIN/SYT7/UCP2/FOS/LGMN/CAPN3/SORD/HBA2/HBA1/ABAT/MT1E/MT1X/SERPINF1/COL1A1/FSTL3/JUNB/FOSB/SLC8A1/HAAO/HMOX1/CLDN1/QDPR/BMP6/PLN/CD36/HGF/AKR1B1/LOXL2/GGH/FABP4/SLC1A1/ACO1/AQP3/FBP1/NR4A3/ASS1/CYBB/KHK/PGAM2/LCN2,47,high
GO:0046942,carboxylic acid transport,25/550,127/10097,1.598286632714999e-8,8.200439877083879e-7,5.864698184010908e-7,SLC16A1/AGT/KMO/AKR1C1/SFXN2/SLC43A1/SLC3A2/FOLR2/SLCO2B1/SLC7A7/SLC7A8/ABAT/CES1/SLC7A5/ABCC3/ACE/SLC9A3R1/SLC16A5/SLC25A10/PLA2R1/SLCO2A1/EMB/CD36/SLC1A1/NTRK2,25,high
GO:0044282,small molecule catabolic process,36/550,238/10097,1.9946074819407986e-8,1.0104328028768452e-6,7.226299458223894e-7,ALDH4A1/AKR1A1/NPL/KMO/ACADSB/ECHS1/ALDH3B1/PCK2/ALDH6A1/SORD/FAH/ABAT/QPRT/GPT2/LDHD/APOE/HAAO/CYP26B1/THNSL2/HIBCH/CYP27A1/TST/ACAA1/GLYCTK/ACOX2/ALDH1L1/ACAD11/EHHADH/QDPR/NQO2/RIDA/GPT/ALDH1B1/RENBP/GK/KYNU,36,high
GO:0010466,negative regulation of peptidase activity,25/550,129/10097,2.2229537397857254e-8,1.1120326083278092e-6,7.952909497996564e-7,PTGS2/AGT/CD44/BIRC3/NR4A1/PAPLN/SERPINA3/SERPINF1/C3/VIL1/COL6A3/SLPI/LTF/COL7A1/PROS1/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/HGF/SERPINE1/TIMP1/RENBP,25,high
GO:0016054,organic acid catabolic process,28/550,158/10097,2.4844109029934795e-8,1.2274830165160376e-6,8.778574717659873e-7,ALDH4A1/AKR1A1/NPL/KMO/ACADSB/ECHS1/PCK2/ALDH6A1/FAH/ABAT/QPRT/GPT2/LDHD/HAAO/CYP26B1/THNSL2/HIBCH/TST/ACAA1/ACOX2/ALDH1L1/ACAD11/EHHADH/QDPR/RIDA/GPT/RENBP/KYNU,28,high
GO:0044706,multi-multicellular organism process,24/550,121/10097,2.6596467098776127e-8,1.2980373332841714e-6,9.283157129855237e-7,PTAFR/COL16A1/PTGS2/AGT/ADM/UCP2/VDR/FOS/MMP2/TPPP3/JUNB/FOSB/LIF/MAFF/FBLN1/SPP1/HPGD/HAVCR2/STC2/AKR1B1/PTN/ANGPT2/CTSB/TIMP1,24,high
GO:0010951,negative regulation of endopeptidase activity,24/550,123/10097,3.711923576821464e-8,1.7897732716192168e-6,1.2799898802000713e-6,PTGS2/AGT/CD44/BIRC3/NR4A1/PAPLN/SERPINA3/SERPINF1/C3/VIL1/COL6A3/SLPI/LTF/COL7A1/PROS1/RARRES1/SFRP2/SPOCK1/C4A/C4B/HGF/SERPINE1/TIMP1/RENBP,24,high
GO:0050900,leukocyte migration,31/550,191/10097,3.760541996065986e-8,1.7916296509828662e-6,1.2813175046746138e-6,PTAFR/VCAM1/S100A9/IL6R/FCER1G/SELL/ALOX5/THY1/ST3GAL4/NCKAP1L/SELPLG/LGMN/CORO1A/ITGAL/CCL2/CCL5/CCL14/EMILIN1/CXCR4/ITGB2/HMOX1/RAC2/CCR1/SLIT2/CSF1R/AIF1/SERPINE1/PTN/CCN3/CCL21/PADI2,31,high
GO:0022407,regulation of cell-cell adhesion,37/550,255/10097,3.8941628718379945e-8,1.8334635074230182e-6,1.311235770715481e-6,PTAFR/LAPTM5/VCAM1/PTPRC/ALOX5/IGF2/CD44/ZBTB16/THY1/ST3GAL4/CD4/NCKAP1L/IGF1/DTX1/ABAT/CORO1A/CCL2/CCL5/FSTL3/RUNX1/ITGB2/NFKBIZ/BCL6/IL7R/HAVCR2/BMP6/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/PODXL/EGR3/CCL21/NR4A3/ASS1/VSIG4,37,high
GO:0071363,cellular response to growth factor stimulus,53/550,443/10097,4.1114559855391094e-8,1.9085722925641368e-6,1.3649512253036347e-6,ERRFI1/JUN/CCN1/VCAM1/FMOD/AGT/PBLD/DDIT4/CD44/CREB3L1/NR4A1/POSTN/FOS/LGMN/FBN1/FGF7/PRKCB/CORO1A/CCL2/CCL5/NGFR/COL1A1/SOX9/FSTL3/LRG1/GDF15/ZFP36/EMILIN1/LTBP1/COL3A1/VIL1/ID1/SULF2/CLDN1/SLIT2/PDGFRA/SFRP2/HPGD/LOX/EGR1/CYFIP2/BMP6/SMOC2/HGF/COL1A2/PTN/ANGPT2/EGR3/SULF1/NTRK2/CHRDL1/RAP1GAP/LCN2,53,high
GO:0002548,monocyte chemotaxis,11/550,26/10097,4.149070201226384e-8,1.9085722925641368e-6,1.3649512253036347e-6,IL6R/LGMN/CCL2/CCL5/CCL14/CCR1/SLIT2/AIF1/SERPINE1/CCN3/CCL21,11,high
GO:0072593,reactive oxygen species metabolic process,27/550,153/10097,4.851012543586323e-8,2.206108204480962e-6,1.5777396059822026e-6,MTCO2P12/CCN1/AGT/AKR1C1/ALOX5/DDIT4/H19/HBB/DHRS4/HBA2/HBA1/DCXR/ACP5/TYROBP/PXDN/PLA2R1/SLC5A3/ITGB2/RAC2/GPX3/NQO2/CDKN1A/CD36/PDK4/SLC1A1/CYBB/LCN2,27,high
GO:0048659,smooth muscle cell proliferation,23/550,116/10097,5.232990168827541e-8,2.32693629507198e-6,1.6641520782505364e-6,PTAFR/JUN/IL6R/PTGS2/AGT/IGF1/MMP2/CCL5/CNN1/APOE/TGM2/ADAMTS1/HMOX1/HPGD/NPR3/HBEGF/NQO2/AIF1/CDKN1A/AKR1B1/CCN3/OGN/NR4A3,23,high
GO:0050870,positive regulation of T cell activation,23/550,116/10097,5.232990168827541e-8,2.32693629507198e-6,1.6641520782505364e-6,VCAM1/PTPRC/IGF2/ZBTB16/THY1/CD4/NCKAP1L/IGF1/CORO1A/CCL2/CCL5/RUNX1/NFKBIZ/BCL6/IL7R/HAVCR2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/EGR3/CCL21,23,high
GO:0001894,tissue homeostasis,27/550,155/10097,6.426792843559816e-8,2.79565488694852e-6,1.9993649589976134e-6,CTSK/PTGS2/GPR137B/CUBN/PBLD/LYZ/TMEM119/SERPINA3/IGHA2/IGHA1/IGHG3/CORO1A/SOX9/ACP5/IGKC/RAC2/LTF/PTH1R/CLDN1/JCHAIN/SPP1/CSF1R/LAMA2/PDK4/AZGP1/AKR1B1/SLC1A1,27,high
GO:0009636,response to toxic substance,27/550,155/10097,6.426792843559816e-8,2.79565488694852e-6,1.9993649589976134e-6,AKR1A1/GSTM1/GSTM3/S100A9/PTGS2/H19/SLC22A18/HBB/MGST1/SLC7A8/FOS/HBA2/HBA1/CES1/MT1E/MT1X/CCL5/APOE/PXDN/CLDN1/GPX3/BPHL/CDKN1A/CD36/PTGS1/ASS1/LCN2,27,high
GO:0042113,B cell activation,29/550,175/10097,6.522561331748251e-8,2.8068054246942474e-6,2.0073394749319184e-6,THEMIS2/LAPTM5/VCAM1/PTPRC/NCKAP1L/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/PRKCB/TYROBP/BCL3/IGKC/SAMSN1/IGLC1/IGLL5/IGLC2/IGLC3/BCL6/IL7R/CDKN1A/TRBC2/ST3GAL1,29,high
GO:0042110,T cell activation,38/550,274/10097,8.642472224275241e-8,3.679486578888246e-6,2.6314537489142646e-6,LAPTM5/VCAM1/IL6R/SEMA4A/FCER1G/PTPRC/APBB1IP/IGF2/CD44/ZBTB16/THY1/CD4/NCKAP1L/IGF1/DTX1/LCP1/CORO1A/ITGAL/CCL2/CCL5/BCL3/CYP26B1/RUNX1/RAC2/NFKBIZ/BCL6/IL7R/EGR1/HAVCR2/DOCK2/AIF1/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/EGR3/CCL21/VSIG4,38,high
GO:0061448,connective tissue development,26/550,148/10097,9.462659822356352e-8,3.986269958849487e-6,2.8508556295830386e-6,CCN1/CTSK/IL6R/CHI3L1/ACTA2/CD44/TSKU/ZBTB16/MGP/LUM/MAF/COL1A1/SOX9/SULF2/RUNX1/PTH1R/SFRP2/LOX/TGFBI/EGR1/BMP6/LOXL2/SULF1/CCN3/COL5A1/TIMP1,26,high
